transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,147,elevated,27,50000,49981.43,1.382453,2.228359,2.635838,1.395801,0.958,0.070645,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,148,elevated,28,50000,49526.78,1.351223,2.113607,2.368895,1.355718,0.9663,0.070898,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,149,elevated,29,50000,49982.2,1.450896,4.90596,17.15974,2.035706,0.9663,0.070898,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,150,elevated,30,50000,50506.14,1.348565,3.577408,10.138057,1.64568,0.9363,0.070938,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,151,elevated,31,50000,49480.98,1.334952,2.188026,2.487856,1.355899,0.9363,0.070938,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,152,elevated,32,50000,50511.43,1.313681,2.161186,2.551614,1.334802,0.9513,0.070869,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,153,elevated,33,50000,49516.23,1.31405,2.217418,2.59746,1.345892,0.9513,0.070869,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,154,elevated,34,50000,49993.51,1.291745,2.184062,2.522255,1.315181,0.9449,0.071055,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,155,elevated,35,50000,50495.41,1.283305,2.156023,2.555534,1.30459,0.9449,0.071055,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,156,elevated,36,50000,49500.3,1.313878,2.068552,2.533507,1.327092,0.9191,0.071338,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,157,elevated,37,50000,49991.34,1.339428,2.161862,2.630083,1.363513,0.9191,0.071338,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,158,elevated,38,50000,49932.74,1.36982,3.052312,14.140883,1.743308,0.9943,0.071035,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,159,elevated,39,50000,50097.12,1.373768,2.811201,12.039673,1.665508,0.9943,0.071035,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,160,elevated,40,50000,49977.93,1.355863,2.177059,2.567352,1.374845,0.9882,0.071055,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,161,elevated,41,50000,50474.33,1.387286,2.220544,2.689511,1.405959,0.9882,0.071055,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,162,elevated,42,50000,49512.24,1.366299,2.161239,2.717515,1.382481,0.9339,0.070918,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,163,elevated,43,50000,50022.07,1.370962,2.206806,2.584694,1.382894,0.9339,0.070918,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,164,elevated,44,50000,50484.81,1.21513,1.99877,2.426875,1.2369,0.9706,0.070908,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,165,elevated,45,50000,49481.43,1.278358,2.05493,2.421554,1.291571,0.9706,0.070908,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,166,elevated,46,50000,50025.97,1.361396,2.216958,2.481664,1.383356,0.9706,0.070908,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,167,elevated,47,50000,49993.02,1.339204,2.258766,2.613706,1.368827,0.9225,0.070918,0.010667,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,168,elevated,48,50000,50505.68,1.381956,2.320638,2.626437,1.404044,0.9225,0.070918,0.010667,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,169,elevated,49,50000,49988.39,1.361112,2.157915,2.436256,1.369225,0.9339,0.071064,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,170,elevated,50,50000,50006.42,1.370832,2.197437,2.530005,1.38631,0.9339,0.071064,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,171,elevated,51,50000,49996.66,1.310827,2.119344,2.427239,1.325921,1.0031,0.071201,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,172,elevated,52,50000,49513.94,1.384738,2.237149,2.595702,1.39964,1.0031,0.071201,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,173,elevated,53,50000,50487.1,1.3743,2.245375,2.574247,1.391994,0.9724,0.070938,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,174,elevated,54,50000,49500.94,1.360803,2.191211,2.557655,1.371863,0.9724,0.070938,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,175,elevated,55,50000,50007.51,1.541035,7.976003,16.651766,2.370347,0.9701,0.071084,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,176,elevated,56,50000,49982.83,1.458181,5.491149,11.13706,1.942772,0.9701,0.071084,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,177,elevated,57,50000,49998.22,1.374998,2.727132,3.864994,1.461618,0.9591,0.070859,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,178,elevated,58,50000,50008.2,1.319434,2.157608,2.764212,1.338739,0.9591,0.070859,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,179,elevated,59,50000,17508.99,1.392676,2.23814,2.543242,1.40061,0.8842,0.070928,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,181,recovery,1,,,,,,,0.872,0.070938,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,183,recovery,3,,,,,,,0.9353,0.070684,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,185,recovery,5,,,,,,,0.9157,0.07083,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,187,recovery,7,,,,,,,0.935,0.071055,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,189,recovery,9,,,,,,,0.952,0.070967,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,191,recovery,11,,,,,,,0.9398,0.070791,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,193,recovery,13,,,,,,,0.9365,0.070938,0.016,0.4
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,195,recovery,15,,,,,,,0.9496,0.070908,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,198,recovery,18,,,,,,,0.9356,0.070801,0.010667,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,200,recovery,20,,,,,,,0.9918,0.07084,0.012,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,202,recovery,22,,,,,,,0.9554,0.070732,0.016,0
zenoh,fanout_bursty_20260615_234818_zenoh_p64_s1000_u10_bursty,204,recovery,24,,,,,,,0.6691,0.068857,0.012,0
