timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781218540,router1,144.65%,0.99%,78.82MiB / 7.754GiB,1630000000,49300000000
1781218542,router1,143.88%,0.99%,78.85MiB / 7.754GiB,1640000000,49900000000
1781218544,router1,141.86%,1.00%,79.04MiB / 7.754GiB,1650000000,50400000000
1781218546,router1,126.61%,0.99%,78.72MiB / 7.754GiB,1670000000,51000000000
1781218548,router1,149.20%,0.99%,78.86MiB / 7.754GiB,1680000000,51500000000
1781218550,router1,147.96%,0.99%,78.87MiB / 7.754GiB,1700000000,52100000000
1781218552,router1,125.69%,0.99%,78.8MiB / 7.754GiB,1710000000,52700000000
1781218554,router1,148.42%,1.00%,79.04MiB / 7.754GiB,1720000000,53200000000
1781218556,router1,148.62%,0.99%,78.88MiB / 7.754GiB,1740000000,53800000000
1781218558,router1,147.81%,0.99%,78.84MiB / 7.754GiB,1750000000,54300000000
1781218560,router1,146.23%,0.99%,78.81MiB / 7.754GiB,1770000000,54900000000
1781218562,router1,145.68%,0.99%,78.95MiB / 7.754GiB,1780000000,55500000000
1781218564,router1,58.73%,0.99%,78.65MiB / 7.754GiB,1790000000,55700000000
1781218567,router1,59.08%,0.99%,78.78MiB / 7.754GiB,1790000000,55700000000
1781218569,router1,56.79%,0.99%,78.8MiB / 7.754GiB,1790000000,55800000000
1781218571,router1,59.44%,0.99%,78.62MiB / 7.754GiB,1790000000,55800000000
1781218573,router1,59.29%,0.99%,78.61MiB / 7.754GiB,1790000000,55800000000
1781218575,router1,59.28%,0.99%,78.76MiB / 7.754GiB,1800000000,55800000000
1781218577,router1,59.58%,0.99%,78.86MiB / 7.754GiB,1800000000,55800000000
1781218579,router1,59.54%,0.99%,78.88MiB / 7.754GiB,1800000000,55900000000
1781218581,router1,59.88%,0.99%,78.57MiB / 7.754GiB,1800000000,55900000000
1781218583,router1,59.81%,0.99%,78.68MiB / 7.754GiB,1800000000,55900000000
1781218585,router1,51.58%,0.99%,78.58MiB / 7.754GiB,1800000000,55900000000
1781218588,router1,50.33%,0.99%,78.56MiB / 7.754GiB,1810000000,56000000000
1781218590,router1,45.45%,0.99%,78.53MiB / 7.754GiB,1810000000,56000000000
1781218592,router1,50.16%,0.99%,78.69MiB / 7.754GiB,1810000000,56000000000
1781218594,router1,46.89%,0.99%,78.8MiB / 7.754GiB,1810000000,56000000000
1781218596,router1,46.10%,0.99%,78.86MiB / 7.754GiB,1810000000,56100000000
1781218598,router1,45.11%,1.00%,79.05MiB / 7.754GiB,1810000000,56100000000
1781218600,router1,47.85%,0.99%,78.76MiB / 7.754GiB,1820000000,56100000000
1781218602,router1,47.06%,0.99%,78.59MiB / 7.754GiB,1820000000,56100000000
1781218604,router1,47.03%,0.99%,78.84MiB / 7.754GiB,1820000000,56200000000
1781218607,router1,60.76%,0.99%,78.73MiB / 7.754GiB,1820000000,56200000000
1781218609,router1,47.70%,0.99%,78.6MiB / 7.754GiB,1820000000,56200000000
1781218611,router1,54.72%,0.99%,78.58MiB / 7.754GiB,1820000000,56200000000
1781218613,router1,51.68%,0.99%,78.78MiB / 7.754GiB,1830000000,56300000000
1781218615,router1,54.16%,0.99%,78.59MiB / 7.754GiB,1830000000,56300000000
1781218617,router1,51.16%,0.99%,78.73MiB / 7.754GiB,1830000000,56300000000
1781218619,router1,53.07%,0.99%,78.72MiB / 7.754GiB,1830000000,56300000000
1781218621,router1,53.61%,0.99%,78.79MiB / 7.754GiB,1830000000,56300000000
1781218623,router1,55.55%,0.99%,78.72MiB / 7.754GiB,1840000000,56400000000
1781218626,router1,52.41%,0.99%,78.79MiB / 7.754GiB,1840000000,56400000000
1781218628,router1,49.35%,0.99%,78.93MiB / 7.754GiB,1840000000,56400000000
1781218630,router1,59.48%,0.99%,78.82MiB / 7.754GiB,1840000000,56400000000
1781218632,router1,59.81%,0.99%,78.59MiB / 7.754GiB,1840000000,56500000000
1781218634,router1,49.29%,0.99%,78.83MiB / 7.754GiB,1840000000,56500000000
1781218636,router1,46.83%,0.99%,78.8MiB / 7.754GiB,1850000000,56500000000
1781218638,router1,47.07%,0.99%,78.79MiB / 7.754GiB,1850000000,56500000000
1781218640,router1,47.35%,0.99%,78.73MiB / 7.754GiB,1850000000,56600000000
1781218642,router1,46.90%,0.99%,78.72MiB / 7.754GiB,1850000000,56600000000
1781218645,router1,51.23%,0.99%,78.75MiB / 7.754GiB,1850000000,56600000000
1781218647,router1,49.99%,0.99%,78.69MiB / 7.754GiB,1850000000,56600000000
1781218649,router1,63.03%,0.99%,78.59MiB / 7.754GiB,1860000000,56700000000
1781218651,router1,62.48%,0.99%,78.62MiB / 7.754GiB,1860000000,56700000000
1781218653,router1,62.36%,0.99%,78.71MiB / 7.754GiB,1860000000,56700000000
1781218655,router1,174.35%,1.43%,113.7MiB / 7.754GiB,1870000000,57700000000
1781218657,router1,176.39%,1.43%,113.7MiB / 7.754GiB,1890000000,58800000000
1781218659,router1,180.59%,1.43%,113.6MiB / 7.754GiB,1910000000,59900000000
1781218661,router1,182.42%,1.43%,113.7MiB / 7.754GiB,1930000000,61000000000
1781218663,router1,181.42%,1.43%,113.7MiB / 7.754GiB,1950000000,62100000000
1781218666,router1,206.49%,1.43%,113.8MiB / 7.754GiB,1970000000,63200000000
1781218668,router1,183.03%,1.43%,113.8MiB / 7.754GiB,1990000000,64300000000
1781218670,router1,178.46%,1.43%,113.8MiB / 7.754GiB,2010000000,65400000000
1781218672,router1,185.15%,1.44%,114MiB / 7.754GiB,2020000000,66600000000
1781218674,router1,180.99%,1.43%,113.7MiB / 7.754GiB,2040000000,67700000000
1781218676,router1,183.01%,1.43%,113.6MiB / 7.754GiB,2060000000,68800000000
1781218678,router1,182.82%,1.43%,113.9MiB / 7.754GiB,2080000000,69900000000
1781218680,router1,209.11%,1.43%,113.9MiB / 7.754GiB,2100000000,71100000000
1781218682,router1,207.34%,1.43%,113.8MiB / 7.754GiB,2120000000,72200000000
1781218685,router1,176.52%,1.43%,113.7MiB / 7.754GiB,2140000000,73300000000
1781218687,router1,175.28%,1.43%,113.6MiB / 7.754GiB,2160000000,74400000000
1781218689,router1,206.27%,1.43%,113.8MiB / 7.754GiB,2180000000,75500000000
1781218691,router1,179.91%,1.43%,113.7MiB / 7.754GiB,2200000000,76700000000
1781218693,router1,183.50%,1.43%,113.6MiB / 7.754GiB,2220000000,77800000000
1781218695,router1,179.98%,1.43%,113.8MiB / 7.754GiB,2230000000,78900000000
1781218697,router1,185.27%,1.43%,113.8MiB / 7.754GiB,2250000000,80000000000
1781218699,router1,178.39%,1.44%,114.3MiB / 7.754GiB,2270000000,81100000000
1781218701,router1,202.97%,1.44%,114.5MiB / 7.754GiB,2290000000,82200000000
1781218703,router1,202.65%,1.43%,113.7MiB / 7.754GiB,2310000000,83300000000
1781218705,router1,177.04%,1.43%,113.7MiB / 7.754GiB,2330000000,84400000000
1781218708,router1,181.75%,1.43%,113.7MiB / 7.754GiB,2340000000,85500000000
1781218710,router1,174.89%,1.44%,114.5MiB / 7.754GiB,2360000000,86700000000
1781218712,router1,180.99%,1.43%,113.8MiB / 7.754GiB,2380000000,87800000000
1781218714,router1,180.88%,1.43%,113.8MiB / 7.754GiB,2400000000,88900000000
1781218716,router1,176.88%,1.43%,113.8MiB / 7.754GiB,2410000000,90000000000
1781218718,router1,177.75%,1.44%,114MiB / 7.754GiB,2430000000,91100000000
1781218720,router1,181.42%,1.43%,113.9MiB / 7.754GiB,2450000000,92200000000
1781218722,router1,179.37%,1.44%,114MiB / 7.754GiB,2470000000,93300000000
1781218724,router1,184.62%,1.43%,113.9MiB / 7.754GiB,2490000000,94400000000
1781218726,router1,183.20%,1.43%,113.8MiB / 7.754GiB,2500000000,95600000000
1781218728,router1,174.39%,1.44%,114.2MiB / 7.754GiB,2520000000,96700000000
1781218731,router1,205.22%,1.44%,114.1MiB / 7.754GiB,2540000000,97800000000
1781218733,router1,179.47%,1.44%,114.4MiB / 7.754GiB,2560000000,98900000000
1781218735,router1,177.60%,1.44%,114.2MiB / 7.754GiB,2570000000,100000000000
1781218737,router1,179.24%,1.43%,113.8MiB / 7.754GiB,2590000000,101000000000
1781218739,router1,172.59%,1.43%,113.9MiB / 7.754GiB,2610000000,102000000000
1781218741,router1,180.41%,1.43%,113.9MiB / 7.754GiB,2630000000,103000000000
1781218743,router1,180.32%,1.44%,114.1MiB / 7.754GiB,2650000000,104000000000
1781218745,router1,178.78%,1.43%,113.9MiB / 7.754GiB,2660000000,106000000000
1781218747,router1,174.00%,1.44%,114.1MiB / 7.754GiB,2680000000,107000000000
1781218749,router1,204.37%,1.44%,114.2MiB / 7.754GiB,2700000000,108000000000
1781218751,router1,180.59%,1.44%,114MiB / 7.754GiB,2720000000,109000000000
1781218754,router1,179.07%,1.44%,114.2MiB / 7.754GiB,2730000000,110000000000
1781218756,router1,180.68%,1.44%,114.2MiB / 7.754GiB,2750000000,111000000000
1781218758,router1,179.78%,1.44%,114.1MiB / 7.754GiB,2770000000,112000000000
1781218760,router1,173.10%,1.45%,114.9MiB / 7.754GiB,2790000000,113000000000
1781218762,router1,175.06%,1.43%,113.9MiB / 7.754GiB,2800000000,114000000000
1781218764,router1,181.71%,1.44%,114.1MiB / 7.754GiB,2820000000,116000000000
1781218766,router1,178.75%,1.44%,114.6MiB / 7.754GiB,2840000000,117000000000
1781218768,router1,209.43%,1.44%,114.1MiB / 7.754GiB,2860000000,118000000000
1781218770,router1,185.54%,1.44%,114.2MiB / 7.754GiB,2880000000,119000000000
1781218772,router1,184.41%,1.44%,114.3MiB / 7.754GiB,2900000000,120000000000
1781218774,router1,59.47%,1.44%,114.1MiB / 7.754GiB,2910000000,120000000000
1781218777,router1,51.17%,1.44%,114.2MiB / 7.754GiB,2910000000,121000000000
1781218779,router1,48.62%,1.44%,114.3MiB / 7.754GiB,2910000000,121000000000
1781218781,router1,50.78%,1.44%,114.3MiB / 7.754GiB,2910000000,121000000000
1781218783,router1,51.31%,1.44%,114.1MiB / 7.754GiB,2910000000,121000000000
1781218785,router1,48.65%,1.44%,114.4MiB / 7.754GiB,2910000000,121000000000
1781218787,router1,50.55%,1.44%,114.4MiB / 7.754GiB,2920000000,121000000000
1781218789,router1,51.26%,1.44%,114.4MiB / 7.754GiB,2920000000,121000000000
1781218791,router1,57.36%,1.44%,114MiB / 7.754GiB,2920000000,121000000000
1781218794,router1,58.83%,1.44%,114.2MiB / 7.754GiB,2920000000,121000000000
1781218796,router1,57.31%,1.44%,114.1MiB / 7.754GiB,2920000000,121000000000
1781218798,router1,49.54%,1.44%,114.4MiB / 7.754GiB,2920000000,121000000000
1781218800,router1,48.36%,1.44%,114.2MiB / 7.754GiB,2930000000,121000000000
1781218802,router1,47.51%,1.44%,114.4MiB / 7.754GiB,2930000000,121000000000
1781218804,router1,61.48%,1.44%,114.3MiB / 7.754GiB,2930000000,121000000000
1781218806,router1,61.43%,1.44%,114.4MiB / 7.754GiB,2930000000,121000000000
1781218808,router1,61.37%,1.44%,114.1MiB / 7.754GiB,2930000000,121000000000
1781218811,router1,59.64%,1.44%,114.5MiB / 7.754GiB,2930000000,121000000000
1781218813,router1,60.08%,1.44%,114.1MiB / 7.754GiB,2940000000,121000000000
1781218815,router1,59.47%,1.44%,114.2MiB / 7.754GiB,2940000000,121000000000
1781218817,router1,59.50%,1.44%,114.2MiB / 7.754GiB,2940000000,121000000000
1781218819,router1,56.10%,1.44%,114.4MiB / 7.754GiB,2940000000,121000000000
1781218821,router1,57.32%,1.44%,114.2MiB / 7.754GiB,2940000000,121000000000
1781218823,router1,53.35%,1.44%,114.3MiB / 7.754GiB,2940000000,121000000000
1781218825,router1,52.28%,1.44%,114.1MiB / 7.754GiB,2950000000,121000000000
1781218827,router1,49.33%,1.44%,114.2MiB / 7.754GiB,2950000000,121000000000
1781218829,router1,51.33%,1.44%,114MiB / 7.754GiB,2950000000,121000000000
1781218832,router1,57.69%,1.44%,114.2MiB / 7.754GiB,2950000000,121000000000
1781218834,router1,60.74%,1.44%,114.2MiB / 7.754GiB,2950000000,121000000000
1781218836,router1,60.19%,1.44%,114.2MiB / 7.754GiB,2950000000,121000000000
1781218838,router1,62.66%,1.44%,114MiB / 7.754GiB,2960000000,121000000000
1781218840,router1,62.44%,1.44%,114.3MiB / 7.754GiB,2960000000,121000000000
1781218842,router1,60.87%,1.44%,114.1MiB / 7.754GiB,2960000000,121000000000
1781218844,router1,61.93%,1.44%,114.1MiB / 7.754GiB,2960000000,121000000000
1781218846,router1,61.88%,1.44%,114.3MiB / 7.754GiB,2960000000,121000000000
1781218848,router1,61.27%,1.44%,114.2MiB / 7.754GiB,2960000000,121000000000
1781218850,router1,61.82%,1.44%,114.3MiB / 7.754GiB,2970000000,121000000000
1781218853,router1,62.29%,1.44%,114.3MiB / 7.754GiB,2970000000,121000000000
1781218855,router1,60.19%,1.44%,114MiB / 7.754GiB,2970000000,121000000000
1781218857,router1,61.70%,1.44%,114.3MiB / 7.754GiB,2970000000,121000000000
1781218859,router1,51.65%,1.44%,114.1MiB / 7.754GiB,2970000000,121000000000
1781218861,router1,57.31%,1.44%,114MiB / 7.754GiB,2980000000,121000000000
1781218863,router1,56.72%,1.44%,114.1MiB / 7.754GiB,2980000000,122000000000
1781218865,router1,54.53%,1.44%,114.1MiB / 7.754GiB,2980000000,122000000000
1781218867,router1,54.05%,1.44%,114.5MiB / 7.754GiB,2980000000,122000000000
1781218869,router1,49.21%,1.44%,114.3MiB / 7.754GiB,2980000000,122000000000
1781218871,router1,55.03%,1.44%,114.5MiB / 7.754GiB,2980000000,122000000000
1781218874,router1,51.26%,1.44%,114.1MiB / 7.754GiB,2990000000,122000000000
1781218876,router1,49.37%,1.44%,114.4MiB / 7.754GiB,2990000000,122000000000
1781218878,router1,50.02%,1.44%,114.3MiB / 7.754GiB,2990000000,122000000000
1781218880,router1,48.54%,1.44%,114.3MiB / 7.754GiB,2990000000,122000000000
1781218882,router1,49.32%,1.44%,114.1MiB / 7.754GiB,2990000000,122000000000
1781218884,router1,60.98%,1.44%,114.2MiB / 7.754GiB,2990000000,122000000000
1781218886,router1,60.78%,1.44%,114.2MiB / 7.754GiB,3000000000,122000000000
1781218888,router1,61.51%,1.44%,114.6MiB / 7.754GiB,3000000000,122000000000
1781218890,router1,61.12%,1.44%,114.3MiB / 7.754GiB,3000000000,122000000000
1781218893,router1,59.72%,1.44%,114.5MiB / 7.754GiB,3000000000,122000000000
1781218895,router1,4.90%,1.44%,114.4MiB / 7.754GiB,3000000000,122000000000
