timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781126478,router1,242.40%,2.20%,174.3MiB / 7.754GiB,1510000000,211000000000
1781126480,router1,274.86%,2.18%,173.3MiB / 7.754GiB,1520000000,213000000000
1781126482,router1,270.22%,2.18%,173.3MiB / 7.754GiB,1530000000,215000000000
1781126484,router1,268.61%,2.18%,173.5MiB / 7.754GiB,1540000000,217000000000
1781126486,router1,241.86%,2.19%,173.5MiB / 7.754GiB,1550000000,219000000000
1781126488,router1,274.25%,2.18%,173.3MiB / 7.754GiB,1560000000,222000000000
1781126490,router1,270.94%,2.19%,173.5MiB / 7.754GiB,1570000000,224000000000
1781126492,router1,274.24%,2.18%,173.3MiB / 7.754GiB,1580000000,226000000000
1781126494,router1,242.94%,2.19%,173.9MiB / 7.754GiB,1590000000,228000000000
1781126496,router1,241.60%,2.18%,173.2MiB / 7.754GiB,1600000000,230000000000
1781126498,router1,278.16%,2.19%,174MiB / 7.754GiB,1610000000,233000000000
1781126501,router1,52.02%,2.18%,173.4MiB / 7.754GiB,1620000000,233000000000
1781126503,router1,51.71%,2.18%,173MiB / 7.754GiB,1620000000,233000000000
1781126505,router1,53.79%,2.18%,172.8MiB / 7.754GiB,1620000000,233000000000
1781126507,router1,52.08%,2.18%,172.9MiB / 7.754GiB,1620000000,233000000000
1781126509,router1,52.02%,2.18%,172.8MiB / 7.754GiB,1620000000,233000000000
1781126511,router1,48.41%,2.18%,172.9MiB / 7.754GiB,1620000000,234000000000
1781126513,router1,49.06%,2.18%,172.8MiB / 7.754GiB,1620000000,234000000000
1781126515,router1,43.74%,2.18%,172.9MiB / 7.754GiB,1620000000,234000000000
1781126517,router1,44.39%,2.18%,172.8MiB / 7.754GiB,1630000000,234000000000
1781126520,router1,54.53%,2.18%,173.2MiB / 7.754GiB,1630000000,234000000000
1781126522,router1,49.89%,2.18%,172.9MiB / 7.754GiB,1630000000,234000000000
1781126524,router1,52.65%,2.18%,173.2MiB / 7.754GiB,1630000000,234000000000
1781126526,router1,44.57%,2.18%,172.8MiB / 7.754GiB,1630000000,234000000000
1781126528,router1,42.94%,2.18%,172.9MiB / 7.754GiB,1630000000,234000000000
1781126530,router1,48.58%,2.18%,172.8MiB / 7.754GiB,1630000000,235000000000
1781126532,router1,51.88%,2.18%,173.1MiB / 7.754GiB,1630000000,235000000000
1781126534,router1,44.13%,2.18%,173.1MiB / 7.754GiB,1640000000,235000000000
1781126536,router1,47.70%,2.18%,172.9MiB / 7.754GiB,1640000000,235000000000
1781126538,router1,52.50%,2.18%,172.8MiB / 7.754GiB,1640000000,235000000000
1781126541,router1,51.69%,2.18%,173.1MiB / 7.754GiB,1640000000,235000000000
1781126543,router1,48.63%,2.18%,172.9MiB / 7.754GiB,1640000000,235000000000
1781126545,router1,51.46%,2.18%,173.1MiB / 7.754GiB,1640000000,235000000000
1781126547,router1,53.39%,2.18%,173MiB / 7.754GiB,1640000000,235000000000
1781126549,router1,54.41%,2.18%,173.1MiB / 7.754GiB,1640000000,236000000000
1781126551,router1,49.75%,2.18%,172.9MiB / 7.754GiB,1650000000,236000000000
1781126553,router1,52.26%,2.18%,173MiB / 7.754GiB,1650000000,236000000000
1781126555,router1,52.96%,2.18%,173.1MiB / 7.754GiB,1650000000,236000000000
1781126557,router1,56.75%,2.18%,173MiB / 7.754GiB,1650000000,236000000000
1781126560,router1,43.78%,2.18%,173.1MiB / 7.754GiB,1650000000,236000000000
1781126562,router1,46.36%,2.18%,172.9MiB / 7.754GiB,1650000000,236000000000
1781126564,router1,56.57%,2.18%,172.9MiB / 7.754GiB,1650000000,236000000000
1781126566,router1,47.34%,2.18%,172.9MiB / 7.754GiB,1650000000,236000000000
1781126568,router1,44.33%,2.18%,173MiB / 7.754GiB,1660000000,237000000000
1781126570,router1,48.86%,2.18%,173.2MiB / 7.754GiB,1660000000,237000000000
1781126572,router1,43.64%,2.18%,173MiB / 7.754GiB,1660000000,237000000000
1781126574,router1,43.12%,2.18%,172.9MiB / 7.754GiB,1660000000,237000000000
1781126576,router1,47.26%,2.18%,172.9MiB / 7.754GiB,1660000000,237000000000
1781126579,router1,41.76%,2.18%,172.9MiB / 7.754GiB,1660000000,237000000000
1781126581,router1,45.90%,2.18%,173.1MiB / 7.754GiB,1660000000,237000000000
1781126583,router1,49.10%,2.18%,172.9MiB / 7.754GiB,1660000000,237000000000
1781126585,router1,53.69%,2.18%,173.1MiB / 7.754GiB,1670000000,237000000000
1781126587,router1,48.08%,2.18%,173MiB / 7.754GiB,1670000000,238000000000
1781126589,router1,142.12%,2.19%,173.9MiB / 7.754GiB,1670000000,238000000000
1781126591,router1,251.51%,2.20%,174.4MiB / 7.754GiB,1680000000,241000000000
1781126593,router1,261.90%,2.21%,175.6MiB / 7.754GiB,1690000000,244000000000
1781126595,router1,295.39%,2.21%,175.7MiB / 7.754GiB,1700000000,246000000000
1781126597,router1,289.30%,2.23%,176.8MiB / 7.754GiB,1710000000,249000000000
1781126599,router1,289.81%,2.25%,178.3MiB / 7.754GiB,1720000000,251000000000
1781126602,router1,283.95%,2.25%,178.6MiB / 7.754GiB,1740000000,253000000000
1781126604,router1,283.33%,2.25%,179.1MiB / 7.754GiB,1750000000,255000000000
1781126606,router1,282.62%,2.26%,179.2MiB / 7.754GiB,1760000000,257000000000
1781126608,router1,262.11%,2.24%,177.9MiB / 7.754GiB,1770000000,260000000000
1781126610,router1,259.94%,2.25%,178.9MiB / 7.754GiB,1780000000,262000000000
1781126612,router1,287.94%,2.26%,179.7MiB / 7.754GiB,1790000000,265000000000
1781126614,router1,287.16%,2.29%,181.8MiB / 7.754GiB,1800000000,267000000000
1781126616,router1,286.95%,2.30%,182.8MiB / 7.754GiB,1820000000,269000000000
1781126618,router1,282.91%,2.35%,186.7MiB / 7.754GiB,1830000000,272000000000
1781126620,router1,292.50%,2.28%,181.3MiB / 7.754GiB,1840000000,274000000000
1781126622,router1,288.56%,2.27%,180.4MiB / 7.754GiB,1850000000,276000000000
1781126624,router1,292.98%,2.27%,180.4MiB / 7.754GiB,1860000000,279000000000
1781126627,router1,292.18%,2.27%,180.2MiB / 7.754GiB,1870000000,281000000000
1781126629,router1,259.33%,2.28%,180.7MiB / 7.754GiB,1880000000,284000000000
1781126631,router1,292.55%,2.26%,179.6MiB / 7.754GiB,1890000000,286000000000
1781126633,router1,295.93%,2.26%,179.3MiB / 7.754GiB,1900000000,289000000000
1781126635,router1,298.01%,2.26%,179.1MiB / 7.754GiB,1910000000,291000000000
1781126637,router1,287.09%,2.27%,179.9MiB / 7.754GiB,1920000000,294000000000
1781126639,router1,294.62%,2.27%,180.3MiB / 7.754GiB,1940000000,296000000000
1781126641,router1,294.45%,2.29%,181.9MiB / 7.754GiB,1950000000,299000000000
1781126643,router1,277.38%,2.29%,182MiB / 7.754GiB,1960000000,301000000000
1781126645,router1,280.73%,2.30%,182.4MiB / 7.754GiB,1970000000,303000000000
1781126647,router1,259.26%,2.27%,180.2MiB / 7.754GiB,1980000000,306000000000
1781126649,router1,262.31%,2.27%,180.3MiB / 7.754GiB,1990000000,309000000000
1781126651,router1,283.25%,2.29%,181.8MiB / 7.754GiB,2000000000,311000000000
1781126653,router1,286.32%,2.32%,184.1MiB / 7.754GiB,2010000000,313000000000
1781126656,router1,280.82%,2.33%,185.2MiB / 7.754GiB,2020000000,315000000000
1781126658,router1,283.46%,2.31%,183.8MiB / 7.754GiB,2030000000,317000000000
1781126660,router1,283.07%,2.33%,184.9MiB / 7.754GiB,2050000000,320000000000
1781126662,router1,285.43%,2.32%,184.5MiB / 7.754GiB,2060000000,322000000000
1781126664,router1,284.36%,2.32%,184.3MiB / 7.754GiB,2070000000,324000000000
1781126666,router1,252.66%,2.33%,184.8MiB / 7.754GiB,2080000000,326000000000
1781126668,router1,251.69%,2.32%,184.2MiB / 7.754GiB,2090000000,329000000000
1781126670,router1,250.83%,2.31%,183.3MiB / 7.754GiB,2100000000,332000000000
1781126672,router1,247.85%,2.30%,182.9MiB / 7.754GiB,2110000000,335000000000
1781126674,router1,283.59%,2.31%,183.5MiB / 7.754GiB,2120000000,337000000000
1781126676,router1,287.34%,2.34%,185.5MiB / 7.754GiB,2130000000,339000000000
1781126678,router1,283.24%,2.33%,184.6MiB / 7.754GiB,2140000000,341000000000
1781126681,router1,285.46%,2.32%,184.6MiB / 7.754GiB,2160000000,343000000000
1781126683,router1,279.91%,2.33%,184.8MiB / 7.754GiB,2170000000,345000000000
1781126685,router1,283.54%,2.32%,183.9MiB / 7.754GiB,2180000000,348000000000
1781126687,router1,274.98%,2.31%,183.8MiB / 7.754GiB,2190000000,350000000000
1781126689,router1,252.43%,2.32%,184.1MiB / 7.754GiB,2200000000,353000000000
1781126691,router1,249.32%,2.32%,184.4MiB / 7.754GiB,2210000000,356000000000
1781126693,router1,284.64%,2.32%,184.3MiB / 7.754GiB,2220000000,358000000000
1781126695,router1,282.99%,2.33%,185.1MiB / 7.754GiB,2230000000,361000000000
1781126697,router1,283.27%,2.33%,184.9MiB / 7.754GiB,2240000000,363000000000
1781126699,router1,286.76%,2.33%,184.9MiB / 7.754GiB,2250000000,365000000000
1781126701,router1,258.63%,2.31%,183.5MiB / 7.754GiB,2260000000,367000000000
1781126703,router1,283.58%,2.32%,184.4MiB / 7.754GiB,2280000000,369000000000
1781126706,router1,255.97%,2.30%,182.9MiB / 7.754GiB,2290000000,372000000000
1781126708,router1,279.02%,2.31%,183.3MiB / 7.754GiB,2300000000,374000000000
1781126710,router1,278.51%,2.28%,181.3MiB / 7.754GiB,2310000000,377000000000
1781126712,router1,281.04%,2.28%,180.7MiB / 7.754GiB,2320000000,379000000000
1781126714,router1,276.84%,2.26%,179.7MiB / 7.754GiB,2330000000,381000000000
1781126716,router1,283.40%,2.24%,178.1MiB / 7.754GiB,2340000000,383000000000
1781126718,router1,274.81%,2.21%,175.6MiB / 7.754GiB,2350000000,385000000000
1781126720,router1,91.95%,2.18%,173.4MiB / 7.754GiB,2350000000,387000000000
1781126722,router1,55.89%,2.19%,173.6MiB / 7.754GiB,2350000000,387000000000
1781126724,router1,49.40%,2.19%,173.5MiB / 7.754GiB,2360000000,387000000000
1781126726,router1,53.68%,2.18%,173.5MiB / 7.754GiB,2360000000,387000000000
1781126728,router1,51.92%,2.19%,173.5MiB / 7.754GiB,2360000000,387000000000
1781126731,router1,48.97%,2.19%,173.7MiB / 7.754GiB,2360000000,387000000000
1781126733,router1,47.32%,2.18%,173.4MiB / 7.754GiB,2360000000,387000000000
1781126735,router1,47.75%,2.18%,173.4MiB / 7.754GiB,2360000000,387000000000
1781126737,router1,44.44%,2.19%,173.6MiB / 7.754GiB,2360000000,388000000000
1781126739,router1,48.08%,2.19%,173.5MiB / 7.754GiB,2360000000,388000000000
1781126741,router1,54.87%,2.19%,173.7MiB / 7.754GiB,2370000000,388000000000
1781126743,router1,51.13%,2.18%,173.5MiB / 7.754GiB,2370000000,388000000000
1781126745,router1,54.13%,2.19%,173.6MiB / 7.754GiB,2370000000,388000000000
1781126747,router1,51.31%,2.18%,173.4MiB / 7.754GiB,2370000000,388000000000
1781126750,router1,50.19%,2.19%,173.6MiB / 7.754GiB,2370000000,388000000000
1781126752,router1,52.22%,2.18%,173.4MiB / 7.754GiB,2370000000,388000000000
1781126754,router1,43.67%,2.18%,173.4MiB / 7.754GiB,2370000000,388000000000
1781126756,router1,49.51%,2.18%,173.4MiB / 7.754GiB,2370000000,389000000000
1781126758,router1,52.41%,2.19%,173.5MiB / 7.754GiB,2380000000,389000000000
1781126760,router1,48.72%,2.19%,173.7MiB / 7.754GiB,2380000000,389000000000
1781126762,router1,54.59%,2.19%,173.6MiB / 7.754GiB,2380000000,389000000000
1781126764,router1,44.30%,2.18%,173.4MiB / 7.754GiB,2380000000,389000000000
1781126766,router1,49.85%,2.18%,173.4MiB / 7.754GiB,2380000000,389000000000
1781126768,router1,51.38%,2.18%,173.4MiB / 7.754GiB,2380000000,389000000000
1781126771,router1,44.12%,2.19%,173.7MiB / 7.754GiB,2380000000,389000000000
1781126773,router1,47.93%,2.18%,173.4MiB / 7.754GiB,2390000000,389000000000
1781126775,router1,46.48%,2.18%,173.4MiB / 7.754GiB,2390000000,390000000000
1781126777,router1,47.42%,2.19%,173.8MiB / 7.754GiB,2390000000,390000000000
1781126779,router1,52.40%,2.18%,173.4MiB / 7.754GiB,2390000000,390000000000
1781126781,router1,50.19%,2.18%,173.5MiB / 7.754GiB,2390000000,390000000000
1781126783,router1,49.71%,2.18%,173.4MiB / 7.754GiB,2390000000,390000000000
1781126785,router1,50.51%,2.19%,173.6MiB / 7.754GiB,2390000000,390000000000
1781126787,router1,48.44%,2.18%,173.4MiB / 7.754GiB,2390000000,390000000000
1781126790,router1,49.50%,2.18%,173.4MiB / 7.754GiB,2400000000,390000000000
1781126792,router1,55.41%,2.18%,173.4MiB / 7.754GiB,2400000000,390000000000
1781126794,router1,47.08%,2.18%,173.3MiB / 7.754GiB,2400000000,391000000000
1781126796,router1,50.38%,2.19%,174MiB / 7.754GiB,2400000000,391000000000
1781126798,router1,50.29%,2.18%,173.4MiB / 7.754GiB,2400000000,391000000000
1781126800,router1,56.98%,2.19%,173.6MiB / 7.754GiB,2400000000,391000000000
1781126802,router1,47.29%,2.19%,173.7MiB / 7.754GiB,2400000000,391000000000
1781126804,router1,49.87%,2.19%,173.6MiB / 7.754GiB,2400000000,391000000000
1781126806,router1,50.82%,2.18%,173.5MiB / 7.754GiB,2410000000,391000000000
1781126809,router1,46.13%,2.19%,173.5MiB / 7.754GiB,2410000000,391000000000
1781126811,router1,44.28%,2.19%,173.6MiB / 7.754GiB,2410000000,391000000000
1781126813,router1,49.12%,2.19%,173.6MiB / 7.754GiB,2410000000,392000000000
1781126815,router1,53.40%,2.19%,173.8MiB / 7.754GiB,2410000000,392000000000
1781126817,router1,51.33%,2.18%,173.4MiB / 7.754GiB,2410000000,392000000000
1781126819,router1,47.71%,2.18%,173.4MiB / 7.754GiB,2410000000,392000000000
1781126821,router1,53.86%,2.18%,173.4MiB / 7.754GiB,2410000000,392000000000
1781126823,router1,46.63%,2.18%,173.4MiB / 7.754GiB,2420000000,392000000000
1781126825,router1,48.76%,2.19%,173.6MiB / 7.754GiB,2420000000,392000000000
1781126828,router1,47.21%,2.19%,173.5MiB / 7.754GiB,2420000000,392000000000
1781126830,router1,14.03%,2.19%,173.6MiB / 7.754GiB,2420000000,392000000000
