timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781641433,nats,363.41%,1.14%,90.35MiB / 7.754GiB,3990000000,70200000000
1781641436,nats,367.82%,1.17%,93.23MiB / 7.754GiB,4010000000,71100000000
1781641438,nats,365.50%,1.17%,92.98MiB / 7.754GiB,4040000000,72000000000
1781641440,nats,361.94%,1.19%,94.24MiB / 7.754GiB,4060000000,72900000000
1781641442,nats,365.16%,1.15%,91.63MiB / 7.754GiB,4090000000,73800000000
1781641444,nats,363.89%,1.16%,92.27MiB / 7.754GiB,4110000000,74700000000
1781641446,nats,367.06%,1.09%,86.94MiB / 7.754GiB,4140000000,75600000000
1781641448,nats,365.31%,1.18%,93.89MiB / 7.754GiB,4160000000,76500000000
1781641450,nats,361.98%,1.17%,93.04MiB / 7.754GiB,4180000000,77300000000
1781641452,nats,358.07%,1.17%,93.29MiB / 7.754GiB,4210000000,78200000000
1781641454,nats,358.95%,1.17%,93.29MiB / 7.754GiB,4230000000,79100000000
1781641456,nats,358.51%,1.17%,92.64MiB / 7.754GiB,4260000000,80000000000
1781641458,nats,364.36%,1.18%,93.95MiB / 7.754GiB,4280000000,80900000000
1781641460,nats,361.09%,1.20%,95.08MiB / 7.754GiB,4310000000,81800000000
1781641463,nats,363.37%,1.52%,120.3MiB / 7.754GiB,4330000000,82700000000
1781641465,nats,270.14%,1.51%,120MiB / 7.754GiB,4350000000,83000000000
1781641467,nats,268.56%,1.51%,120.2MiB / 7.754GiB,4360000000,83000000000
1781641469,nats,272.26%,1.40%,111.1MiB / 7.754GiB,4380000000,83100000000
1781641471,nats,269.83%,1.10%,87.47MiB / 7.754GiB,4390000000,83100000000
1781641473,nats,267.48%,1.07%,85.21MiB / 7.754GiB,4400000000,83100000000
1781641475,nats,266.82%,1.15%,91.1MiB / 7.754GiB,4420000000,83100000000
1781641477,nats,268.18%,1.16%,91.8MiB / 7.754GiB,4430000000,83200000000
1781641479,nats,272.22%,1.16%,91.74MiB / 7.754GiB,4440000000,83200000000
1781641481,nats,271.11%,1.15%,91.59MiB / 7.754GiB,4450000000,83200000000
1781641483,nats,264.85%,1.16%,92.22MiB / 7.754GiB,4460000000,83300000000
1781641485,nats,270.35%,1.16%,92.11MiB / 7.754GiB,4480000000,83300000000
1781641488,nats,267.98%,1.16%,92.11MiB / 7.754GiB,4490000000,83300000000
1781641490,nats,270.74%,1.17%,92.73MiB / 7.754GiB,4500000000,83400000000
1781641492,nats,272.56%,1.17%,92.84MiB / 7.754GiB,4510000000,83400000000
1781641494,nats,271.16%,1.17%,92.69MiB / 7.754GiB,4520000000,83400000000
1781641496,nats,267.08%,1.17%,93.12MiB / 7.754GiB,4530000000,83500000000
1781641498,nats,263.65%,1.17%,93.09MiB / 7.754GiB,4540000000,83500000000
1781641500,nats,270.24%,1.07%,84.73MiB / 7.754GiB,4550000000,83500000000
1781641502,nats,270.58%,1.14%,90.54MiB / 7.754GiB,4560000000,83600000000
1781641504,nats,275.18%,1.14%,90.36MiB / 7.754GiB,4570000000,83600000000
1781641506,nats,267.07%,1.14%,90.45MiB / 7.754GiB,4580000000,83600000000
1781641508,nats,262.41%,1.14%,90.82MiB / 7.754GiB,4590000000,83700000000
1781641511,nats,268.29%,1.15%,91.04MiB / 7.754GiB,4600000000,83700000000
1781641513,nats,270.40%,1.15%,91.14MiB / 7.754GiB,4610000000,83700000000
1781641515,nats,267.05%,1.14%,90.88MiB / 7.754GiB,4620000000,83700000000
1781641517,nats,273.61%,1.15%,91.2MiB / 7.754GiB,4620000000,83800000000
1781641519,nats,267.77%,1.14%,90.89MiB / 7.754GiB,4630000000,83800000000
1781641521,nats,264.43%,1.15%,91.13MiB / 7.754GiB,4640000000,83800000000
1781641523,nats,262.39%,1.15%,91.19MiB / 7.754GiB,4650000000,83900000000
1781641525,nats,371.88%,1.22%,97.13MiB / 7.754GiB,4670000000,84900000000
1781641527,nats,364.62%,1.24%,98.26MiB / 7.754GiB,4700000000,86000000000
1781641529,nats,377.25%,1.23%,97.84MiB / 7.754GiB,4720000000,87000000000
1781641531,nats,368.84%,1.22%,97.26MiB / 7.754GiB,4750000000,88100000000
1781641533,nats,372.84%,1.23%,98.02MiB / 7.754GiB,4780000000,89100000000
1781641536,nats,369.90%,1.27%,100.7MiB / 7.754GiB,4800000000,90200000000
1781641538,nats,369.61%,1.26%,99.84MiB / 7.754GiB,4830000000,91300000000
1781641540,nats,370.89%,1.23%,97.5MiB / 7.754GiB,4850000000,92300000000
1781641542,nats,367.31%,1.23%,97.71MiB / 7.754GiB,4880000000,93400000000
1781641544,nats,367.93%,1.23%,97.4MiB / 7.754GiB,4910000000,94400000000
1781641546,nats,375.23%,1.30%,102.9MiB / 7.754GiB,4930000000,95500000000
1781641548,nats,373.00%,1.29%,102MiB / 7.754GiB,4960000000,96600000000
1781641550,nats,372.84%,1.23%,97.41MiB / 7.754GiB,4990000000,97600000000
1781641552,nats,370.36%,1.23%,97.68MiB / 7.754GiB,5010000000,98700000000
1781641554,nats,374.19%,1.23%,97.74MiB / 7.754GiB,5040000000,99800000000
1781641556,nats,372.01%,1.25%,99.62MiB / 7.754GiB,5060000000,101000000000
1781641558,nats,377.90%,1.27%,100.8MiB / 7.754GiB,5090000000,102000000000
1781641560,nats,369.74%,1.24%,98.58MiB / 7.754GiB,5120000000,103000000000
1781641562,nats,376.56%,1.22%,96.89MiB / 7.754GiB,5140000000,104000000000
1781641565,nats,366.18%,1.23%,97.59MiB / 7.754GiB,5170000000,105000000000
1781641567,nats,366.20%,1.18%,94.03MiB / 7.754GiB,5200000000,106000000000
1781641569,nats,373.15%,1.25%,99.27MiB / 7.754GiB,5220000000,107000000000
1781641571,nats,369.52%,1.26%,100MiB / 7.754GiB,5250000000,108000000000
1781641573,nats,372.85%,1.26%,100.1MiB / 7.754GiB,5280000000,109000000000
1781641575,nats,371.29%,1.23%,97.28MiB / 7.754GiB,5300000000,110000000000
1781641577,nats,367.05%,1.25%,99.37MiB / 7.754GiB,5330000000,111000000000
1781641579,nats,369.87%,1.24%,98.08MiB / 7.754GiB,5350000000,113000000000
1781641581,nats,362.06%,1.23%,97.75MiB / 7.754GiB,5380000000,114000000000
1781641583,nats,352.31%,1.27%,100.8MiB / 7.754GiB,5410000000,115000000000
1781641585,nats,271.51%,1.20%,95.67MiB / 7.754GiB,5420000000,115000000000
1781641587,nats,269.98%,1.21%,96.03MiB / 7.754GiB,5430000000,115000000000
1781641590,nats,271.23%,1.16%,92.18MiB / 7.754GiB,5440000000,115000000000
1781641592,nats,279.60%,1.08%,85.91MiB / 7.754GiB,5450000000,115000000000
1781641594,nats,278.80%,1.08%,85.93MiB / 7.754GiB,5460000000,115000000000
1781641596,nats,275.15%,1.16%,91.9MiB / 7.754GiB,5470000000,115000000000
1781641598,nats,280.20%,1.16%,92.13MiB / 7.754GiB,5480000000,115000000000
1781641600,nats,270.78%,1.16%,91.97MiB / 7.754GiB,5490000000,115000000000
1781641602,nats,264.53%,1.16%,92.05MiB / 7.754GiB,5500000000,115000000000
1781641604,nats,263.23%,1.16%,92.28MiB / 7.754GiB,5510000000,115000000000
1781641606,nats,271.36%,1.17%,92.68MiB / 7.754GiB,5520000000,115000000000
1781641608,nats,264.07%,1.17%,93.02MiB / 7.754GiB,5530000000,115000000000
1781641611,nats,266.84%,1.16%,92.47MiB / 7.754GiB,5540000000,115000000000
1781641613,nats,267.21%,1.17%,92.81MiB / 7.754GiB,5550000000,115000000000
1781641615,nats,257.72%,1.17%,92.97MiB / 7.754GiB,5560000000,115000000000
1781641617,nats,260.80%,1.17%,92.89MiB / 7.754GiB,5570000000,115000000000
1781641619,nats,250.59%,1.17%,93.01MiB / 7.754GiB,5580000000,115000000000
1781641621,nats,252.12%,1.17%,92.83MiB / 7.754GiB,5590000000,115000000000
1781641623,nats,256.85%,1.17%,92.94MiB / 7.754GiB,5600000000,115000000000
1781641625,nats,261.84%,1.17%,92.92MiB / 7.754GiB,5610000000,115000000000
1781641627,nats,254.44%,1.17%,92.95MiB / 7.754GiB,5620000000,115000000000
1781641629,nats,266.41%,1.17%,93.24MiB / 7.754GiB,5630000000,115000000000
1781641631,nats,266.76%,1.07%,84.91MiB / 7.754GiB,5630000000,115000000000
1781641634,nats,266.72%,1.14%,90.22MiB / 7.754GiB,5640000000,115000000000
1781641636,nats,272.65%,1.14%,90.23MiB / 7.754GiB,5650000000,115000000000
1781641638,nats,262.90%,1.15%,91.03MiB / 7.754GiB,5660000000,115000000000
1781641640,nats,263.73%,1.14%,90.6MiB / 7.754GiB,5660000000,115000000000
1781641642,nats,266.76%,1.14%,90.45MiB / 7.754GiB,5670000000,116000000000
1781641644,nats,363.86%,1.23%,97.66MiB / 7.754GiB,5690000000,116000000000
1781641646,nats,380.34%,1.29%,102.5MiB / 7.754GiB,5720000000,117000000000
1781641648,nats,391.84%,1.29%,102.2MiB / 7.754GiB,5740000000,119000000000
1781641650,nats,388.23%,1.32%,104.6MiB / 7.754GiB,5770000000,120000000000
1781641652,nats,384.89%,1.27%,100.9MiB / 7.754GiB,5800000000,121000000000
1781641654,nats,381.25%,1.37%,108.7MiB / 7.754GiB,5820000000,122000000000
1781641656,nats,390.60%,1.33%,105.9MiB / 7.754GiB,5850000000,123000000000
1781641659,nats,387.31%,1.27%,100.7MiB / 7.754GiB,5880000000,125000000000
1781641661,nats,385.70%,1.31%,104.4MiB / 7.754GiB,5910000000,126000000000
1781641663,nats,387.44%,1.29%,102.1MiB / 7.754GiB,5940000000,127000000000
1781641665,nats,389.08%,1.28%,101.8MiB / 7.754GiB,5960000000,128000000000
1781641667,nats,383.59%,1.30%,103.2MiB / 7.754GiB,5990000000,130000000000
1781641669,nats,384.95%,1.30%,103.1MiB / 7.754GiB,6020000000,131000000000
1781641671,nats,388.00%,1.30%,103.3MiB / 7.754GiB,6050000000,132000000000
1781641673,nats,381.66%,1.31%,104.3MiB / 7.754GiB,6070000000,133000000000
1781641675,nats,384.53%,1.30%,103.1MiB / 7.754GiB,6100000000,135000000000
1781641677,nats,386.25%,1.33%,105.2MiB / 7.754GiB,6130000000,136000000000
1781641679,nats,385.21%,1.33%,105.8MiB / 7.754GiB,6160000000,137000000000
1781641681,nats,390.63%,1.30%,103.2MiB / 7.754GiB,6190000000,138000000000
1781641684,nats,384.10%,1.28%,101.8MiB / 7.754GiB,6220000000,140000000000
1781641686,nats,385.21%,1.31%,104.1MiB / 7.754GiB,6240000000,141000000000
1781641688,nats,387.43%,1.31%,104.2MiB / 7.754GiB,6270000000,142000000000
1781641690,nats,389.80%,1.33%,105.8MiB / 7.754GiB,6300000000,143000000000
1781641692,nats,391.80%,1.31%,103.9MiB / 7.754GiB,6330000000,145000000000
1781641694,nats,382.31%,1.31%,104.2MiB / 7.754GiB,6360000000,146000000000
1781641696,nats,387.14%,1.32%,105MiB / 7.754GiB,6390000000,147000000000
1781641698,nats,390.42%,1.31%,104.1MiB / 7.754GiB,6410000000,148000000000
1781641700,nats,390.02%,1.35%,107.3MiB / 7.754GiB,6440000000,150000000000
1781641702,nats,391.76%,1.33%,105.2MiB / 7.754GiB,6470000000,151000000000
1781641704,nats,265.41%,1.26%,99.77MiB / 7.754GiB,6490000000,151000000000
1781641707,nats,269.66%,1.26%,99.71MiB / 7.754GiB,6500000000,151000000000
1781641709,nats,271.14%,1.26%,100.3MiB / 7.754GiB,6510000000,151000000000
1781641711,nats,261.36%,1.27%,100.4MiB / 7.754GiB,6520000000,151000000000
1781641713,nats,274.60%,1.09%,86.68MiB / 7.754GiB,6530000000,151000000000
1781641715,nats,264.40%,1.17%,92.58MiB / 7.754GiB,6550000000,151000000000
1781641717,nats,266.06%,1.16%,92.45MiB / 7.754GiB,6560000000,152000000000
1781641719,nats,269.02%,1.16%,92.1MiB / 7.754GiB,6570000000,152000000000
1781641721,nats,265.94%,1.16%,92.41MiB / 7.754GiB,6580000000,152000000000
1781641723,nats,267.04%,1.16%,92.07MiB / 7.754GiB,6590000000,152000000000
1781641725,nats,263.88%,1.17%,92.75MiB / 7.754GiB,6600000000,152000000000
1781641727,nats,268.71%,1.17%,92.68MiB / 7.754GiB,6610000000,152000000000
1781641729,nats,264.82%,1.17%,92.62MiB / 7.754GiB,6620000000,152000000000
1781641732,nats,273.58%,1.17%,93.21MiB / 7.754GiB,6630000000,152000000000
1781641734,nats,266.53%,1.17%,92.79MiB / 7.754GiB,6640000000,152000000000
1781641736,nats,260.74%,1.17%,92.59MiB / 7.754GiB,6650000000,152000000000
1781641738,nats,267.59%,1.17%,92.76MiB / 7.754GiB,6660000000,152000000000
1781641740,nats,274.32%,1.17%,92.81MiB / 7.754GiB,6660000000,152000000000
1781641742,nats,271.50%,1.18%,93.64MiB / 7.754GiB,6670000000,152000000000
1781641744,nats,267.41%,1.18%,93.5MiB / 7.754GiB,6680000000,152000000000
1781641746,nats,269.49%,1.18%,93.47MiB / 7.754GiB,6690000000,152000000000
1781641748,nats,270.60%,1.18%,93.35MiB / 7.754GiB,6700000000,152000000000
1781641750,nats,275.27%,1.18%,93.59MiB / 7.754GiB,6710000000,152000000000
1781641752,nats,263.54%,1.17%,93.25MiB / 7.754GiB,6720000000,152000000000
1781641754,nats,261.80%,1.17%,93.07MiB / 7.754GiB,6720000000,152000000000
1781641757,nats,260.51%,1.18%,93.34MiB / 7.754GiB,6730000000,152000000000
1781641759,nats,259.20%,1.17%,93.21MiB / 7.754GiB,6740000000,152000000000
1781641761,nats,267.94%,1.18%,93.51MiB / 7.754GiB,6750000000,152000000000
1781641763,nats,269.85%,1.18%,93.85MiB / 7.754GiB,6750000000,152000000000
