transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,50,baseline,50,100000,100034.88,1.312393,3.054222,5.801447,1.515892,2.6383,0.130908,0.04,0.133333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,50,baseline,50,100000,19993.95,3.352358,5.13628,5.699887,3.430516,0.7217,0.008209,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,50,baseline,50,100000,99788.45,6.383258,13.044639,13.773874,6.734459,1.4119,0.061699,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,51,baseline,51,100000,99953.096667,1.295771,3.15547,5.212391,1.500823,2.612425,0.111697,0.047,0.132
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,51,baseline,51,100000,20007.64,3.433426,5.295519,5.777851,3.482145,0.7217,0.008209,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,51,baseline,51,100000,100280.95,6.346685,13.013516,14.11106,6.702289,1.4119,0.061699,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,52,baseline,52,100000,100049.501667,1.302523,3.173872,5.522197,1.513588,2.6942,0.130957,0.046,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,52,baseline,52,100000,19989.03,3.388851,5.232884,5.780322,3.463914,0.7408,0.008255,0.0116,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,52,baseline,52,100000,99976.83,6.7445,13.67424,14.674236,7.135594,1.4119,0.061699,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,53,baseline,53,100000,99948.003333,1.294931,2.936686,4.802435,1.46963,2.6441,0.103977,0.044,0.131
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,53,baseline,53,100000,20009.95,3.431324,5.302472,5.784456,3.501452,0.7408,0.008255,0.0116,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,53,baseline,53,100000,99959.06,6.797232,13.879353,14.816429,7.287002,1.3793,0.06166,0.013333,0.082667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,54,baseline,54,100000,99998.918333,1.324085,3.2031,6.132321,1.548549,2.5581,0.112354,0.044,0.2
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,54,baseline,54,100000,20002.19,3.421985,5.221771,5.825116,3.500646,0.7056,0.008198,0.0116,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,54,baseline,54,100000,100128.53,6.956053,14.020566,14.826601,7.386883,1.3793,0.06166,0.013333,0.082667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,55,baseline,55,100000,100004.736667,1.304512,3.081931,5.644102,1.512347,2.636267,0.102549,0.045333,0.176
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,55,baseline,55,100000,19996.64,3.537133,5.642243,6.581037,3.62458,0.7056,0.008198,0.0116,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,55,baseline,55,100000,100027.82,6.900699,13.934842,14.746344,7.327474,1.3924,0.061836,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,56,baseline,56,100000,100000.275,1.307744,3.098911,6.328329,1.534664,2.634633,0.111296,0.039111,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,56,baseline,56,100000,19981.47,3.638376,5.702156,6.244785,3.697637,0.6893,0.008194,0.0108,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,56,baseline,56,100000,99817.9,7.014866,14.173803,15.153778,7.472947,1.3924,0.061836,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,57,baseline,57,100000,99992.881667,1.29407,3.088255,6.337107,1.52174,2.6644,0.13291,0.044,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,57,baseline,57,100000,20022.89,3.664919,5.738878,6.275415,3.738015,0.6893,0.008194,0.0108,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,57,baseline,57,100000,100015.16,6.674023,13.562557,14.489952,7.080618,1.432,0.061963,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,58,baseline,58,100000,100037.936667,1.304823,3.04992,4.772059,1.485377,2.65048,0.102336,0.038667,0.177067
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,58,baseline,58,100000,19981.5,3.639283,5.630492,6.193112,3.684725,0.6893,0.008194,0.0108,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,58,baseline,58,100000,100043.8,6.909385,13.962365,14.823696,7.301612,1.432,0.061963,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,59,baseline,59,100000,99959.238333,1.297922,2.955728,5.188659,1.477919,2.65048,0.102336,0.038667,0.177067
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,59,baseline,59,100000,20017.29,3.678947,5.731436,6.265278,3.749849,0.6861,0.008194,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,59,baseline,59,100000,100071.82,6.607249,13.420937,14.315478,6.995795,1.4234,0.061924,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,60,burst,0,1000000,944789.84,1.351731,3.146535,7.632247,1.599777,2.669667,0.108309,0.038933,0.078933
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,60,burst,0,1000000,19985.63,3.617583,5.660141,6.208928,3.683232,0.6861,0.008194,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,60,burst,0,1000000,938960.95,8.30322,16.497725,17.933093,8.846178,1.4234,0.061924,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,61,burst,1,1000000,1000169.88,1.335141,2.737149,4.780025,1.489142,2.669667,0.108309,0.038933,0.078933
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,61,burst,1,1000000,44363.49,2.735212,7.918999,15.632866,3.388138,0.6901,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,61,burst,1,1000000,1000832.54,8.318934,16.34285,17.582109,8.816549,1.3724,0.062256,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,62,burst,2,1000000,999604.02,1.329822,2.734403,4.354702,1.473251,2.678367,0.10826,0.707333,0.087333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,62,burst,2,1000000,49983.66,2.560097,4.354347,4.830137,2.704811,0.6901,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,62,burst,2,1000000,996613.55,8.34669,16.315002,17.514653,8.8166,1.3724,0.062256,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,63,burst,3,1000000,1000922.53,1.32075,2.953444,5.496756,1.516919,2.678367,0.10826,0.707333,0.087333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,63,burst,3,1000000,50012.08,2.563359,4.039492,4.694476,2.651394,0.6933,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,63,burst,3,1000000,1004546.83,8.417883,16.392496,17.826373,8.868163,1.3737,0.062549,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,64,burst,4,1000000,999463.68,1.354059,2.940989,5.197594,1.547644,2.66546,0.105324,0.04,0.1856
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,64,burst,4,1000000,50017.81,2.564802,4.200305,4.78488,2.682726,0.6933,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,64,burst,4,1000000,997655.53,8.501937,16.237192,17.827379,8.721922,1.3737,0.062549,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,65,burst,5,1000000,997198.5,1.392341,3.057705,6.348189,1.603151,2.6916,0.125,0.026667,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,65,burst,5,1000000,49983.72,2.560873,4.164826,4.625637,2.667835,0.6964,0.008194,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,65,burst,5,1000000,997085.13,8.27993,16.37246,17.648427,8.805178,1.3153,0.062383,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,66,burst,6,1000000,1002007.89,1.345229,2.830576,5.500205,1.535577,2.65086,0.105457,0.04,0.1056
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,66,burst,6,1000000,49996.07,2.549265,4.237892,4.751697,2.657706,0.6964,0.008194,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,66,burst,6,1000000,1004609.78,8.305068,16.560877,18.006969,8.865389,1.3153,0.062383,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,67,burst,7,1000000,999820.04,1.402994,2.747569,4.447763,1.541537,2.6585,0.125391,0.04,0.4
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,67,burst,7,1000000,50002.28,2.556308,4.144308,4.870724,2.660908,0.6878,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,67,burst,7,1000000,996023.65,8.61695,16.570642,17.844428,8.937235,1.3766,0.062363,0.024,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,68,burst,8,1000000,1000945.9,1.390737,2.961844,5.753851,1.576439,2.65462,0.105379,0.0392,0.1048
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,68,burst,8,1000000,49998.34,2.571135,4.127937,4.522557,2.670075,0.6878,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,68,burst,8,1000000,1002764.45,8.421574,16.648438,17.823554,8.976475,1.3766,0.062363,0.024,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,69,burst,9,1000000,998425.75,1.369588,2.866223,5.404432,1.544468,2.7387,0.125586,0.04,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,69,burst,9,1000000,50020.12,2.581716,4.071967,4.557203,2.662102,0.6908,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,69,burst,9,1000000,1000204.55,8.255423,16.506976,17.927796,8.713792,1.3611,0.06248,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,70,burst,10,1000000,1001331.44,1.355041,2.794924,4.239374,1.505938,2.6468,0.10553,0.04,0.132
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,70,burst,10,1000000,49985.09,2.500871,4.167343,4.731277,2.633782,0.6908,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,70,burst,10,1000000,995796.56,8.309393,16.321234,17.612713,8.755189,1.3611,0.06248,0.024,0.128
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,71,burst,11,1000000,1000356.07,1.398588,3.012003,4.953545,1.573788,2.7412,0.115869,0.033333,0.133333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,71,burst,11,1000000,50007.19,2.572961,4.155945,5.247529,2.67987,0.6932,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,71,burst,11,1000000,1004282.47,8.400524,16.471985,17.76505,8.905839,1.3396,0.062646,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,72,burst,12,1000000,1000003.89,1.319674,2.605629,4.836774,1.47572,2.668475,0.105957,0.039,0.031
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,72,burst,12,1000000,50006.46,2.560718,4.161143,4.723683,2.677975,0.6932,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,72,burst,12,1000000,996458.63,8.309721,16.287864,17.56819,8.779427,1.3396,0.062646,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,73,burst,13,1000000,1000246.35,1.334091,2.825393,5.23968,1.524097,2.6955,0.115918,0.04,0.2
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,73,burst,13,1000000,50002.02,2.561091,4.194303,4.669624,2.679162,0.6924,0.008194,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,73,burst,13,1000000,1003682.62,8.486523,16.252268,17.440424,8.768462,1.1997,0.062852,0.024,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,74,burst,14,1000000,1000004.07,1.387661,2.701227,4.764405,1.527776,2.706125,0.105952,0.039,0.232
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,74,burst,14,1000000,49990.59,2.599558,4.238165,4.833858,2.70911,0.6924,0.008194,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,74,burst,14,1000000,997415.25,8.485691,16.545141,17.931487,8.92767,1.1997,0.062852,0.024,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,75,burst,15,1000000,998949.75,1.414178,2.909278,5.325938,1.584293,2.66045,0.116064,0.04,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,75,burst,15,1000000,50004.01,2.619761,4.213479,4.828683,2.717285,0.6924,0.008194,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,75,burst,15,1000000,998465.85,9.032784,17.418752,19.501134,9.572805,1.1568,0.063174,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,76,burst,16,1000000,1000485.97,1.331599,2.521224,4.327356,1.453506,2.687133,0.115983,0.026667,0.133333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,76,burst,16,1000000,49993.23,2.607563,4.28886,4.827377,2.708667,0.6881,0.008194,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,76,burst,16,1000000,1001598.14,9.104191,17.101555,18.362876,9.499201,1.1568,0.063174,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,77,burst,17,1000000,1000050.87,1.31385,2.715194,4.472733,1.473487,2.686033,0.103057,0.034667,0.161778
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,77,burst,17,1000000,50008.23,2.594913,4.114793,4.618373,2.666461,0.6881,0.008194,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,77,burst,17,1000000,1001254.52,8.841969,16.981633,18.051757,9.354437,1.1568,0.063174,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,78,burst,18,1000000,999273.33,1.32653,2.725375,4.165926,1.471688,2.6573,0.119189,0.02,0
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,78,burst,18,1000000,49997.14,2.535195,4.29605,4.748173,2.654278,0.6718,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,78,burst,18,1000000,1000876.24,8.810797,16.881527,18.210753,9.187871,1.3848,0.062979,0.016,0.085333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,79,burst,19,1000000,999943.85,1.395983,3.017405,5.200438,1.575513,2.676975,0.104893,0.014667,0.131
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,79,burst,19,1000000,49983.27,2.549933,4.054063,4.428614,2.638466,0.6718,0.008194,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,79,burst,19,1000000,1001047.66,9.015668,16.952632,19.429049,9.249859,1.3848,0.062979,0.016,0.085333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,80,burst,20,1000000,1000277.66,1.340123,2.694216,7.324975,1.57394,2.6636,0.119287,0.04,0.2
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,80,burst,20,1000000,50003.15,2.525323,4.072346,4.691406,2.61771,0.6911,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,80,burst,20,1000000,994044.49,8.841165,16.750704,17.921748,9.119013,1.373,0.062842,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,81,burst,21,1000000,1000912.03,1.353629,2.845642,6.167541,1.542637,2.665125,0.104731,0.038,0.033
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,81,burst,21,1000000,50014.83,2.552465,4.16557,5.11223,2.668509,0.6911,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,81,burst,21,1000000,1004813.13,8.762592,17.054269,18.380001,9.241262,1.373,0.062842,0.02,0.124
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,82,burst,22,1000000,999484.5,1.326463,2.846738,4.261835,1.50403,2.665125,0.104731,0.038,0.033
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,82,burst,22,1000000,49973.22,2.519271,4.119501,4.912637,2.65265,0.6799,0.007946,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,82,burst,22,1000000,999711.01,8.435538,16.126323,17.35425,8.745419,1.373,0.062568,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,83,burst,23,1000000,1000118.04,1.335967,3.19768,5.971222,1.563557,2.648417,0.109766,0.029778,0.197778
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,83,burst,23,1000000,49887.83,2.631611,6.757165,8.913482,3.122336,0.6799,0.007946,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,83,burst,23,1000000,998838.14,8.257272,16.486486,17.77442,8.819889,1.373,0.062568,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,84,burst,24,1000000,999989.89,1.3356,2.988972,5.278563,1.535884,2.648417,0.109766,0.029778,0.197778
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,84,burst,24,1000000,50135.17,2.63499,7.008808,8.985308,3.193196,0.6931,0.00819,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,84,burst,24,1000000,1002095.5,8.395114,16.803824,18.316,8.998384,1.4101,0.062881,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,85,burst,25,1000000,999788.47,1.40265,2.864653,5.219634,1.565409,2.6209,0.109995,0.038,0.02
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,85,burst,25,1000000,49992.75,2.558371,4.271594,5.839874,2.69949,0.6931,0.00819,0.012,0.032
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,85,burst,25,1000000,996715.25,8.401693,16.761622,19.154304,8.956666,1.4101,0.062881,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,86,burst,26,1000000,999068.63,1.387079,2.746648,6.252071,1.568923,2.6209,0.109995,0.038,0.02
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,86,burst,26,1000000,49995.1,2.611942,4.435717,5.408564,2.753946,0.6972,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,86,burst,26,1000000,1000746.58,9.005929,17.14624,18.549716,9.399724,1.8178,0.062451,0.028,0.68
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,87,burst,27,1000000,1000431.05,1.409088,3.015566,5.863643,1.601385,2.55422,0.106129,0.032,0.216
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,87,burst,27,1000000,50000.03,2.564584,4.296712,5.279535,2.693624,0.6972,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,87,burst,27,1000000,998937.31,9.00871,17.165727,18.548007,9.546648,1.8178,0.062451,0.028,0.68
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,88,burst,28,1000000,1000744.92,1.317524,2.738979,4.708297,1.48473,2.359,0.124805,0.026667,0.266667
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,88,burst,28,1000000,50000.07,2.620883,4.455718,6.63378,2.776922,0.6965,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,88,burst,28,1000000,999530.15,9.019279,16.841163,18.059407,9.314853,1.8665,0.063691,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,89,burst,29,1000000,999554.7,1.349321,2.721757,5.604684,1.532149,2.7732,0.077227,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,89,burst,29,1000000,49990.59,2.575875,4.215922,8.00451,2.743234,0.6965,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,89,burst,29,1000000,1001908,8.711302,16.841718,18.039179,9.12436,1.8665,0.063691,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,90,burst,30,1000000,999695.74,1.399256,3.007881,6.013791,1.5921,2.7732,0.077227,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,90,burst,30,1000000,50031.02,2.569751,4.252133,5.498034,2.700123,0.6693,0.008106,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,90,burst,30,1000000,996775.33,8.666783,16.960868,18.159478,9.240415,1.9242,0.062832,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,91,burst,31,1000000,999257.6,1.36753,2.8372,4.810288,1.539397,2.7547,0.077412,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,91,burst,31,1000000,49983.91,2.544327,4.11463,5.097079,2.655068,0.6693,0.008106,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,91,burst,31,1000000,1003190.9,8.944932,16.802727,18.240924,9.253579,1.9242,0.062832,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,92,burst,32,1000000,999791.45,1.366645,2.583113,4.137615,1.487469,2.7547,0.077412,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,92,burst,32,1000000,50018.16,2.552896,4.198024,4.761096,2.663944,0.6664,0.008225,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,92,burst,32,1000000,996933.1,8.55168,16.738425,18.038555,9.156153,1.9201,0.062705,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,93,burst,33,1000000,1001427.4,1.360594,3.096275,5.842818,1.591451,2.7779,0.077188,0.036,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,93,burst,33,1000000,49998.34,2.534733,4.048185,4.473758,2.623664,0.6664,0.008225,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,93,burst,33,1000000,1001773.37,8.494299,16.49828,17.870467,9.025366,1.9201,0.062705,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,94,burst,34,1000000,1000227.99,1.332816,2.948383,5.376731,1.535314,2.7779,0.077188,0.036,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,94,burst,34,1000000,49994.48,2.533312,4.014234,4.634678,2.634237,0.6664,0.008225,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,94,burst,34,1000000,1002444.98,8.629155,17.158628,18.414389,9.327331,1.8606,0.064658,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,95,burst,35,1000000,999121.95,1.349151,2.748801,4.991979,1.505788,2.7475,0.077373,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,95,burst,35,1000000,49991.77,2.558468,4.258668,4.704739,2.677548,0.6704,0.008259,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,95,burst,35,1000000,997645.15,9.481806,16.666577,17.737742,9.276542,1.8606,0.064658,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,96,burst,36,1000000,1001033.86,1.371624,2.889163,5.092398,1.563183,2.7475,0.077373,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,96,burst,36,1000000,49971.7,2.563375,4.134633,4.701534,2.663521,0.6704,0.008259,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,96,burst,36,1000000,999341.31,9.107094,16.864878,18.145951,9.202267,1.8421,0.062539,0.028,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,97,burst,37,1000000,999266.14,1.316466,2.789946,10.175531,1.587523,2.8269,0.077617,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,97,burst,37,1000000,50046.28,2.525611,4.114421,4.72275,2.613099,0.6794,0.00798,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,97,burst,37,1000000,1001659.36,9.192118,17.294663,18.265183,9.66605,1.8421,0.062539,0.028,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,98,burst,38,1000000,1000277.09,1.326792,2.795868,7.434222,1.56815,2.8269,0.077617,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,98,burst,38,1000000,49986.27,2.610904,4.213303,4.760959,2.700635,0.6794,0.00798,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,98,burst,38,1000000,999818.55,9.258107,17.103259,18.290898,9.454551,1.843,0.062383,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,99,burst,39,1000000,999777.05,1.256997,2.70246,4.688495,1.432972,2.7739,0.077217,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,99,burst,39,1000000,50009.11,2.58132,4.170183,4.554427,2.669617,0.7006,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,99,burst,39,1000000,1002188.79,8.228408,16.766475,18.18738,8.88679,1.843,0.062383,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,100,burst,40,1000000,999970.24,1.305941,3.271495,8.569956,1.631216,2.7739,0.077217,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,100,burst,40,1000000,50001.07,2.579592,3.951625,4.672565,2.650393,0.7006,0.00819,0.012,0.028
