transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,145,recovery,25,150000,149999.52,16.004928,30.624852,32.245012,16.414321,3.0546,0.555371,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,146,recovery,26,150000,150013.9,15.906585,30.577967,32.83424,16.267387,3.0546,0.555371,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,147,recovery,27,150000,150014.19,15.906253,30.350825,32.815998,16.239108,3.0485,0.551758,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,148,recovery,28,150000,149810.26,15.630547,30.403769,32.876499,16.270155,3.0485,0.551758,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,149,recovery,29,150000,150062.46,15.526641,30.497154,32.266159,16.120266,3.0404,0.542188,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,150,recovery,30,150000,150082.71,15.617352,30.161832,31.435401,16.069324,3.0404,0.542188,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,151,recovery,31,150000,150115.83,15.527581,30.066767,31.17097,15.982204,3.0284,0.531738,0.04,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,152,recovery,32,150000,149984.99,15.50756,29.915698,30.820845,15.961677,3.0284,0.531738,0.04,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,153,recovery,33,150000,149934.88,15.81085,30.097066,31.297732,16.109713,3.0323,0.521973,0,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,154,recovery,34,150000,149879.77,15.528457,29.902035,31.152946,15.895161,3.0323,0.521973,0,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,155,recovery,35,150000,150108.92,15.823394,30.472878,31.698209,16.276611,2.6722,0.503223,0.04,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,156,recovery,36,150000,149787.27,15.683924,30.122862,31.458046,16.121228,2.6722,0.503223,0.04,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,157,recovery,37,150000,150251.94,15.6202,30.323109,31.817316,16.206601,1.6093,0.502734,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,158,recovery,38,150000,149945.22,15.072746,29.202955,30.601367,15.52502,1.6093,0.502734,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,159,recovery,39,150000,149255.17,17.261318,35.923059,41.217363,18.090587,1.5397,0.502637,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,160,recovery,40,150000,149910.21,22.006407,41.933582,43.779143,21.899642,1.5397,0.502637,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,161,recovery,41,150000,150010.91,22.016391,41.804409,43.694007,21.917005,1.4101,0.502441,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,162,recovery,42,150000,149852.1,22.091779,41.900607,43.484251,21.929455,1.4101,0.502441,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,163,recovery,43,150000,150212.73,22.16337,42.121366,44.029147,21.962065,1.4642,0.502344,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,164,recovery,44,150000,149885.4,22.10255,41.880567,43.740234,21.868965,1.4642,0.502344,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,165,recovery,45,150000,149978.69,22.120369,42.042689,43.761823,22.032018,1.5043,0.505371,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,166,recovery,46,150000,150101.39,22.075584,41.968986,43.797094,21.91171,1.5043,0.505371,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,167,recovery,47,150000,149930.6,22.200899,42.015192,44.030756,22.024158,1.2864,0.50752,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,168,recovery,48,150000,149958.13,22.08845,41.916764,43.831704,21.95588,1.2864,0.50752,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,169,recovery,49,150000,150059.94,22.026204,41.697986,43.581124,21.895785,1.4787,0.507617,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,170,recovery,50,150000,150040.81,22.032686,41.891407,43.786088,21.856754,1.4787,0.507617,0.04,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,171,recovery,51,150000,149958.59,22.128353,41.996224,44.096558,22.119288,1.4311,0.507617,0,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,172,recovery,52,150000,150078.1,22.207009,42.084323,44.213699,22.022806,1.4311,0.507617,0,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,173,recovery,53,150000,149935.09,21.912117,41.785607,44.05436,21.913325,1.4311,0.507617,0,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,174,recovery,54,150000,150011.79,22.355004,42.26466,43.973809,22.08187,1.3644,0.507812,0.026667,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,175,recovery,55,150000,149959.36,21.965187,41.757588,43.636272,21.835898,1.3644,0.507812,0.026667,0
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,176,recovery,56,150000,149909.13,22.351863,42.144755,43.879463,22.071421,1.3724,0.50791,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,177,recovery,57,150000,150042.04,22.005278,41.765881,43.742256,21.856411,1.3724,0.50791,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,178,recovery,58,150000,150050.5,22.052281,41.994741,43.975703,22.070045,1.5477,0.508105,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,179,recovery,59,150000,134188.87,21.895888,41.598658,43.551107,21.78394,1.5477,0.508105,0.04,0.4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,180,recovery,60,150000,21364.81,18.888277,40.867756,42.729117,20.943146,1.4702,0.508203,0,0
