timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781848642,rabbitmq,399.74%,5.71%,453MiB / 7.754GiB,1970000000,6190000000
1781848645,rabbitmq,400.32%,5.70%,452.3MiB / 7.754GiB,1980000000,6240000000
1781848647,rabbitmq,397.71%,5.84%,463.6MiB / 7.754GiB,1990000000,6280000000
1781848649,rabbitmq,269.37%,5.82%,461.9MiB / 7.754GiB,2000000000,6300000000
1781848651,rabbitmq,271.57%,5.81%,461.2MiB / 7.754GiB,2000000000,6320000000
1781848653,rabbitmq,271.60%,5.86%,464.9MiB / 7.754GiB,2010000000,6330000000
1781848655,rabbitmq,269.75%,5.86%,465.6MiB / 7.754GiB,2010000000,6350000000
1781848657,rabbitmq,284.21%,5.86%,465.7MiB / 7.754GiB,2010000000,6370000000
1781848659,rabbitmq,401.50%,6.03%,478.9MiB / 7.754GiB,2020000000,6410000000
1781848661,rabbitmq,401.03%,6.06%,481.2MiB / 7.754GiB,2040000000,6460000000
1781848663,rabbitmq,399.02%,6.05%,480.4MiB / 7.754GiB,2050000000,6500000000
1781848665,rabbitmq,400.64%,6.04%,479.3MiB / 7.754GiB,2060000000,6550000000
1781848668,rabbitmq,397.70%,6.03%,478.7MiB / 7.754GiB,2070000000,6600000000
1781848670,rabbitmq,399.70%,6.01%,477.6MiB / 7.754GiB,2080000000,6640000000
1781848672,rabbitmq,399.58%,6.01%,477.5MiB / 7.754GiB,2090000000,6690000000
1781848674,rabbitmq,398.78%,6.01%,477.5MiB / 7.754GiB,2110000000,6730000000
1781848676,rabbitmq,400.35%,5.99%,476MiB / 7.754GiB,2120000000,6780000000
1781848678,rabbitmq,399.11%,5.99%,475.8MiB / 7.754GiB,2130000000,6830000000
1781848680,rabbitmq,400.67%,5.99%,475.9MiB / 7.754GiB,2140000000,6880000000
1781848682,rabbitmq,401.38%,6.00%,476.5MiB / 7.754GiB,2150000000,6920000000
1781848684,rabbitmq,400.14%,6.01%,476.9MiB / 7.754GiB,2170000000,6970000000
1781848686,rabbitmq,398.43%,6.02%,478.2MiB / 7.754GiB,2180000000,7020000000
1781848688,rabbitmq,398.49%,6.03%,479.1MiB / 7.754GiB,2190000000,7060000000
1781848690,rabbitmq,399.12%,5.99%,475.5MiB / 7.754GiB,2200000000,7110000000
1781848692,rabbitmq,400.47%,6.00%,476.1MiB / 7.754GiB,2210000000,7160000000
1781848694,rabbitmq,398.60%,6.01%,476.8MiB / 7.754GiB,2220000000,7200000000
1781848697,rabbitmq,400.37%,6.02%,477.7MiB / 7.754GiB,2240000000,7250000000
1781848699,rabbitmq,399.29%,5.99%,475.3MiB / 7.754GiB,2250000000,7300000000
1781848701,rabbitmq,399.47%,6.00%,476.6MiB / 7.754GiB,2260000000,7340000000
1781848703,rabbitmq,399.40%,6.01%,477.2MiB / 7.754GiB,2270000000,7390000000
1781848705,rabbitmq,399.54%,6.04%,479.7MiB / 7.754GiB,2280000000,7440000000
1781848707,rabbitmq,398.85%,6.04%,479.2MiB / 7.754GiB,2300000000,7490000000
1781848709,rabbitmq,399.57%,6.08%,482.5MiB / 7.754GiB,2310000000,7530000000
1781848711,rabbitmq,401.56%,6.08%,483.1MiB / 7.754GiB,2320000000,7580000000
1781848713,rabbitmq,399.63%,6.09%,483.9MiB / 7.754GiB,2330000000,7630000000
1781848715,rabbitmq,399.74%,6.11%,485.3MiB / 7.754GiB,2340000000,7670000000
1781848717,rabbitmq,398.91%,6.15%,488MiB / 7.754GiB,2350000000,7720000000
1781848719,rabbitmq,399.00%,6.31%,500.9MiB / 7.754GiB,2370000000,7770000000
1781848722,rabbitmq,400.25%,6.43%,510.8MiB / 7.754GiB,2380000000,7810000000
1781848724,rabbitmq,400.36%,6.43%,510.4MiB / 7.754GiB,2390000000,7860000000
1781848726,rabbitmq,399.32%,6.40%,508.1MiB / 7.754GiB,2400000000,7910000000
1781848728,rabbitmq,398.14%,6.36%,505.1MiB / 7.754GiB,2410000000,7950000000
1781848730,rabbitmq,399.28%,6.36%,504.7MiB / 7.754GiB,2420000000,8000000000
1781848732,rabbitmq,398.85%,6.35%,504.2MiB / 7.754GiB,2430000000,8050000000
1781848734,rabbitmq,400.39%,6.34%,503.1MiB / 7.754GiB,2440000000,8090000000
1781848736,rabbitmq,399.08%,6.34%,503.4MiB / 7.754GiB,2450000000,8140000000
1781848738,rabbitmq,397.90%,6.51%,517MiB / 7.754GiB,2470000000,8190000000
1781848740,rabbitmq,398.73%,6.39%,507.7MiB / 7.754GiB,2480000000,8230000000
1781848742,rabbitmq,398.88%,6.31%,500.9MiB / 7.754GiB,2490000000,8280000000
1781848744,rabbitmq,286.12%,6.22%,494MiB / 7.754GiB,2500000000,8320000000
1781848747,rabbitmq,270.28%,6.21%,493.3MiB / 7.754GiB,2500000000,8340000000
1781848749,rabbitmq,267.86%,6.18%,490.9MiB / 7.754GiB,2500000000,8350000000
1781848751,rabbitmq,268.45%,6.24%,495.3MiB / 7.754GiB,2510000000,8370000000
1781848753,rabbitmq,273.33%,6.22%,494.1MiB / 7.754GiB,2510000000,8380000000
1781848755,rabbitmq,273.21%,6.27%,497.8MiB / 7.754GiB,2520000000,8400000000
1781848757,rabbitmq,269.08%,6.27%,497.5MiB / 7.754GiB,2520000000,8410000000
1781848759,rabbitmq,271.83%,6.26%,496.7MiB / 7.754GiB,2530000000,8430000000
1781848761,rabbitmq,270.86%,6.28%,499MiB / 7.754GiB,2530000000,8440000000
1781848763,rabbitmq,272.09%,6.29%,499.7MiB / 7.754GiB,2530000000,8460000000
1781848766,rabbitmq,270.51%,6.30%,500.3MiB / 7.754GiB,2540000000,8470000000
1781848768,rabbitmq,268.93%,6.31%,500.6MiB / 7.754GiB,2540000000,8490000000
1781848770,rabbitmq,272.34%,6.29%,499.5MiB / 7.754GiB,2550000000,8500000000
1781848772,rabbitmq,269.23%,6.33%,502.4MiB / 7.754GiB,2550000000,8520000000
1781848774,rabbitmq,272.79%,6.33%,502.6MiB / 7.754GiB,2550000000,8530000000
1781848776,rabbitmq,270.71%,6.34%,503.1MiB / 7.754GiB,2560000000,8550000000
1781848778,rabbitmq,17.62%,3.86%,306.3MiB / 7.754GiB,2560000000,8550000000
1781848780,rabbitmq,10.18%,3.13%,248.9MiB / 7.754GiB,2560000000,8550000000
