timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1782775191,nats,266.38%,0.96%,76.2MiB / 7.754GiB,2150000000,8240000000
1782775193,nats,259.68%,0.97%,76.76MiB / 7.754GiB,2160000000,8340000000
1782775195,nats,262.85%,0.96%,76.32MiB / 7.754GiB,2170000000,8440000000
1782775197,nats,265.05%,0.96%,76.22MiB / 7.754GiB,2180000000,8540000000
1782775199,nats,252.56%,0.96%,76.26MiB / 7.754GiB,2180000000,8650000000
1782775201,nats,258.10%,0.96%,76.25MiB / 7.754GiB,2190000000,8750000000
1782775204,nats,257.74%,0.96%,76.62MiB / 7.754GiB,2200000000,8860000000
1782775206,nats,250.43%,0.96%,76.6MiB / 7.754GiB,2210000000,8960000000
1782775208,nats,247.92%,0.96%,76.47MiB / 7.754GiB,2220000000,9050000000
1782775210,nats,240.15%,0.96%,76.35MiB / 7.754GiB,2220000000,9070000000
1782775212,nats,240.28%,0.97%,76.69MiB / 7.754GiB,2230000000,9090000000
1782775214,nats,241.41%,0.96%,76.38MiB / 7.754GiB,2230000000,9100000000
1782775216,nats,228.55%,0.96%,76.11MiB / 7.754GiB,2230000000,9120000000
1782775218,nats,238.85%,0.96%,76.03MiB / 7.754GiB,2240000000,9130000000
1782775221,nats,238.20%,0.96%,76.23MiB / 7.754GiB,2240000000,9150000000
1782775223,nats,244.15%,0.96%,76.59MiB / 7.754GiB,2250000000,9170000000
1782775225,nats,244.80%,0.96%,76.43MiB / 7.754GiB,2250000000,9180000000
1782775227,nats,246.21%,0.97%,76.78MiB / 7.754GiB,2250000000,9200000000
1782775229,nats,238.31%,0.96%,76.11MiB / 7.754GiB,2260000000,9210000000
1782775231,nats,244.96%,0.96%,76.19MiB / 7.754GiB,2260000000,9230000000
1782775233,nats,244.35%,0.96%,76.18MiB / 7.754GiB,2270000000,9250000000
1782775235,nats,242.72%,0.96%,76.23MiB / 7.754GiB,2270000000,9260000000
1782775237,nats,242.98%,0.96%,76.17MiB / 7.754GiB,2270000000,9280000000
1782775240,nats,244.49%,0.96%,76.54MiB / 7.754GiB,2280000000,9290000000
1782775242,nats,245.05%,0.96%,76.37MiB / 7.754GiB,2280000000,9310000000
1782775244,nats,242.77%,0.96%,76.31MiB / 7.754GiB,2290000000,9320000000
1782775246,nats,245.14%,0.96%,76.31MiB / 7.754GiB,2290000000,9340000000
1782775248,nats,250.65%,0.97%,76.65MiB / 7.754GiB,2290000000,9360000000
1782775250,nats,250.07%,0.96%,76.22MiB / 7.754GiB,2300000000,9370000000
1782775252,nats,242.95%,0.96%,76.15MiB / 7.754GiB,2300000000,9390000000
1782775254,nats,240.13%,0.96%,76.17MiB / 7.754GiB,2310000000,9400000000
1782775256,nats,238.30%,0.96%,76.38MiB / 7.754GiB,2310000000,9420000000
1782775259,nats,240.83%,0.96%,76.32MiB / 7.754GiB,2310000000,9440000000
1782775261,nats,237.01%,0.97%,76.78MiB / 7.754GiB,2320000000,9450000000
1782775263,nats,236.93%,0.96%,76.42MiB / 7.754GiB,2320000000,9470000000
1782775265,nats,237.29%,0.97%,76.76MiB / 7.754GiB,2330000000,9480000000
1782775267,nats,240.85%,0.96%,76.49MiB / 7.754GiB,2330000000,9500000000
1782775269,nats,278.57%,0.96%,76.38MiB / 7.754GiB,2340000000,9650000000
1782775271,nats,277.18%,0.97%,76.81MiB / 7.754GiB,2350000000,9850000000
1782775273,nats,279.87%,0.97%,76.82MiB / 7.754GiB,2360000000,10000000000
1782775275,nats,281.14%,0.97%,76.82MiB / 7.754GiB,2370000000,10200000000
1782775277,nats,281.50%,0.97%,77.22MiB / 7.754GiB,2380000000,10400000000
1782775279,nats,285.25%,0.97%,76.91MiB / 7.754GiB,2390000000,10600000000
1782775282,nats,290.53%,0.98%,77.55MiB / 7.754GiB,2410000000,10800000000
1782775284,nats,283.45%,1.01%,80.12MiB / 7.754GiB,2420000000,11000000000
1782775286,nats,286.90%,1.01%,80.43MiB / 7.754GiB,2430000000,11200000000
1782775288,nats,287.31%,1.01%,80.01MiB / 7.754GiB,2440000000,11400000000
1782775290,nats,288.59%,1.01%,80.52MiB / 7.754GiB,2450000000,11600000000
1782775292,nats,275.32%,1.01%,80.56MiB / 7.754GiB,2460000000,11800000000
1782775294,nats,283.04%,1.01%,80.39MiB / 7.754GiB,2470000000,12000000000
1782775296,nats,289.18%,1.01%,80.54MiB / 7.754GiB,2480000000,12200000000
1782775298,nats,278.24%,1.01%,80.55MiB / 7.754GiB,2490000000,12300000000
1782775300,nats,274.54%,1.02%,80.65MiB / 7.754GiB,2510000000,12500000000
1782775302,nats,279.17%,1.02%,80.63MiB / 7.754GiB,2520000000,12700000000
1782775304,nats,279.44%,1.02%,80.74MiB / 7.754GiB,2530000000,12900000000
1782775306,nats,283.90%,1.02%,80.71MiB / 7.754GiB,2540000000,13100000000
1782775309,nats,274.97%,1.02%,80.75MiB / 7.754GiB,2550000000,13300000000
1782775311,nats,274.60%,1.02%,80.78MiB / 7.754GiB,2560000000,13500000000
1782775313,nats,274.59%,1.01%,80.29MiB / 7.754GiB,2570000000,13700000000
1782775315,nats,272.19%,1.01%,80.52MiB / 7.754GiB,2580000000,13900000000
1782775317,nats,273.63%,1.01%,80.46MiB / 7.754GiB,2600000000,14100000000
1782775319,nats,289.28%,1.02%,80.77MiB / 7.754GiB,2610000000,14300000000
1782775321,nats,286.22%,1.02%,80.78MiB / 7.754GiB,2620000000,14500000000
1782775323,nats,281.49%,1.02%,80.71MiB / 7.754GiB,2630000000,14700000000
1782775325,nats,289.54%,1.02%,80.75MiB / 7.754GiB,2640000000,14800000000
1782775327,nats,283.44%,1.01%,80.55MiB / 7.754GiB,2650000000,15000000000
1782775329,nats,255.59%,1.02%,80.92MiB / 7.754GiB,2660000000,15100000000
1782775331,nats,270.46%,1.02%,80.84MiB / 7.754GiB,2670000000,15100000000
1782775334,nats,259.31%,1.01%,80.5MiB / 7.754GiB,2680000000,15200000000
1782775336,nats,256.18%,1.02%,80.66MiB / 7.754GiB,2680000000,15200000000
1782775338,nats,274.77%,1.02%,80.75MiB / 7.754GiB,2690000000,15200000000
1782775340,nats,266.22%,1.02%,80.77MiB / 7.754GiB,2700000000,15300000000
1782775342,nats,260.33%,1.02%,80.8MiB / 7.754GiB,2710000000,15300000000
1782775344,nats,271.26%,1.02%,80.82MiB / 7.754GiB,2710000000,15300000000
1782775346,nats,264.40%,1.02%,80.81MiB / 7.754GiB,2720000000,15400000000
1782775348,nats,265.72%,1.02%,81.14MiB / 7.754GiB,2730000000,15400000000
1782775350,nats,270.40%,1.02%,80.9MiB / 7.754GiB,2740000000,15400000000
1782775352,nats,258.14%,1.02%,80.74MiB / 7.754GiB,2740000000,15400000000
1782775355,nats,266.50%,1.01%,80.32MiB / 7.754GiB,2750000000,15500000000
1782775357,nats,259.15%,1.02%,81.36MiB / 7.754GiB,2760000000,15500000000
1782775359,nats,266.29%,1.01%,80.19MiB / 7.754GiB,2760000000,15500000000
1782775361,nats,260.35%,1.01%,80.46MiB / 7.754GiB,2770000000,15600000000
1782775363,nats,245.54%,1.03%,81.44MiB / 7.754GiB,2780000000,15600000000
1782775365,nats,256.45%,1.02%,81MiB / 7.754GiB,2790000000,15600000000
1782775367,nats,253.53%,1.01%,80.43MiB / 7.754GiB,2790000000,15700000000
1782775369,nats,264.64%,1.02%,80.93MiB / 7.754GiB,2800000000,15700000000
1782775371,nats,252.97%,1.02%,81MiB / 7.754GiB,2810000000,15700000000
1782775373,nats,263.08%,1.01%,80.38MiB / 7.754GiB,2810000000,15800000000
1782775376,nats,258.92%,1.02%,80.78MiB / 7.754GiB,2820000000,15800000000
1782775378,nats,262.90%,1.02%,80.66MiB / 7.754GiB,2830000000,15800000000
1782775380,nats,261.14%,1.02%,80.7MiB / 7.754GiB,2840000000,15900000000
1782775382,nats,260.75%,1.01%,80.36MiB / 7.754GiB,2840000000,15900000000
1782775384,nats,264.01%,1.01%,80.57MiB / 7.754GiB,2850000000,15900000000
1782775386,nats,262.34%,1.01%,80.48MiB / 7.754GiB,2860000000,16000000000
1782775388,nats,291.35%,1.02%,81.12MiB / 7.754GiB,2870000000,16100000000
1782775390,nats,288.24%,1.02%,80.98MiB / 7.754GiB,2890000000,16400000000
1782775392,nats,302.37%,1.02%,81.07MiB / 7.754GiB,2900000000,16800000000
1782775394,nats,288.40%,1.03%,81.64MiB / 7.754GiB,2920000000,17200000000
1782775396,nats,290.13%,1.04%,82.43MiB / 7.754GiB,2940000000,17500000000
1782775398,nats,291.99%,1.03%,81.69MiB / 7.754GiB,2960000000,17900000000
1782775400,nats,288.42%,1.04%,82.7MiB / 7.754GiB,2970000000,18300000000
1782775403,nats,283.93%,1.03%,81.65MiB / 7.754GiB,2990000000,18600000000
1782775405,nats,287.68%,1.04%,82.41MiB / 7.754GiB,3010000000,19000000000
1782775407,nats,298.19%,1.04%,82.8MiB / 7.754GiB,3030000000,19400000000
1782775409,nats,285.59%,1.04%,82.62MiB / 7.754GiB,3050000000,19700000000
1782775411,nats,277.68%,1.04%,82.94MiB / 7.754GiB,3060000000,20100000000
1782775413,nats,291.16%,1.04%,82.69MiB / 7.754GiB,3080000000,20500000000
1782775415,nats,291.40%,1.04%,82.34MiB / 7.754GiB,3100000000,20900000000
1782775417,nats,288.21%,1.04%,82.64MiB / 7.754GiB,3120000000,21200000000
1782775419,nats,298.83%,1.05%,83.48MiB / 7.754GiB,3140000000,21600000000
1782775421,nats,289.52%,1.05%,82.98MiB / 7.754GiB,3150000000,22000000000
1782775423,nats,291.76%,1.04%,82.86MiB / 7.754GiB,3170000000,22300000000
1782775425,nats,289.20%,1.03%,81.48MiB / 7.754GiB,3190000000,22700000000
1782775427,nats,279.43%,1.03%,81.74MiB / 7.754GiB,3210000000,23100000000
1782775429,nats,294.65%,1.03%,81.96MiB / 7.754GiB,3230000000,23400000000
1782775432,nats,293.42%,1.03%,81.95MiB / 7.754GiB,3250000000,23800000000
1782775434,nats,292.04%,1.03%,82.09MiB / 7.754GiB,3270000000,24200000000
1782775436,nats,294.13%,1.03%,81.76MiB / 7.754GiB,3300000000,24500000000
1782775438,nats,294.94%,1.03%,82.1MiB / 7.754GiB,3320000000,24900000000
1782775440,nats,291.38%,1.03%,81.89MiB / 7.754GiB,3340000000,25300000000
1782775442,nats,296.11%,1.04%,82.55MiB / 7.754GiB,3360000000,25600000000
1782775444,nats,301.83%,1.04%,82.45MiB / 7.754GiB,3390000000,26000000000
1782775446,nats,295.97%,1.04%,82.5MiB / 7.754GiB,3410000000,26400000000
1782775448,nats,252.74%,1.04%,82.64MiB / 7.754GiB,3430000000,26600000000
1782775450,nats,266.27%,1.04%,82.73MiB / 7.754GiB,3440000000,26700000000
1782775452,nats,264.85%,1.02%,80.9MiB / 7.754GiB,3460000000,26700000000
1782775455,nats,267.35%,1.02%,81.29MiB / 7.754GiB,3470000000,26700000000
1782775457,nats,271.90%,1.03%,81.8MiB / 7.754GiB,3480000000,26800000000
1782775459,nats,284.38%,1.03%,82.12MiB / 7.754GiB,3490000000,26800000000
1782775461,nats,273.59%,1.02%,81.27MiB / 7.754GiB,3510000000,26800000000
1782775463,nats,268.89%,1.03%,82.07MiB / 7.754GiB,3520000000,26900000000
1782775465,nats,273.35%,1.03%,81.44MiB / 7.754GiB,3530000000,26900000000
1782775467,nats,285.37%,1.03%,81.59MiB / 7.754GiB,3540000000,26900000000
1782775469,nats,272.85%,1.04%,82.27MiB / 7.754GiB,3550000000,27000000000
1782775471,nats,280.37%,1.03%,82.16MiB / 7.754GiB,3560000000,27000000000
1782775473,nats,270.43%,1.04%,82.32MiB / 7.754GiB,3570000000,27000000000
1782775475,nats,276.35%,1.04%,82.22MiB / 7.754GiB,3590000000,27000000000
1782775477,nats,266.90%,1.03%,81.98MiB / 7.754GiB,3600000000,27100000000
1782775480,nats,246.94%,1.04%,82.5MiB / 7.754GiB,3610000000,27100000000
1782775482,nats,252.80%,1.03%,82.18MiB / 7.754GiB,3620000000,27100000000
1782775484,nats,245.10%,1.04%,82.62MiB / 7.754GiB,3630000000,27200000000
1782775486,nats,247.41%,1.04%,82.61MiB / 7.754GiB,3640000000,27200000000
1782775488,nats,249.12%,1.04%,82.65MiB / 7.754GiB,3650000000,27200000000
1782775490,nats,211.42%,1.04%,82.68MiB / 7.754GiB,3660000000,27300000000
1782775492,nats,221.38%,1.04%,82.71MiB / 7.754GiB,3660000000,27300000000
1782775494,nats,231.17%,1.04%,82.58MiB / 7.754GiB,3670000000,27300000000
1782775496,nats,224.21%,1.05%,83.32MiB / 7.754GiB,3680000000,27400000000
1782775498,nats,224.87%,1.04%,82.46MiB / 7.754GiB,3690000000,27400000000
1782775501,nats,216.82%,1.04%,82.54MiB / 7.754GiB,3700000000,27400000000
1782775503,nats,233.67%,1.04%,82.62MiB / 7.754GiB,3710000000,27500000000
1782775505,nats,252.87%,1.05%,82.99MiB / 7.754GiB,3720000000,27500000000
1782775507,nats,246.37%,1.05%,83.42MiB / 7.754GiB,3720000000,27500000000
1782775509,nats,382.87%,1.05%,83.5MiB / 7.754GiB,3740000000,28000000000
1782775511,nats,386.39%,1.06%,84.02MiB / 7.754GiB,3760000000,28700000000
1782775513,nats,376.89%,1.09%,86.85MiB / 7.754GiB,3790000000,29400000000
1782775515,nats,384.82%,1.09%,86.8MiB / 7.754GiB,3810000000,30200000000
1782775517,nats,383.89%,1.09%,86.58MiB / 7.754GiB,3830000000,30900000000
1782775519,nats,385.45%,1.09%,86.88MiB / 7.754GiB,3850000000,31600000000
1782775521,nats,376.43%,1.10%,87.11MiB / 7.754GiB,3870000000,32300000000
1782775523,nats,378.68%,1.11%,88.24MiB / 7.754GiB,3900000000,33000000000
1782775525,nats,389.01%,1.12%,88.83MiB / 7.754GiB,3920000000,33700000000
1782775528,nats,386.55%,1.11%,88.05MiB / 7.754GiB,3940000000,34500000000
1782775530,nats,377.87%,1.11%,88.47MiB / 7.754GiB,3960000000,35200000000
1782775532,nats,377.05%,1.11%,88.25MiB / 7.754GiB,3990000000,35900000000
1782775534,nats,374.62%,1.12%,88.79MiB / 7.754GiB,4010000000,36600000000
1782775536,nats,381.01%,1.14%,90.36MiB / 7.754GiB,4030000000,37300000000
1782775538,nats,379.14%,1.14%,90.18MiB / 7.754GiB,4050000000,38100000000
1782775540,nats,374.05%,1.15%,91.13MiB / 7.754GiB,4080000000,38800000000
1782775542,nats,380.82%,1.15%,91.31MiB / 7.754GiB,4100000000,39500000000
1782775544,nats,373.65%,1.15%,91.13MiB / 7.754GiB,4120000000,40200000000
1782775546,nats,374.65%,1.15%,91.53MiB / 7.754GiB,4140000000,40900000000
1782775548,nats,377.82%,1.15%,91.34MiB / 7.754GiB,4170000000,41700000000
1782775550,nats,382.38%,1.15%,91.11MiB / 7.754GiB,4190000000,42400000000
1782775553,nats,376.07%,1.15%,91.58MiB / 7.754GiB,4210000000,43100000000
1782775555,nats,376.97%,1.14%,90.58MiB / 7.754GiB,4230000000,43800000000
1782775557,nats,382.37%,1.14%,90.75MiB / 7.754GiB,4260000000,44500000000
1782775559,nats,374.66%,1.14%,90.81MiB / 7.754GiB,4280000000,45300000000
1782775561,nats,381.76%,1.14%,90.8MiB / 7.754GiB,4310000000,46000000000
1782775563,nats,376.52%,1.14%,90.73MiB / 7.754GiB,4340000000,46700000000
1782775565,nats,380.55%,1.14%,90.64MiB / 7.754GiB,4360000000,47400000000
1782775567,nats,377.94%,1.14%,90.43MiB / 7.754GiB,4390000000,48100000000
1782775569,nats,247.78%,1.09%,86.86MiB / 7.754GiB,4400000000,48300000000
1782775571,nats,257.69%,1.09%,86.93MiB / 7.754GiB,4420000000,48400000000
1782775573,nats,244.68%,1.09%,86.57MiB / 7.754GiB,4430000000,48400000000
1782775575,nats,251.14%,1.10%,87.03MiB / 7.754GiB,4440000000,48500000000
1782775578,nats,229.81%,1.09%,86.93MiB / 7.754GiB,4460000000,48500000000
1782775580,nats,235.23%,1.09%,86.8MiB / 7.754GiB,4470000000,48600000000
1782775582,nats,248.73%,1.10%,87.12MiB / 7.754GiB,4480000000,48600000000
1782775584,nats,257.69%,1.10%,87.05MiB / 7.754GiB,4490000000,48700000000
1782775586,nats,266.05%,1.10%,87.27MiB / 7.754GiB,4500000000,48700000000
1782775588,nats,254.28%,1.10%,87.06MiB / 7.754GiB,4520000000,48800000000
1782775590,nats,249.08%,1.10%,87.46MiB / 7.754GiB,4530000000,48800000000
1782775592,nats,247.29%,1.10%,87.22MiB / 7.754GiB,4540000000,48900000000
1782775594,nats,247.62%,1.10%,87.3MiB / 7.754GiB,4550000000,48900000000
1782775596,nats,257.93%,1.10%,87.46MiB / 7.754GiB,4560000000,49000000000
1782775598,nats,230.62%,1.10%,87.65MiB / 7.754GiB,4570000000,49000000000
1782775601,nats,233.47%,1.10%,87.49MiB / 7.754GiB,4580000000,49100000000
1782775603,nats,234.83%,1.10%,87.49MiB / 7.754GiB,4600000000,49100000000
1782775605,nats,240.69%,1.11%,87.89MiB / 7.754GiB,4610000000,49200000000
1782775607,nats,254.41%,1.11%,87.8MiB / 7.754GiB,4620000000,49200000000
1782775609,nats,246.70%,1.11%,88.03MiB / 7.754GiB,4630000000,49300000000
1782775611,nats,248.45%,1.11%,87.82MiB / 7.754GiB,4640000000,49300000000
1782775613,nats,224.69%,1.11%,87.94MiB / 7.754GiB,4640000000,49400000000
1782775615,nats,248.04%,1.11%,88.04MiB / 7.754GiB,4650000000,49400000000
1782775617,nats,254.74%,1.11%,88.01MiB / 7.754GiB,4660000000,49500000000
1782775619,nats,255.09%,1.11%,88MiB / 7.754GiB,4670000000,49500000000
1782775621,nats,263.59%,1.11%,88.25MiB / 7.754GiB,4680000000,49600000000
1782775624,nats,256.50%,1.11%,88.02MiB / 7.754GiB,4690000000,49600000000
1782775626,nats,259.00%,1.11%,88.45MiB / 7.754GiB,4700000000,49700000000
1782775628,nats,287.90%,1.06%,83.83MiB / 7.754GiB,4710000000,49800000000
1782775630,nats,385.26%,1.17%,92.89MiB / 7.754GiB,4730000000,50900000000
1782775632,nats,383.52%,1.21%,96.11MiB / 7.754GiB,4760000000,51900000000
1782775634,nats,388.32%,1.24%,98.73MiB / 7.754GiB,4790000000,53000000000
1782775636,nats,389.15%,1.24%,98.15MiB / 7.754GiB,4810000000,54100000000
1782775638,nats,383.49%,1.22%,97.01MiB / 7.754GiB,4840000000,55200000000
1782775640,nats,383.77%,1.26%,100.3MiB / 7.754GiB,4860000000,56200000000
1782775642,nats,369.29%,1.25%,99.64MiB / 7.754GiB,4890000000,57300000000
1782775644,nats,376.75%,1.29%,102.4MiB / 7.754GiB,4920000000,58400000000
1782775646,nats,375.64%,1.27%,100.6MiB / 7.754GiB,4940000000,59400000000
1782775649,nats,376.36%,1.26%,99.84MiB / 7.754GiB,4970000000,60500000000
1782775651,nats,381.80%,1.22%,96.95MiB / 7.754GiB,5000000000,61600000000
1782775653,nats,380.74%,1.30%,103.1MiB / 7.754GiB,5020000000,62600000000
1782775655,nats,384.04%,1.37%,108.4MiB / 7.754GiB,5050000000,63700000000
1782775657,nats,379.85%,1.30%,103.1MiB / 7.754GiB,5070000000,64800000000
1782775659,nats,388.25%,1.28%,101.2MiB / 7.754GiB,5100000000,65800000000
1782775661,nats,384.79%,1.29%,102.3MiB / 7.754GiB,5130000000,66900000000
1782775663,nats,381.05%,1.26%,100.1MiB / 7.754GiB,5150000000,68000000000
1782775665,nats,378.22%,1.30%,103.3MiB / 7.754GiB,5180000000,69000000000
1782775667,nats,386.63%,1.29%,102.2MiB / 7.754GiB,5210000000,70100000000
1782775669,nats,384.52%,1.27%,100.8MiB / 7.754GiB,5230000000,71200000000
1782775671,nats,389.14%,1.26%,100.1MiB / 7.754GiB,5260000000,72200000000
1782775674,nats,382.89%,1.26%,99.88MiB / 7.754GiB,5290000000,73300000000
1782775676,nats,388.91%,1.26%,99.8MiB / 7.754GiB,5310000000,74300000000
1782775678,nats,381.46%,1.28%,102MiB / 7.754GiB,5340000000,75400000000
1782775680,nats,390.13%,1.26%,100.1MiB / 7.754GiB,5370000000,76500000000
1782775682,nats,373.25%,1.26%,100.4MiB / 7.754GiB,5390000000,77500000000
1782775684,nats,365.94%,1.25%,98.9MiB / 7.754GiB,5420000000,78600000000
1782775686,nats,369.29%,1.25%,99.32MiB / 7.754GiB,5450000000,79700000000
1782775688,nats,299.90%,1.25%,99.62MiB / 7.754GiB,5470000000,80500000000
1782775690,nats,270.08%,1.26%,99.82MiB / 7.754GiB,5490000000,80500000000
1782775692,nats,268.15%,1.21%,95.71MiB / 7.754GiB,5500000000,80600000000
1782775694,nats,268.33%,1.11%,88.25MiB / 7.754GiB,5510000000,80600000000
1782775696,nats,269.51%,1.11%,88.38MiB / 7.754GiB,5530000000,80700000000
1782775699,nats,269.69%,1.13%,89.94MiB / 7.754GiB,5540000000,80700000000
1782775701,nats,281.95%,1.14%,90.73MiB / 7.754GiB,5550000000,80800000000
1782775703,nats,283.45%,1.15%,91.03MiB / 7.754GiB,5560000000,80800000000
1782775705,nats,282.26%,1.15%,91.47MiB / 7.754GiB,5570000000,80900000000
1782775707,nats,286.91%,1.15%,91.39MiB / 7.754GiB,5590000000,80900000000
1782775709,nats,293.74%,1.16%,91.8MiB / 7.754GiB,5600000000,81000000000
1782775711,nats,288.58%,1.16%,91.76MiB / 7.754GiB,5610000000,81000000000
1782775713,nats,294.49%,1.15%,91.55MiB / 7.754GiB,5620000000,81100000000
1782775715,nats,292.51%,1.15%,91.29MiB / 7.754GiB,5630000000,81100000000
1782775717,nats,288.81%,1.16%,91.89MiB / 7.754GiB,5640000000,81200000000
1782775719,nats,293.14%,1.16%,92.07MiB / 7.754GiB,5650000000,81200000000
1782775722,nats,286.41%,1.16%,91.88MiB / 7.754GiB,5660000000,81300000000
1782775724,nats,280.70%,1.16%,91.89MiB / 7.754GiB,5670000000,81300000000
1782775726,nats,282.76%,1.16%,92.15MiB / 7.754GiB,5680000000,81400000000
1782775728,nats,279.13%,1.16%,91.83MiB / 7.754GiB,5690000000,81400000000
1782775730,nats,275.10%,1.16%,92.06MiB / 7.754GiB,5700000000,81500000000
1782775732,nats,262.59%,1.16%,92.08MiB / 7.754GiB,5710000000,81500000000
1782775734,nats,265.75%,1.16%,92.3MiB / 7.754GiB,5720000000,81600000000
1782775736,nats,262.84%,1.16%,92.37MiB / 7.754GiB,5730000000,81600000000
1782775738,nats,258.90%,1.16%,92MiB / 7.754GiB,5740000000,81700000000
1782775740,nats,261.62%,1.07%,84.86MiB / 7.754GiB,5750000000,81700000000
1782775742,nats,257.57%,1.11%,87.79MiB / 7.754GiB,5760000000,81800000000
1782775744,nats,259.61%,1.11%,87.88MiB / 7.754GiB,5770000000,81800000000
1782775747,nats,263.08%,1.11%,87.97MiB / 7.754GiB,5770000000,81900000000
1782775749,nats,390.67%,1.34%,106.5MiB / 7.754GiB,5790000000,82600000000
1782775751,nats,391.36%,1.39%,110.2MiB / 7.754GiB,5820000000,84000000000
1782775753,nats,394.11%,1.46%,115.6MiB / 7.754GiB,5850000000,85500000000
1782775755,nats,397.27%,1.53%,121.6MiB / 7.754GiB,5880000000,86900000000
1782775757,nats,396.77%,1.54%,121.9MiB / 7.754GiB,5910000000,88300000000
1782775759,nats,393.80%,1.56%,124MiB / 7.754GiB,5930000000,89700000000
1782775761,nats,398.11%,1.54%,122.2MiB / 7.754GiB,5960000000,91100000000
1782775763,nats,395.12%,1.50%,118.9MiB / 7.754GiB,5990000000,92500000000
1782775765,nats,395.57%,1.52%,120.5MiB / 7.754GiB,6020000000,93900000000
1782775767,nats,392.53%,1.46%,116MiB / 7.754GiB,6050000000,95300000000
1782775769,nats,394.91%,1.47%,116.7MiB / 7.754GiB,6080000000,96700000000
1782775771,nats,394.84%,1.53%,121.1MiB / 7.754GiB,6110000000,98100000000
1782775774,nats,397.43%,1.48%,117.9MiB / 7.754GiB,6130000000,99500000000
1782775776,nats,391.60%,1.56%,123.9MiB / 7.754GiB,6160000000,101000000000
1782775778,nats,394.17%,1.51%,120MiB / 7.754GiB,6190000000,102000000000
1782775780,nats,393.19%,1.56%,124MiB / 7.754GiB,6220000000,104000000000
1782775782,nats,395.33%,1.48%,117.7MiB / 7.754GiB,6250000000,105000000000
1782775784,nats,396.21%,1.59%,125.9MiB / 7.754GiB,6280000000,107000000000
1782775786,nats,395.01%,1.52%,120.7MiB / 7.754GiB,6310000000,108000000000
1782775788,nats,392.24%,1.58%,125.1MiB / 7.754GiB,6330000000,109000000000
1782775790,nats,394.44%,1.42%,113.1MiB / 7.754GiB,6360000000,111000000000
1782775792,nats,393.68%,1.56%,124MiB / 7.754GiB,6390000000,112000000000
1782775794,nats,392.51%,1.52%,120.3MiB / 7.754GiB,6420000000,114000000000
1782775797,nats,390.35%,1.56%,124.2MiB / 7.754GiB,6450000000,115000000000
1782775799,nats,396.88%,1.47%,116.5MiB / 7.754GiB,6480000000,117000000000
1782775801,nats,394.38%,1.43%,113.9MiB / 7.754GiB,6510000000,118000000000
1782775803,nats,396.41%,1.54%,122.3MiB / 7.754GiB,6530000000,119000000000
1782775805,nats,394.77%,1.51%,119.5MiB / 7.754GiB,6560000000,121000000000
1782775807,nats,395.40%,1.46%,116.2MiB / 7.754GiB,6590000000,122000000000
1782775809,nats,277.82%,1.50%,118.9MiB / 7.754GiB,6610000000,123000000000
1782775811,nats,272.00%,1.42%,112.5MiB / 7.754GiB,6630000000,123000000000
1782775813,nats,270.99%,1.34%,106.5MiB / 7.754GiB,6640000000,123000000000
1782775815,nats,277.78%,1.35%,106.9MiB / 7.754GiB,6660000000,123000000000
1782775817,nats,275.34%,1.22%,97.12MiB / 7.754GiB,6670000000,123000000000
1782775819,nats,282.00%,1.24%,98.81MiB / 7.754GiB,6690000000,123000000000
1782775821,nats,274.65%,1.24%,98.52MiB / 7.754GiB,6710000000,123000000000
1782775823,nats,282.15%,1.24%,98.84MiB / 7.754GiB,6720000000,123000000000
1782775826,nats,280.88%,1.24%,98.84MiB / 7.754GiB,6730000000,124000000000
1782775828,nats,285.29%,1.25%,99.21MiB / 7.754GiB,6750000000,124000000000
1782775830,nats,289.06%,1.25%,99.08MiB / 7.754GiB,6760000000,124000000000
1782775832,nats,282.36%,1.25%,99.28MiB / 7.754GiB,6780000000,124000000000
1782775834,nats,287.40%,1.25%,99.06MiB / 7.754GiB,6790000000,124000000000
1782775836,nats,283.27%,1.25%,99.29MiB / 7.754GiB,6800000000,124000000000
1782775838,nats,286.46%,1.25%,99.59MiB / 7.754GiB,6820000000,124000000000
1782775840,nats,288.27%,1.25%,99.38MiB / 7.754GiB,6830000000,124000000000
1782775842,nats,285.34%,1.16%,91.74MiB / 7.754GiB,6840000000,124000000000
1782775844,nats,282.45%,1.18%,94.07MiB / 7.754GiB,6850000000,124000000000
1782775846,nats,281.54%,1.19%,94.37MiB / 7.754GiB,6860000000,125000000000
1782775848,nats,271.73%,1.19%,94.5MiB / 7.754GiB,6880000000,125000000000
1782775851,nats,273.82%,1.19%,94.87MiB / 7.754GiB,6890000000,125000000000
1782775853,nats,274.89%,1.20%,95.15MiB / 7.754GiB,6900000000,125000000000
1782775855,nats,281.00%,1.19%,94.76MiB / 7.754GiB,6910000000,125000000000
1782775857,nats,280.88%,1.20%,95.04MiB / 7.754GiB,6920000000,125000000000
1782775859,nats,273.60%,1.20%,95.23MiB / 7.754GiB,6930000000,125000000000
1782775861,nats,275.55%,1.20%,95.02MiB / 7.754GiB,6940000000,125000000000
1782775863,nats,274.12%,1.20%,95.06MiB / 7.754GiB,6950000000,125000000000
1782775865,nats,272.07%,1.20%,95.29MiB / 7.754GiB,6960000000,125000000000
1782775867,nats,275.34%,1.20%,95.45MiB / 7.754GiB,6970000000,126000000000
