transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,333,burst 3,33,200000,200048.29,0.927958,1.895471,2.845171,1.014565,1.1506,0.070703,0.008,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,334,burst 3,34,200000,199990.57,0.935214,2.23609,4.705974,1.109665,1.1602,0.070752,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,335,burst 3,35,200000,199943.47,0.921325,1.932888,3.236929,1.021944,1.1602,0.070752,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,336,burst 3,36,200000,200042.93,0.931459,2.162172,4.938096,1.109359,1.1836,0.070459,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,337,burst 3,37,200000,199979.09,0.924129,1.838328,2.919997,1.003689,1.1836,0.070459,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,338,burst 3,38,200000,200020.27,0.916462,1.769647,5.149953,1.083209,1.1334,0.07043,0.012,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,339,burst 3,39,200000,200023.19,0.938647,1.783978,2.743625,1.006391,1.1334,0.07043,0.012,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,340,burst 3,40,200000,199962.59,0.929228,2.357073,5.291011,1.13378,1.144,0.071768,0.008,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,341,burst 3,41,200000,199991.77,1.001078,2.460849,4.312741,1.170237,1.144,0.071768,0.008,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,342,burst 3,42,200000,199990.61,0.931075,2.384779,5.525104,1.127355,1.1893,0.071816,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,343,burst 3,43,200000,199968.61,0.938026,2.861813,5.028053,1.174271,1.1893,0.071816,0.012,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,344,burst 3,44,200000,199962.53,0.946968,2.662531,8.45208,1.268171,1.1908,0.071563,0.012,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,345,burst 3,45,200000,200046.05,0.921874,2.357631,3.638679,1.097994,1.1908,0.071563,0.012,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,346,burst 3,46,200000,199963.09,0.948214,2.498623,5.316746,1.176997,1.1908,0.071563,0.012,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,347,burst 3,47,200000,200066.61,0.94866,2.524492,5.62472,1.182088,1.1969,0.071885,0.008,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,348,burst 3,48,200000,200002.62,0.936906,2.679662,5.437095,1.171399,1.1969,0.071885,0.008,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,349,burst 3,49,200000,199992.92,0.880081,2.360518,5.243198,1.09544,2.5862,0.0725,0.04,0.12
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,350,burst 3,50,200000,200020.82,0.919411,2.456176,4.188913,1.110742,2.5862,0.0725,0.04,0.12
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,351,burst 3,51,200000,199993.95,0.904237,2.751089,6.216201,1.183134,2.6716,0.072354,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,352,burst 3,52,200000,200027.81,0.90788,2.236862,3.600115,1.067584,2.6716,0.072354,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,353,burst 3,53,200000,199958.88,0.917743,2.461153,4.91986,1.122186,2.6698,0.072393,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,354,burst 3,54,200000,199995.36,0.912791,2.446563,4.275103,1.094983,2.6698,0.072393,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,355,burst 3,55,200000,200006.47,0.933532,2.377633,6.268454,1.145215,2.6332,0.0725,0.06,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,356,burst 3,56,200000,200009.46,0.91917,2.255494,3.810777,1.075717,2.6332,0.0725,0.06,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,357,burst 3,57,200000,200017.29,0.92957,2.471126,5.490434,1.164183,2.6409,0.072119,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,358,burst 3,58,200000,199994.61,0.901858,2.145914,3.377336,1.041393,2.6409,0.072119,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,359,burst 3,59,200000,200000.31,0.934151,2.335504,6.960342,1.198649,2.5867,0.072461,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,360,recovery 3,0,20000,66979.13,0.941968,2.331579,3.914356,1.128061,2.5867,0.072461,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,361,recovery 3,1,20000,20000.91,1.279628,2.35065,3.532057,1.351239,2.5953,0.072676,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,362,recovery 3,2,20000,20010.35,1.264613,2.300653,3.37426,1.342602,2.5953,0.072676,0.056,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,363,recovery 3,3,20000,20004.15,1.261336,2.45634,3.283699,1.350759,2.6022,0.07249,0.048,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,364,recovery 3,4,20000,20001.18,1.247909,2.327671,2.942703,1.319837,2.6022,0.07249,0.048,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,365,recovery 3,5,20000,19997.31,1.266993,2.314843,3.475001,1.345119,2.5518,0.072686,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,366,recovery 3,6,20000,19992.52,1.317228,2.652235,5.090265,1.477268,2.5518,0.072686,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,367,recovery 3,7,20000,20003.03,1.42815,2.784563,4.4268,1.561844,2.5504,0.072803,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,368,recovery 3,8,20000,20006.06,1.305548,2.428152,3.253814,1.377008,2.5504,0.072803,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,369,recovery 3,9,20000,20001.58,1.261055,2.340297,3.110148,1.332778,2.5504,0.072803,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,370,recovery 3,10,20000,19994.68,1.281328,2.252447,2.987354,1.335958,2.467,0.072559,0.053333,0.133333
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,371,recovery 3,11,20000,19993.52,1.24614,2.208098,2.936038,1.301207,2.467,0.072559,0.053333,0.133333
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,372,recovery 3,12,20000,20006.37,1.248804,2.305451,3.556906,1.340627,2.576,0.072588,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,373,recovery 3,13,20000,19998.24,1.297332,2.462423,3.729594,1.393662,2.576,0.072588,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,374,recovery 3,14,20000,20003.68,1.271851,2.272592,3.097652,1.329967,2.4967,0.072285,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,375,recovery 3,15,20000,19995.99,1.244612,2.245582,3.051495,1.31123,2.4967,0.072285,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,376,recovery 3,16,20000,20007.35,1.317277,2.321161,2.873597,1.371874,2.5975,0.072656,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,377,recovery 3,17,20000,19989.65,1.288275,2.25948,2.897134,1.342167,2.5975,0.072656,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,378,recovery 3,18,20000,20007.73,1.285945,2.497897,3.739345,1.382123,2.6354,0.072539,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,379,recovery 3,19,20000,19997.28,1.282075,2.113513,2.762859,1.317206,2.6354,0.072539,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,380,recovery 3,20,20000,20008.15,1.299832,2.394688,3.271734,1.3754,2.5543,0.072744,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,381,recovery 3,21,20000,19989.92,1.28438,2.42927,3.137012,1.359343,2.5543,0.072744,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,382,recovery 3,22,20000,19999.24,1.348796,2.58782,3.875983,1.455042,2.6173,0.072441,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,383,recovery 3,23,20000,20004.15,1.322457,2.325135,3.193461,1.382958,2.6173,0.072441,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,384,recovery 3,24,20000,20005.72,1.307044,2.510783,3.409857,1.398734,2.5584,0.072725,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,385,recovery 3,25,20000,19993.75,1.340344,2.464459,3.304475,1.415536,2.5584,0.072725,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,386,recovery 3,26,20000,20003.72,1.364605,2.517994,3.090659,1.436413,2.541,0.072285,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,387,recovery 3,27,20000,19986.05,1.273731,2.3905,3.065604,1.34552,2.541,0.072285,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,388,recovery 3,28,20000,20008.23,1.358845,2.53807,3.64213,1.447561,2.8,0.072793,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,389,recovery 3,29,20000,20004.44,1.309385,2.346179,3.370348,1.385511,2.8,0.072793,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,390,recovery 3,30,20000,19987.78,1.261834,2.295677,3.199987,1.335877,2.7171,0.072441,0.08,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,391,recovery 3,31,20000,20012.67,1.287588,2.24775,2.891897,1.347122,2.7171,0.072441,0.08,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,392,recovery 3,32,20000,19997.35,1.28682,2.568549,3.797085,1.395332,2.7171,0.072441,0.08,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,393,recovery 3,33,20000,19994.3,1.29068,2.452875,3.296377,1.368715,2.7489,0.072646,0.026667,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,394,recovery 3,34,20000,20000.54,1.276126,2.415622,3.408878,1.365231,2.7489,0.072646,0.026667,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,395,recovery 3,35,20000,20003.93,1.278877,2.228768,2.749894,1.329556,2.8185,0.07252,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,396,recovery 3,36,20000,20001.93,1.299672,2.353113,2.978331,1.363308,2.8185,0.07252,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,397,recovery 3,37,20000,19997.37,1.278624,2.711664,3.935995,1.393477,2.8005,0.072637,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,398,recovery 3,38,20000,20002.77,1.357364,2.359539,3.038929,1.410649,2.8005,0.072637,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,399,recovery 3,39,20000,20001.88,1.343233,3.295178,7.15291,1.592197,2.7369,0.072646,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,400,recovery 3,40,20000,19982.64,1.344103,2.723695,5.646654,1.516411,2.7369,0.072646,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,401,recovery 3,41,20000,20017.93,1.311052,2.526229,3.371277,1.399237,2.8222,0.072637,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,402,recovery 3,42,20000,19998.61,1.289589,2.260306,3.271042,1.351157,2.8222,0.072637,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,403,recovery 3,43,20000,19994.72,1.336057,2.95735,4.441939,1.476272,2.794,0.072715,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,404,recovery 3,44,20000,19998.34,1.311372,2.482341,4.641006,1.423469,2.794,0.072715,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,405,recovery 3,45,20000,19990.58,1.308271,2.554716,3.816294,1.414665,2.7542,0.072354,0.08,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,406,recovery 3,46,20000,19990.4,1.29797,2.672192,4.188902,1.424992,2.7542,0.072354,0.08,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,407,recovery 3,47,20000,20026.94,1.350974,2.803933,3.781148,1.466112,2.6709,0.072578,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,408,recovery 3,48,20000,19988.84,1.298479,2.661263,3.909313,1.412791,2.6709,0.072578,0.04,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,409,recovery 3,49,20000,19993.83,1.366453,2.874876,4.007916,1.495082,1.1225,0.072158,0.04,0.08
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,410,recovery 3,50,20000,20012.55,1.345649,3.58232,7.994543,1.711638,1.1225,0.072158,0.04,0.08
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,411,recovery 3,51,20000,20003.12,1.310749,2.399324,3.126218,1.37661,1.1248,0.072461,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,412,recovery 3,52,20000,19996.64,1.353401,2.952203,4.402766,1.516245,1.1248,0.072461,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,413,recovery 3,53,20000,20011.79,1.284359,2.821604,4.196344,1.415356,1.1248,0.072461,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,414,recovery 3,54,20000,19985,1.341817,2.506605,3.406599,1.421501,1.0867,0.07207,0,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,415,recovery 3,55,20000,20010.28,1.359376,2.658371,3.323846,1.450471,1.0867,0.07207,0,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,416,recovery 3,56,20000,20000.28,1.337337,2.661888,3.674638,1.442099,1.0666,0.072695,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,417,recovery 3,57,20000,19988.93,1.296574,2.499356,3.696691,1.386221,1.0666,0.072695,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,418,recovery 3,58,20000,20005.54,1.339523,2.725881,3.72472,1.44156,1.1054,0.072207,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,419,recovery 3,59,20000,19998.28,1.297534,2.565108,3.383142,1.39316,1.1054,0.072207,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,420,burst 4,0,300000,231544.78,1.065262,6.086121,13.084182,1.846584,1.0883,0.072412,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,421,burst 4,1,300000,299939.02,0.86157,1.980104,3.151332,0.987747,1.0883,0.072412,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,422,burst 4,2,300000,299995.48,0.92176,2.361969,5.264901,1.130362,1.141,0.072266,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,423,burst 4,3,300000,300053.63,0.894797,2.140238,3.362137,1.033751,1.141,0.072266,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,424,burst 4,4,300000,299946.45,0.971195,2.502007,5.917773,1.212175,1.0754,0.072109,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,425,burst 4,5,300000,299989.17,0.942694,2.398378,6.08355,1.169802,1.0754,0.072109,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,426,burst 4,6,300000,300020.52,0.954119,2.165306,7.11314,1.184209,1.0833,0.072041,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,427,burst 4,7,300000,300019.15,0.93455,2.081744,3.48877,1.060674,1.0833,0.072041,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,428,burst 4,8,300000,299962.51,0.92814,2.161005,6.631048,1.146645,1.085,0.072168,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,429,burst 4,9,300000,300078.95,0.895141,2.075909,2.918927,1.022046,1.085,0.072168,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,430,burst 4,10,300000,299979.39,0.927713,2.357179,5.975638,1.156068,1.085,0.072168,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,431,burst 4,11,300000,299964.59,0.923774,2.02438,3.13206,1.038009,1.0642,0.072246,0.026667,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,432,burst 4,12,300000,299990.79,0.905924,2.204902,4.678427,1.083612,1.0642,0.072246,0.026667,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,433,burst 4,13,300000,300013.58,0.942242,2.325809,3.916204,1.104814,1.1063,0.072344,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,434,burst 4,14,300000,300055.5,0.907612,2.317929,7.246539,1.183985,1.1063,0.072344,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,435,burst 4,15,300000,299962.16,0.868651,2.093754,3.346329,1.006627,1.0746,0.072061,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,436,burst 4,16,300000,299969.91,0.930036,2.437871,5.344448,1.156832,1.0746,0.072061,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,437,burst 4,17,300000,299998.17,0.922222,2.311202,3.809067,1.079564,1.1258,0.072129,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,438,burst 4,18,300000,300013.76,0.942234,2.487311,5.079637,1.151855,1.1258,0.072129,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,439,burst 4,19,300000,300046.59,0.914446,2.27913,3.672807,1.076426,1.1096,0.072061,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,440,burst 4,20,300000,299902.27,0.893479,2.260863,5.43707,1.108954,1.1096,0.072061,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,441,burst 4,21,300000,300089.28,0.889279,2.034575,3.025898,1.01047,1.1301,0.072334,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,442,burst 4,22,300000,299980.4,0.920766,2.14397,3.917667,1.077699,1.1301,0.072334,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,443,burst 4,23,300000,299993.14,0.924889,2.165428,3.337025,1.066964,1.1486,0.072148,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,444,burst 4,24,300000,299955.37,0.957098,2.346995,4.637334,1.148157,1.1486,0.072148,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,445,burst 4,25,300000,300055.48,0.906778,1.96185,2.854657,1.015833,1.1798,0.072305,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,446,burst 4,26,300000,299926.65,0.91084,2.093518,4.425846,1.084964,1.1798,0.072305,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,447,burst 4,27,300000,300044.63,0.939158,2.089035,3.189874,1.062609,1.1798,0.072305,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,448,burst 4,28,300000,299945.98,0.899885,2.160112,4.620494,1.084135,1.192,0.072568,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,449,burst 4,29,300000,300016.68,0.901204,2.012745,3.170321,1.016628,1.192,0.072568,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,450,burst 4,30,300000,300048.12,0.939579,2.620325,6.025545,1.184872,1.1521,0.0721,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,451,burst 4,31,300000,299954.51,0.890081,1.893887,2.916727,0.994964,1.1521,0.0721,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,452,burst 4,32,300000,300040.35,0.903802,2.287923,5.184071,1.107005,1.1419,0.072275,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,453,burst 4,33,300000,299951.23,0.891517,1.870138,2.953672,0.987973,1.1419,0.072275,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,454,burst 4,34,300000,300023.34,0.939455,2.543925,5.887005,1.192612,1.1585,0.072295,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,455,burst 4,35,300000,299943.8,0.928735,2.147266,3.27601,1.061566,1.1585,0.072295,0.04,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,456,burst 4,36,300000,300032.65,0.917657,2.371022,6.443456,1.147968,1.1093,0.072227,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,457,burst 4,37,300000,300026.89,0.895777,1.951877,3.065424,1.003816,1.1093,0.072227,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,458,burst 4,38,300000,299948.29,0.892523,2.371072,5.120196,1.108188,1.2161,0.072266,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,459,burst 4,39,300000,300113.85,0.916219,2.240973,3.249979,1.064922,1.2161,0.072266,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,460,burst 4,40,300000,299995.87,0.919244,2.407133,6.124496,1.139337,1.2161,0.072266,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,461,burst 4,41,300000,299994.03,0.906651,1.977395,3.137175,1.019787,1.1073,0.072666,0.026667,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,462,burst 4,42,300000,299975.37,0.935623,2.375042,7.415373,1.206601,1.1073,0.072666,0.026667,0.026667
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,463,burst 4,43,300000,299953.6,0.920328,2.386616,3.704549,1.099848,1.1215,0.072051,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,464,burst 4,44,300000,299962.64,0.914348,2.373456,5.057012,1.125232,1.1215,0.072051,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,465,burst 4,45,300000,300052.95,0.909857,2.117237,4.146177,1.067366,1.1162,0.072139,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,466,burst 4,46,300000,299992.74,0.898228,2.20888,5.122687,1.110312,1.1162,0.072139,0,0
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,467,burst 4,47,300000,300074.71,0.917117,2.061943,3.189527,1.040683,1.1051,0.072236,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,468,burst 4,48,300000,299934.42,0.921893,2.490249,8.886579,1.239918,1.1051,0.072236,0,0.04
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,469,burst 4,49,300000,300016.94,0.910843,2.215641,3.403688,1.065312,2.7108,0.072627,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,470,burst 4,50,300000,300000.48,0.93253,2.316715,4.863111,1.121118,2.7108,0.072627,0.08,0.2
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,471,burst 4,51,300000,299987.35,0.878579,1.739679,2.882,0.96052,2.8392,0.072422,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,472,burst 4,52,300000,299972.73,0.906554,1.792556,4.109395,1.030412,2.8392,0.072422,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,473,burst 4,53,300000,300086.97,0.902685,1.910377,2.85823,1.001713,2.774,0.072637,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,474,burst 4,54,300000,299960.74,0.920505,2.256447,5.066512,1.102859,2.774,0.072637,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,475,burst 4,55,300000,300081.64,0.869217,1.744977,2.873018,0.958128,2.7207,0.07292,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,476,burst 4,56,300000,299957.59,0.887636,1.993531,4.921202,1.052084,2.7207,0.07292,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,477,burst 4,57,300000,299993.59,0.908246,2.084749,5.073387,1.069264,2.7325,0.072637,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,478,burst 4,58,300000,299963.38,0.920725,1.980478,5.215883,1.0996,2.7325,0.072637,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,479,burst 4,59,300000,300012.57,0.917416,2.012101,3.316491,1.03142,2.7325,0.072637,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,480,recovery 4,0,50000,113737.24,0.949681,1.866164,3.032746,1.038391,2.7246,0.072822,0.026667,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,481,recovery 4,1,50000,50001.83,1.081037,2.530255,9.466208,1.355021,2.7246,0.072822,0.026667,0.16
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,482,recovery 4,2,50000,50003.93,1.125832,2.261056,3.438994,1.220529,2.8207,0.072705,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,483,recovery 4,3,50000,49984.76,1.141906,2.493857,3.61365,1.260954,2.8207,0.072705,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,484,recovery 4,4,50000,50000.53,1.13737,2.273895,3.276139,1.222941,2.8033,0.072783,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,485,recovery 4,5,50000,50002.51,1.145495,2.322398,4.829735,1.272466,2.8033,0.072783,0.04,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,486,recovery 4,6,50000,50008.62,1.16036,2.539256,4.765488,1.302241,2.8426,0.073027,0.08,0.28
nats,fanout_bursty_20260629_230718_nats_p64_s1000_u10_bursty,487,recovery 4,7,50000,49972.64,1.142749,2.432743,3.751533,1.259041,2.8426,0.073027,0.08,0.28
