transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,146,recovery,26,20000,19994.29,2.243748,3.673588,3.855203,2.307929,0.8782,0.071484,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,147,recovery,27,20000,20003.32,2.267274,3.694022,3.850835,2.333893,0.8782,0.071484,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,148,recovery,28,20000,20002.26,2.285501,3.696504,4.175765,2.330488,0.9007,0.071201,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,149,recovery,29,20000,19999.82,2.2512,3.667237,3.9503,2.299158,0.9007,0.071201,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,150,recovery,30,20000,19998.59,2.26539,3.698719,4.148166,2.310074,0.8184,0.071279,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,151,recovery,31,20000,19998.34,2.293558,3.731224,3.987641,2.338467,0.8184,0.071279,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,152,recovery,32,20000,19996.93,2.366409,3.847808,4.539158,2.402304,0.8309,0.071328,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,153,recovery,33,20000,20008.56,2.346348,3.921054,4.36439,2.393873,0.8309,0.071328,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,154,recovery,34,20000,19998.62,2.258357,3.713947,4.007626,2.312465,0.8891,0.071367,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,155,recovery,35,20000,19997.71,2.243462,3.667184,3.893974,2.298701,0.8891,0.071367,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,156,recovery,36,20000,19995.93,2.310815,3.709521,3.947169,2.341571,0.8722,0.071377,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,157,recovery,37,20000,20004.19,2.273433,3.705686,3.993276,2.319016,0.8722,0.071377,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,158,recovery,38,20000,20002.27,2.288703,3.722649,3.913357,2.326704,0.8478,0.071484,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,159,recovery,39,20000,19994.72,2.302963,3.752699,4.167201,2.342665,0.8478,0.071484,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,160,recovery,40,20000,20004.1,2.356483,3.80053,4.885577,2.3961,0.8348,0.071348,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,161,recovery,41,20000,20002.95,2.271259,3.671407,3.893102,2.308971,0.8348,0.071348,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,162,recovery,42,20000,19999.61,2.259562,3.670717,3.881904,2.304151,0.8348,0.071348,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,163,recovery,43,20000,19995.1,2.298266,3.753748,4.122058,2.339021,0.8754,0.071406,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,164,recovery,44,20000,19998.06,2.339371,3.815447,4.76654,2.382609,0.8754,0.071406,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,165,recovery,45,20000,20003.72,2.292183,3.700509,4.174327,2.335127,0.8627,0.071133,0.012,0.4
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,166,recovery,46,20000,19997.79,2.287569,3.720097,3.906583,2.339787,0.8627,0.071133,0.012,0.4
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,167,recovery,47,20000,19995.1,2.235947,3.656455,3.802799,2.308201,0.8664,0.071338,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,168,recovery,48,20000,20011.61,2.321876,3.724663,4.136957,2.339022,0.8664,0.071338,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,169,recovery,49,20000,19997.85,2.287115,3.749747,4.273554,2.33563,0.8245,0.071172,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,170,recovery,50,20000,19991.21,2.278317,3.747355,4.360461,2.336742,0.8245,0.071172,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,171,recovery,51,20000,20003.14,2.314741,3.870974,4.473359,2.380531,0.8676,0.071104,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,172,recovery,52,20000,19999.5,2.296546,3.791995,4.333216,2.353351,0.8676,0.071104,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,173,recovery,53,20000,20000.48,2.298039,3.775525,4.009438,2.344781,0.864,0.07166,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,174,recovery,54,20000,20003.68,2.27074,3.748565,4.039505,2.320483,0.864,0.07166,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,175,recovery,55,20000,19999.72,2.231042,3.708831,3.902954,2.294666,0.8784,0.071406,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,176,recovery,56,20000,19995.71,2.270888,3.769655,3.983458,2.325524,0.8784,0.071406,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,177,recovery,57,20000,20001.63,2.291519,3.762304,4.226945,2.346096,0.8314,0.071182,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,178,recovery,58,20000,19999.35,2.274095,3.78818,4.06417,2.341013,0.8314,0.071182,0.008,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,179,recovery,59,20000,15721.27,2.209828,3.689173,3.885256,2.283353,0.8473,0.071396,0.012,0
zenoh,fanout_bursty_20260615_220535_zenoh_p128_s1000_u10_bursty,180,recovery,60,20000,2731.93,2.283408,3.777933,4.026413,2.384872,0.8473,0.071396,0.012,0
