transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,143,recovery,23,20000,20000.12,2.221474,3.501393,4.044781,2.239039,3.2401,0.174902,0.044,4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,144,recovery,24,20000,20001.56,2.250236,3.532103,3.837685,2.252685,3.2959,0.167676,0.044,4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,145,recovery,25,20000,19995.7,2.24918,3.493572,3.868874,2.257497,3.2959,0.167676,0.044,4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,146,recovery,26,20000,19998.41,2.254356,3.627101,4.014376,2.279995,2.9173,0.162988,0.04,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,147,recovery,27,20000,20006.62,2.261264,3.524994,4.311258,2.286761,2.9173,0.162988,0.04,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,148,recovery,28,20000,19998.73,2.229497,3.433542,3.639665,2.216336,0.9037,0.160449,0.028,1.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,149,recovery,29,20000,19997.19,2.272065,3.527072,3.874087,2.280561,0.9037,0.160449,0.028,1.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,150,recovery,30,20000,20002.86,2.258487,3.48384,3.748411,2.260564,0.9037,0.160449,0.028,1.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,151,recovery,31,20000,20000.69,2.250794,3.50452,3.694945,2.245331,0.8606,0.160352,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,152,recovery,32,20000,20000.43,2.22931,3.422162,3.684733,2.230563,0.8606,0.160352,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,153,recovery,33,20000,19997.62,2.197574,3.499355,4.228761,2.22478,0.9169,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,154,recovery,34,20000,19998.19,2.236948,3.564595,4.241087,2.261459,0.9169,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,155,recovery,35,20000,20001.81,2.23639,3.537526,4.373374,2.266315,0.8983,0.16084,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,156,recovery,36,20000,19997.01,2.221577,3.565273,4.06465,2.244275,0.8983,0.16084,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,157,recovery,37,20000,20003.85,2.259441,3.454055,3.892454,2.271697,0.8537,0.16084,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,158,recovery,38,20000,19996.35,2.20525,3.45967,3.694291,2.209921,0.8537,0.16084,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,159,recovery,39,20000,19999.55,2.240784,3.463264,3.59155,2.230974,0.8727,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,160,recovery,40,20000,20006.32,2.235888,3.467453,3.598886,2.227665,0.8727,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,161,recovery,41,20000,20000.35,2.206357,3.439377,3.692757,2.20787,0.8147,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,162,recovery,42,20000,19999.38,2.248965,3.420328,3.636655,2.245712,0.8147,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,163,recovery,43,20000,19994.73,2.256758,3.487276,3.679581,2.270805,0.8085,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,164,recovery,44,20000,20002.41,2.280298,3.466106,3.70019,2.283122,0.8085,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,165,recovery,45,20000,19997.95,2.27706,3.524156,4.082787,2.296173,0.8618,0.160449,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,166,recovery,46,20000,20005.75,2.266609,3.493727,3.628132,2.254401,0.8618,0.160449,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,167,recovery,47,20000,19998.85,2.264502,3.458938,3.852476,2.274132,0.8618,0.160449,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,168,recovery,48,20000,19997.41,2.247588,3.421621,3.58924,2.240983,0.876,0.160449,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,169,recovery,49,20000,20002.83,2.262786,3.465634,3.839191,2.275414,0.876,0.160449,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,170,recovery,50,20000,19994.36,2.302781,3.560562,3.874592,2.309976,0.8343,0.160645,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,171,recovery,51,20000,20003.1,2.289327,3.524745,4.140135,2.31697,0.8343,0.160645,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,172,recovery,52,20000,20005.05,2.240678,3.427271,3.860462,2.260489,0.8011,0.160449,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,173,recovery,53,20000,19988.56,2.249831,3.479452,3.668145,2.252527,0.8011,0.160449,0.008,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,174,recovery,54,20000,20006.46,2.231696,3.428638,3.717764,2.238859,0.7998,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,175,recovery,55,20000,19999.56,2.218584,3.412275,3.682973,2.234324,0.7998,0.160254,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,176,recovery,56,20000,20000.97,2.235828,3.460908,3.663223,2.243926,0.7945,0.160254,0.012,0.4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,177,recovery,57,20000,19999.35,2.304925,3.556457,3.90872,2.313554,0.7945,0.160254,0.012,0.4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,178,recovery,58,20000,20001.68,2.252876,3.447526,3.690479,2.24948,0.8055,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,179,recovery,59,20000,15572.09,2.284903,3.502572,3.832272,2.28678,0.8055,0.160352,0.012,0
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,180,recovery,60,20000,2233.98,2.128168,3.285553,3.498332,2.121692,0.8353,0.160449,0.012,0
