transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,147,recovery,27,100000,100352.13,6.80035,13.989978,15.070101,7.403121,1.4056,0.063398,0.024,0.2
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,148,recovery,28,100000,99970.17,6.845461,13.998223,14.808418,7.347395,1.4378,0.063398,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,149,recovery,29,100000,99983.29,6.739609,13.601107,14.714359,7.1305,1.4378,0.063398,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,150,recovery,30,100000,100110.04,6.729667,13.911153,14.811009,7.26057,1.3936,0.063457,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,151,recovery,31,100000,100009.27,6.772542,13.565289,14.46955,7.218073,1.3936,0.063457,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,152,recovery,32,100000,99652.64,6.916933,13.748381,14.837893,7.338263,1.4426,0.063437,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,153,recovery,33,100000,100395.55,6.741462,13.6623,14.359319,7.221743,1.4426,0.063437,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,154,recovery,34,100000,99939.82,6.746717,13.783123,15.039978,7.263538,1.4426,0.063437,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,155,recovery,35,100000,99952.96,6.671662,13.614256,14.749776,7.208592,1.4252,0.063594,0.013333,0.08
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,156,recovery,36,100000,99738.65,6.712024,13.675616,14.540311,7.154166,1.4252,0.063594,0.013333,0.08
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,157,recovery,37,100000,100235.22,6.732361,13.868272,14.792126,7.269331,1.426,0.063584,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,158,recovery,38,100000,100060.83,6.665415,13.483994,14.393311,7.016185,1.426,0.063584,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,159,recovery,39,100000,99927.79,6.423112,13.351334,14.127703,6.904052,1.3995,0.063457,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,160,recovery,40,100000,100159.2,6.424177,13.101849,13.86615,6.81308,1.3995,0.063457,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,161,recovery,41,100000,99699.15,6.439076,13.375086,14.060145,6.929513,1.3818,0.063525,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,162,recovery,42,100000,100229.29,6.575479,13.516181,14.256912,7.054975,1.3818,0.063525,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,163,recovery,43,100000,99818.12,6.688613,13.428851,14.243311,7.037459,1.4763,0.063379,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,164,recovery,44,100000,99963.18,6.613365,13.33854,14.056166,6.971737,1.4763,0.063379,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,165,recovery,45,100000,100084.89,6.305324,13.078233,13.998155,6.71266,1.4337,0.063594,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,166,recovery,46,100000,99928.98,6.144607,12.68229,13.458871,6.447775,1.4337,0.063594,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,167,recovery,47,100000,100174.36,6.216828,12.63442,13.496423,6.460902,1.479,0.06373,0.02,0.16
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,168,recovery,48,100000,99922.14,6.266098,12.717316,13.46542,6.566356,1.479,0.06373,0.02,0.16
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,169,recovery,49,100000,100181.13,6.300314,12.684168,13.543597,6.52546,1.4364,0.063652,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,170,recovery,50,100000,99812.12,6.490018,13.208764,13.977092,6.865196,1.4364,0.063652,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,171,recovery,51,100000,99986.85,6.566975,13.429225,14.232832,7.033619,1.4788,0.063418,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,172,recovery,52,100000,99917.23,6.526834,13.391631,14.120022,6.959741,1.4788,0.063418,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,173,recovery,53,100000,100057.93,6.47755,13.320627,14.066022,6.932618,1.5022,0.063389,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,174,recovery,54,100000,100015.59,6.661533,13.391376,14.15844,7.04955,1.5022,0.063389,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,175,recovery,55,100000,99962.02,6.465086,13.222642,13.968136,6.853957,1.4188,0.06335,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,176,recovery,56,100000,99951.55,6.59118,13.418165,14.173496,7.001189,1.4188,0.06335,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,177,recovery,57,100000,100239.29,6.565404,13.476449,14.159215,7.029584,1.4217,0.063691,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,178,recovery,58,100000,99849.62,6.495506,13.294648,14.049488,6.939418,1.4217,0.063691,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,179,recovery,59,100000,99902.98,6.61072,13.394367,14.281989,6.961577,1.4147,0.063467,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,180,burst 2,0,2000000,1860632.82,9.539874,17.695606,19.247147,9.893329,1.4147,0.063467,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,181,burst 2,1,2000000,2000221.46,10.611267,19.756104,22.109155,11.405831,1.3996,0.063486,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,182,burst 2,2,2000000,2001575.18,9.673261,19.1412,21.625546,10.768699,1.3996,0.063486,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,183,burst 2,3,2000000,2001580.08,9.212116,18.512763,20.03036,10.352392,1.3996,0.063486,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,184,burst 2,4,2000000,1996002.91,9.527776,18.239586,20.219992,10.25852,1.3693,0.063682,0.013333,0.08
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,185,burst 2,5,2000000,1998945.36,9.362372,18.578666,20.011712,10.440191,1.3693,0.063682,0.013333,0.08
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,186,burst 2,6,2000000,2000769.32,9.750148,18.925182,24.019552,10.725483,1.3565,0.063467,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,187,burst 2,7,2000000,1997640.21,10.375701,19.222809,21.038871,11.264152,1.3565,0.063467,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,188,burst 2,8,2000000,2002677.34,10.563478,19.672019,21.657953,11.307686,1.3896,0.063643,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,189,burst 2,9,2000000,2002556.1,10.341174,19.232671,21.189211,10.981717,1.3896,0.063643,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,190,burst 2,10,2000000,2000316.5,9.562915,17.40332,18.937065,9.758398,1.3658,0.063604,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,191,burst 2,11,2000000,1998577.45,10.015553,19.48612,24.126891,11.14594,1.3658,0.063604,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,192,burst 2,12,2000000,2001626.43,9.55169,18.710137,20.311437,10.552875,1.3852,0.063545,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,193,burst 2,13,2000000,2000768.5,9.500586,17.670155,19.61376,9.857117,1.3852,0.063545,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,194,burst 2,14,2000000,1997958.72,9.54337,18.329284,20.950648,10.236777,1.3731,0.063369,0.024,0.16
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,195,burst 2,15,2000000,1998244.07,9.588572,18.888844,20.647973,10.616474,1.3731,0.063369,0.024,0.16
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,196,burst 2,16,2000000,2002399.79,9.520634,18.35923,19.871265,10.374816,1.3775,0.06334,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,197,burst 2,17,2000000,1999616.06,9.869913,19.209507,23.864295,10.916758,1.3775,0.06334,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,198,burst 2,18,2000000,2000712.94,9.949226,19.319878,21.136177,10.971492,1.3688,0.063437,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,199,burst 2,19,2000000,2000298.2,9.790152,18.895929,20.865182,10.886774,1.3688,0.063437,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,200,burst 2,20,2000000,1200165.43,9.987903,21.042632,41.555435,11.465314,1.3695,0.063584,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,201,burst 2,21,2000000,2797391.13,9.339396,18.442493,20.204898,10.333949,1.3695,0.063584,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,202,burst 2,22,2000000,2002848.11,9.309442,18.505416,20.034979,10.390602,1.3611,0.063408,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,203,burst 2,23,2000000,1996593.81,9.21222,18.303204,20.246385,10.174688,1.3611,0.063408,0.02,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,204,burst 2,24,2000000,2001816.95,9.471672,18.494353,20.050217,10.436878,1.3393,0.063496,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,205,burst 2,25,2000000,1999033.22,9.647801,18.473291,19.961168,10.512122,1.3393,0.063496,0.024,0.12
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,206,burst 2,26,2000000,1996024.95,10.00528,18.817188,20.5758,10.673149,2.2871,0.066172,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,207,burst 2,27,2000000,2003023.74,9.343586,18.614545,20.212353,10.462246,2.2871,0.066172,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,208,burst 2,28,2000000,2001762.02,10.138881,18.762773,21.638358,10.605181,2.1182,0.066758,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,209,burst 2,29,2000000,1998841.22,9.620279,17.601882,19.060814,9.940188,2.1182,0.066758,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,210,burst 2,30,2000000,2004612.32,9.623398,16.87625,18.261869,9.483872,2.1182,0.066758,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,211,burst 2,31,2000000,1999588.09,9.773893,18.244238,19.599415,10.406534,2.2125,0.068398,0.029333,1.066667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,212,burst 2,32,2000000,1998525.86,9.642297,18.567597,20.548518,10.456067,2.2125,0.068398,0.029333,1.066667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,213,burst 2,33,2000000,1998163.97,9.529467,18.059945,19.480192,10.206352,2.2975,0.068291,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,214,burst 2,34,2000000,2001176.16,9.017835,18.071813,19.61206,10.04119,2.2975,0.068291,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,215,burst 2,35,2000000,1993733.45,9.80711,18.922971,20.821905,10.656447,2.1532,0.069521,0.044,1.56
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,216,burst 2,36,2000000,2003116.46,9.865426,18.853724,20.526769,10.74294,2.1532,0.069521,0.044,1.56
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,217,burst 2,37,2000000,2005052.47,9.878329,19.024314,20.777717,10.832748,2.3531,0.069492,0.044,1.52
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,218,burst 2,38,2000000,1998090.37,9.525922,18.428498,20.009564,10.392943,2.3531,0.069492,0.044,1.52
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,219,burst 2,39,2000000,2001387.61,9.92223,18.825722,20.365561,10.763509,2.1576,0.069424,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,220,burst 2,40,2000000,1992821.53,9.881213,18.495725,20.819488,10.472864,2.1576,0.069424,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,221,burst 2,41,2000000,2004909.38,9.961107,18.447388,20.124031,10.530102,2.2385,0.070361,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,222,burst 2,42,2000000,1998199.24,9.716133,18.603381,20.48123,10.641688,2.2385,0.070361,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,223,burst 2,43,2000000,2000330.76,9.69094,18.764613,20.408572,10.662046,2.395,0.070059,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,224,burst 2,44,2000000,2002034.51,9.963928,17.30047,18.727398,10.012418,2.395,0.070059,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,225,burst 2,45,2000000,2000272.25,9.730191,18.541688,19.947688,10.465466,2.365,0.070166,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,226,burst 2,46,2000000,2004195.26,9.750066,19.193895,21.74518,10.896934,2.365,0.070166,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,227,burst 2,47,2000000,1996843.91,9.551519,18.273895,19.77115,10.415182,2.1885,0.069912,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,228,burst 2,48,2000000,1997805.66,9.31862,18.377671,19.879145,10.355318,2.1885,0.069912,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,229,burst 2,49,2000000,2000760.58,9.315049,18.299081,20.298178,10.328842,2.3019,0.069932,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,230,burst 2,50,2000000,2000485.27,9.737525,18.644108,20.150688,10.515204,2.3019,0.069932,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,231,burst 2,51,2000000,1999419.58,9.867092,18.891559,20.697588,10.794874,2.1024,0.069824,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,232,burst 2,52,2000000,1999849.49,9.530769,18.642129,20.463063,10.598481,2.1024,0.069824,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,233,burst 2,53,2000000,1999231.39,9.679929,18.878438,20.552396,10.683879,2.4103,0.069707,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,234,burst 2,54,2000000,1999622.47,8.858471,17.587125,18.972882,9.754207,2.4103,0.069707,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,235,burst 2,55,2000000,2005520.35,8.986425,18.076344,19.814768,10.052673,2.283,0.069873,0.04,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,236,burst 2,56,2000000,1997724.21,9.065714,16.404412,17.741614,9.230193,2.283,0.069873,0.04,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,237,burst 2,57,2000000,1996336.74,9.454247,18.132802,19.459768,10.195726,2.3247,0.070488,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,238,burst 2,58,2000000,2002313,9.56101,18.71721,20.399517,10.691913,2.3247,0.070488,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,239,burst 2,59,2000000,1995711.74,9.76168,19.171494,20.877931,10.905083,2.1577,0.070166,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,240,recovery 2,0,100000,245471.19,7.856341,16.557963,17.77757,8.780129,2.1577,0.070166,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,241,recovery 2,1,100000,100018.16,6.523204,13.163741,13.867752,6.904496,2.218,0.069775,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,242,recovery 2,2,100000,100159.94,6.576724,13.521293,14.25651,7.025881,2.218,0.069775,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,243,recovery 2,3,100000,100150.47,6.751058,13.715136,14.459786,7.154792,2.218,0.069775,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,244,recovery 2,4,100000,99563.09,6.559616,13.394252,14.21609,6.988607,2.2189,0.069756,0.029333,1.066667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,245,recovery 2,5,100000,100376.78,6.4908,13.187772,14.008562,6.82202,2.2189,0.069756,0.029333,1.066667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,246,recovery 2,6,100000,99901.22,6.525882,13.157844,13.821611,6.83047,2.3449,0.069893,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,247,recovery 2,7,100000,99802.84,6.582815,13.420303,14.090357,6.952369,2.3449,0.069893,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,248,recovery 2,8,100000,100257.61,6.526797,13.367412,14.145653,6.939759,2.2705,0.06998,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,249,recovery 2,9,100000,100040.89,6.517588,13.487113,14.17683,6.980857,2.2705,0.06998,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,250,recovery 2,10,100000,99664.02,6.579767,13.371404,14.126303,6.977856,2.3153,0.070439,0.04,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,251,recovery 2,11,100000,100309.35,6.661113,13.451262,14.110898,7.0066,2.3153,0.070439,0.04,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,252,recovery 2,12,100000,100011.41,6.593547,13.323668,14.107589,6.927857,2.4058,0.07,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,253,recovery 2,13,100000,99963.91,6.772688,13.664607,14.541309,7.177689,2.4058,0.07,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,254,recovery 2,14,100000,99626.34,6.795662,13.739581,14.554596,7.262386,2.1182,0.069902,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,255,recovery 2,15,100000,100371.37,6.856105,13.834872,14.643646,7.289001,2.1182,0.069902,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,256,recovery 2,16,100000,99739.24,6.566555,13.418916,14.305083,7.018956,2.3172,0.070693,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,257,recovery 2,17,100000,99874.01,6.673534,13.586473,14.651457,7.115416,2.3172,0.070693,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,258,recovery 2,18,100000,100243.4,6.643621,13.44783,14.272916,7.031254,2.3259,0.069873,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,259,recovery 2,19,100000,99767.19,6.564054,13.355522,14.149353,6.960907,2.3259,0.069873,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,260,recovery 2,20,100000,100354.71,6.637342,13.423017,14.20087,7.00191,2.0554,0.07042,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,261,recovery 2,21,100000,100029.32,6.646294,13.34801,14.030242,6.985732,2.0554,0.07042,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,262,recovery 2,22,100000,100045.28,6.548353,13.268719,14.065688,6.917689,2.2363,0.070186,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,263,recovery 2,23,100000,99970.04,6.761084,13.614955,14.427438,7.155146,2.2363,0.070186,0.044,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,264,recovery 2,24,100000,99602.72,6.895588,13.912975,14.815759,7.360782,2.2733,0.069814,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,265,recovery 2,25,100000,100240.72,6.778571,13.62517,14.349418,7.143201,2.2733,0.069814,0.048,1.6
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,266,recovery 2,26,100000,99881.94,6.854657,14.06059,14.845562,7.33695,1.3785,0.071748,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,267,recovery 2,27,100000,100267.43,6.742554,13.967172,14.907226,7.298316,1.3785,0.071748,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,268,recovery 2,28,100000,99837.6,6.794831,13.856227,14.699043,7.263986,1.3342,0.071406,0.02,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,269,recovery 2,29,100000,100024.2,6.7752,13.731795,14.7392,7.276366,1.3342,0.071406,0.02,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,270,recovery 2,30,100000,99721.75,6.694547,13.592796,14.420414,7.090871,1.2093,0.071465,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,271,recovery 2,31,100000,100122.7,6.716771,13.284624,14.310987,7.158372,1.2093,0.071465,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,272,recovery 2,32,100000,100278.76,6.675564,13.423092,14.238263,7.147688,1.1994,0.071377,0.02,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,273,recovery 2,33,100000,100006.63,6.791604,13.538572,14.532081,7.264827,1.1994,0.071377,0.02,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,274,recovery 2,34,100000,100012.73,6.698804,13.743826,14.720435,7.224196,1.1994,0.071377,0.02,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,275,recovery 2,35,100000,99910.01,6.760092,13.683697,14.630596,7.201872,1.3684,0.071289,0.016,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,276,recovery 2,36,100000,99651.45,6.885192,14.028748,14.965586,7.36559,1.3684,0.071289,0.016,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,277,recovery 2,37,100000,100441.73,6.815232,13.728974,14.554782,7.172968,1.3394,0.071445,0.02,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,278,recovery 2,38,100000,99632.53,6.741839,13.599703,14.377388,7.162334,1.3394,0.071445,0.02,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,279,recovery 2,39,100000,100212.36,6.737231,13.35748,14.053014,7.023347,1.43,0.071406,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,280,recovery 2,40,100000,99929.1,6.603582,13.617858,14.47063,7.104381,1.43,0.071406,0.024,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,281,recovery 2,41,100000,99959.12,6.622524,13.770884,14.555919,7.147042,1.3967,0.071514,0.012,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,282,recovery 2,42,100000,99981.29,6.596435,13.617084,14.375721,7.116044,1.3967,0.071514,0.012,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,283,recovery 2,43,100000,100171.94,6.721551,13.54416,14.258548,7.085691,1.437,0.071553,0.04,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,284,recovery 2,44,100000,100113.87,6.704646,13.795248,14.606128,7.183245,1.437,0.071553,0.04,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,285,recovery 2,45,100000,99760.01,6.882805,13.524545,14.400412,7.291334,1.3739,0.071611,0,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,286,recovery 2,46,100000,100018.48,6.767622,13.743725,14.606174,7.292316,1.3739,0.071611,0,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,287,recovery 2,47,100000,100246.91,6.792742,13.474116,14.28676,7.199761,1.3353,0.071328,0.04,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,288,recovery 2,48,100000,99982.02,6.687639,13.75594,14.683905,7.148778,1.3353,0.071328,0.04,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,289,recovery 2,49,100000,99650.68,6.550763,13.19456,14.19632,6.887802,1.4919,0.071465,0,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,290,recovery 2,50,100000,100214.76,6.558145,13.292479,13.975078,6.916598,1.4919,0.071465,0,0.4
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,291,recovery 2,51,100000,100211.68,6.693404,13.495971,14.252297,7.052338,1.4788,0.071406,0.04,0
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,292,recovery 2,52,100000,99663.18,6.710002,13.462175,14.153566,7.073557,1.4788,0.071406,0.04,0
