transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,143,recovery,23,20000,20015.87,2.111167,3.924375,5.403034,2.219985,3.0419,0.179199,0.072,3.2
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,144,recovery,24,20000,19997.47,2.083733,3.527328,3.981642,2.131374,3.0438,0.179102,0.068,3.6
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,145,recovery,25,20000,19996.21,2.089516,3.491915,3.801535,2.12019,3.0438,0.179102,0.068,3.6
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,146,recovery,26,20000,20003.12,2.111865,3.522683,3.820334,2.13941,3.0547,0.178223,0.064,3.2
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,147,recovery,27,20000,19997.45,2.093724,3.517986,3.709924,2.137334,3.0547,0.178223,0.064,3.2
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,148,recovery,28,20000,20000.9,2.085381,3.511757,3.679926,2.123735,3.0754,0.175391,0.048,3.2
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,149,recovery,29,20000,20003.93,2.110493,3.537962,4.188468,2.149576,3.0754,0.175391,0.048,3.2
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,150,recovery,30,20000,20001.16,2.08371,3.550259,3.840296,2.140294,3.0355,0.170996,0.032,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,151,recovery,31,20000,19988.69,2.178351,3.734822,4.789067,2.222655,3.0355,0.170996,0.032,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,152,recovery,32,20000,20003.97,2.033518,3.541836,3.959883,2.092897,3.046,0.166992,0.036,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,153,recovery,33,20000,20004.63,2.150165,3.699748,5.347614,2.21932,3.046,0.166992,0.036,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,154,recovery,34,20000,19999.28,2.083574,3.493451,3.729492,2.1119,3.0287,0.162793,0.036,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,155,recovery,35,20000,19995.88,2.078768,3.539258,3.681928,2.132879,3.0287,0.162793,0.036,2.8
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,156,recovery,36,20000,20003.7,2.078534,3.514805,3.677575,2.124883,0.8852,0.161328,0.02,0.4
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,157,recovery,37,20000,19993.76,2.080568,3.517791,3.726012,2.129066,0.8852,0.161328,0.02,0.4
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,158,recovery,38,20000,20005.85,2.061299,3.50342,3.667016,2.112676,0.8522,0.160938,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,159,recovery,39,20000,20001.39,2.113264,3.571914,3.809905,2.15659,0.8522,0.160938,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,160,recovery,40,20000,20003.9,1.914569,3.252327,3.505406,1.963434,0.8522,0.160938,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,161,recovery,41,20000,19993.28,2.109503,3.532513,3.854898,2.136447,0.8261,0.161426,0.008,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,162,recovery,42,20000,19999.67,2.075776,3.50292,3.702458,2.117524,0.8261,0.161426,0.008,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,163,recovery,43,20000,19997.34,2.039326,3.500539,3.685631,2.104344,0.8209,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,164,recovery,44,20000,20003.86,2.088866,3.559936,3.754385,2.154359,0.8209,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,165,recovery,45,20000,19997.88,2.103598,3.523611,3.754075,2.14416,0.8295,0.16123,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,166,recovery,46,20000,20002.57,2.115253,3.521258,3.732591,2.139135,0.8295,0.16123,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,167,recovery,47,20000,19999.58,2.115606,3.563664,3.737435,2.154013,0.8266,0.16123,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,168,recovery,48,20000,19997.94,2.140929,3.561883,4.000896,2.168469,0.8266,0.16123,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,169,recovery,49,20000,19998.62,2.052707,3.488439,3.646333,2.112835,0.8614,0.161426,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,170,recovery,50,20000,20003.32,2.067696,3.489523,3.782529,2.103727,0.8614,0.161426,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,171,recovery,51,20000,19994.87,2.108447,3.509487,3.759176,2.123695,0.8763,0.161426,0.012,0.4
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,172,recovery,52,20000,20002.54,2.117283,3.535331,3.940676,2.147091,0.8763,0.161426,0.012,0.4
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,173,recovery,53,20000,20001.26,2.105854,3.504973,3.724452,2.124499,0.8866,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,174,recovery,54,20000,20007.11,2.127331,3.582329,4.514221,2.180589,0.8866,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,175,recovery,55,20000,19995.05,2.136186,3.613619,4.060591,2.176688,0.8908,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,176,recovery,56,20000,19995.21,2.120378,3.551167,3.876234,2.154607,0.8908,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,177,recovery,57,20000,20004.65,2.102047,3.513372,3.861069,2.135038,0.8908,0.161133,0.012,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,178,recovery,58,20000,19999.67,2.102608,3.562014,4.017955,2.144371,0.8646,0.16123,0.005333,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,179,recovery,59,20000,19995.63,2.08775,3.535965,3.671122,2.143982,0.8646,0.16123,0.005333,0
zenoh,fanout_bursty_20260615_212234_zenoh_p64_s1000_u10_bursty,180,recovery,60,20000,,,,,,0.8859,0.161426,0.012,0
