transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,144,recovery,24,20000,19993.32,2.41381,3.850121,4.149548,2.43832,2.9713,0.153125,0.06,2.8
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,145,recovery,25,20000,20008.33,2.366732,3.796281,4.06632,2.395383,2.9713,0.153125,0.06,2.8
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,146,recovery,26,20000,19995.14,2.387106,3.850849,4.322678,2.420535,2.9748,0.149805,0.032,3.2
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,147,recovery,27,20000,20002.03,2.206565,3.668907,3.973071,2.249427,2.9748,0.149805,0.032,3.2
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,148,recovery,28,20000,20005.24,2.054511,3.33965,3.645377,2.098533,2.9772,0.145703,0.032,3.6
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,149,recovery,29,20000,19993.51,2.02041,3.274948,3.525518,2.05231,2.9772,0.145703,0.032,3.6
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,150,recovery,30,20000,19991.46,2.372453,3.812975,4.067076,2.401664,2.9772,0.145703,0.032,3.6
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,151,recovery,31,20000,20008.58,2.357604,3.808109,4.214345,2.392159,0.8174,0.145898,0.010667,0.266667
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,152,recovery,32,20000,20000.77,2.389666,3.825548,4.399036,2.397884,0.8174,0.145898,0.010667,0.266667
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,153,recovery,33,20000,19998.73,2.390692,4.835527,6.525705,2.53327,0.8268,0.145898,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,154,recovery,34,20000,20000.17,2.39791,3.843979,4.103259,2.413429,0.8268,0.145898,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,155,recovery,35,20000,20001.35,2.42204,3.842261,4.394474,2.425977,0.8159,0.145898,0.012,0.4
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,156,recovery,36,20000,19992.98,2.368364,3.82419,4.037365,2.402918,0.8159,0.145898,0.012,0.4
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,157,recovery,37,20000,20007.44,2.379058,3.848746,4.092937,2.42399,0.8217,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,158,recovery,38,20000,19998.06,2.405946,3.879479,4.320113,2.453911,0.8217,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,159,recovery,39,20000,20004.95,2.411676,3.840928,4.222266,2.426763,0.795,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,160,recovery,40,20000,19992.53,2.399962,3.866304,4.087831,2.427662,0.795,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,161,recovery,41,20000,20003.88,2.375665,3.856185,4.116578,2.409561,0.8039,0.146191,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,162,recovery,42,20000,19994.53,2.382869,3.854916,4.047146,2.419488,0.8039,0.146191,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,163,recovery,43,20000,19998.44,2.38039,3.864573,4.078618,2.423251,0.8005,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,164,recovery,44,20000,20006.62,2.335862,3.813231,4.080606,2.366431,0.8005,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,165,recovery,45,20000,19997.6,2.350545,3.791544,4.123125,2.380458,0.8361,0.146094,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,166,recovery,46,20000,19995.52,2.357204,3.802461,4.054363,2.392117,0.8361,0.146094,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,167,recovery,47,20000,20010.48,2.456436,4.053465,5.251663,2.508171,0.8293,0.145898,0.008,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,168,recovery,48,20000,19998.52,2.476295,3.919044,4.46081,2.47897,0.8293,0.145898,0.008,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,169,recovery,49,20000,19999.56,2.30838,3.663826,3.876635,2.321625,0.8539,0.146094,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,170,recovery,50,20000,19997.64,2.324811,3.703459,3.916655,2.347359,0.8539,0.146094,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,171,recovery,51,20000,19999.27,2.347506,3.659902,4.005802,2.344756,0.8539,0.146094,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,172,recovery,52,20000,20003.29,2.389855,3.733443,3.988273,2.4104,0.788,0.145898,0.008,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,173,recovery,53,20000,19999.74,2.322817,3.707582,3.901045,2.358686,0.788,0.145898,0.008,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,174,recovery,54,20000,19997.87,2.383445,3.80858,4.113123,2.413706,0.7403,0.145996,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,175,recovery,55,20000,19999.72,2.370343,3.794525,4.17998,2.395626,0.7403,0.145996,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,176,recovery,56,20000,19995.89,2.379028,3.818984,4.201142,2.416131,0.8238,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,177,recovery,57,20000,20003.52,2.409603,3.833419,4.039357,2.42912,0.8238,0.145801,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,178,recovery,58,20000,20002.67,2.417013,3.841731,4.015724,2.449001,0.8877,0.145996,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,179,recovery,59,20000,19996.56,2.391363,3.819043,4.115359,2.414824,0.8877,0.145996,0.012,0
zenoh,fanout_bursty_20260615_214351_zenoh_p64_s1000_u10_bursty,180,recovery,60,20000,,,,,,0.8164,0.145898,0.012,0
