timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781215780,router1,148.72%,0.94%,74.48MiB / 7.754GiB,1660000000,43200000000
1781215782,router1,148.43%,0.94%,74.78MiB / 7.754GiB,1670000000,43600000000
1781215784,router1,157.17%,0.94%,74.39MiB / 7.754GiB,1680000000,43900000000
1781215786,router1,146.89%,0.94%,74.3MiB / 7.754GiB,1690000000,44300000000
1781215788,router1,150.04%,0.93%,74.04MiB / 7.754GiB,1700000000,44600000000
1781215790,router1,48.51%,0.92%,72.85MiB / 7.754GiB,1710000000,44800000000
1781215792,router1,29.57%,0.92%,72.73MiB / 7.754GiB,1710000000,44800000000
1781215794,router1,27.15%,0.92%,72.99MiB / 7.754GiB,1710000000,44900000000
1781215796,router1,27.70%,0.92%,72.78MiB / 7.754GiB,1710000000,44900000000
1781215798,router1,25.96%,0.91%,72.55MiB / 7.754GiB,1710000000,44900000000
1781215801,router1,26.46%,0.92%,72.87MiB / 7.754GiB,1710000000,44900000000
1781215803,router1,34.35%,0.92%,72.79MiB / 7.754GiB,1720000000,44900000000
1781215805,router1,35.26%,0.91%,72.63MiB / 7.754GiB,1720000000,44900000000
1781215807,router1,26.64%,0.92%,72.8MiB / 7.754GiB,1720000000,44900000000
1781215809,router1,27.42%,0.92%,72.82MiB / 7.754GiB,1720000000,44900000000
1781215811,router1,33.94%,0.92%,72.8MiB / 7.754GiB,1720000000,44900000000
1781215813,router1,34.18%,0.92%,72.86MiB / 7.754GiB,1720000000,45000000000
1781215815,router1,33.45%,0.91%,72.55MiB / 7.754GiB,1720000000,45000000000
1781215817,router1,29.33%,0.92%,72.84MiB / 7.754GiB,1720000000,45000000000
1781215820,router1,28.90%,0.92%,73.02MiB / 7.754GiB,1720000000,45000000000
1781215822,router1,27.62%,0.91%,72.57MiB / 7.754GiB,1720000000,45000000000
1781215824,router1,30.73%,0.92%,72.74MiB / 7.754GiB,1720000000,45000000000
1781215826,router1,27.84%,0.92%,72.79MiB / 7.754GiB,1730000000,45000000000
1781215828,router1,27.30%,0.91%,72.6MiB / 7.754GiB,1730000000,45000000000
1781215830,router1,26.88%,0.92%,73.05MiB / 7.754GiB,1730000000,45100000000
1781215832,router1,33.08%,0.92%,72.98MiB / 7.754GiB,1730000000,45100000000
1781215834,router1,28.99%,0.91%,72.55MiB / 7.754GiB,1730000000,45100000000
1781215836,router1,29.64%,0.92%,73MiB / 7.754GiB,1730000000,45100000000
1781215839,router1,28.04%,0.92%,72.66MiB / 7.754GiB,1730000000,45100000000
1781215841,router1,28.91%,0.92%,72.66MiB / 7.754GiB,1730000000,45100000000
1781215843,router1,27.00%,0.91%,72.57MiB / 7.754GiB,1730000000,45100000000
1781215845,router1,30.27%,0.91%,72.62MiB / 7.754GiB,1730000000,45100000000
1781215847,router1,27.84%,0.92%,72.77MiB / 7.754GiB,1730000000,45100000000
1781215849,router1,27.51%,0.92%,72.84MiB / 7.754GiB,1730000000,45200000000
1781215851,router1,32.26%,0.92%,72.74MiB / 7.754GiB,1740000000,45200000000
1781215853,router1,29.48%,0.92%,73.08MiB / 7.754GiB,1740000000,45200000000
1781215855,router1,26.34%,0.92%,72.96MiB / 7.754GiB,1740000000,45200000000
1781215858,router1,33.05%,0.91%,72.64MiB / 7.754GiB,1740000000,45200000000
1781215860,router1,26.82%,0.92%,72.8MiB / 7.754GiB,1740000000,45200000000
1781215862,router1,27.87%,0.91%,72.56MiB / 7.754GiB,1740000000,45200000000
1781215864,router1,35.90%,0.92%,72.86MiB / 7.754GiB,1740000000,45200000000
1781215866,router1,35.14%,0.92%,72.8MiB / 7.754GiB,1740000000,45300000000
1781215868,router1,31.68%,0.92%,72.86MiB / 7.754GiB,1740000000,45300000000
1781215870,router1,34.09%,0.92%,72.73MiB / 7.754GiB,1740000000,45300000000
1781215872,router1,30.58%,0.92%,72.7MiB / 7.754GiB,1740000000,45300000000
1781215874,router1,32.83%,0.91%,72.65MiB / 7.754GiB,1750000000,45300000000
1781215877,router1,36.18%,0.91%,72.57MiB / 7.754GiB,1750000000,45300000000
1781215879,router1,33.25%,0.91%,72.56MiB / 7.754GiB,1750000000,45300000000
1781215881,router1,32.54%,0.92%,72.8MiB / 7.754GiB,1750000000,45300000000
1781215883,router1,32.42%,0.92%,73.04MiB / 7.754GiB,1750000000,45400000000
1781215885,router1,33.21%,0.92%,72.74MiB / 7.754GiB,1750000000,45400000000
1781215887,router1,33.24%,0.92%,72.81MiB / 7.754GiB,1750000000,45400000000
1781215889,router1,34.03%,0.91%,72.57MiB / 7.754GiB,1750000000,45400000000
1781215891,router1,26.84%,0.92%,72.78MiB / 7.754GiB,1750000000,45400000000
1781215893,router1,33.22%,0.92%,72.78MiB / 7.754GiB,1750000000,45400000000
1781215896,router1,27.85%,0.92%,73.04MiB / 7.754GiB,1750000000,45400000000
1781215898,router1,28.09%,0.92%,73MiB / 7.754GiB,1760000000,45400000000
1781215900,router1,27.75%,0.92%,72.77MiB / 7.754GiB,1760000000,45500000000
1781215902,router1,30.40%,0.91%,72.56MiB / 7.754GiB,1760000000,45500000000
1781215904,router1,30.92%,0.92%,72.83MiB / 7.754GiB,1760000000,45500000000
1781215906,router1,30.88%,0.91%,72.59MiB / 7.754GiB,1760000000,45500000000
1781215908,router1,30.29%,0.92%,73MiB / 7.754GiB,1760000000,45500000000
