transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,146,recovery,26,200000,200063.53,6.576081,13.361335,14.178673,6.987351,1.4051,0.094346,0.024,0.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,147,recovery,27,200000,199807,6.588668,13.467339,14.305771,6.99531,1.4051,0.094346,0.024,0.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,148,recovery,28,200000,200019.41,6.624472,13.55735,14.279759,7.061608,1.3705,0.094287,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,149,recovery,29,200000,200096.38,6.655484,13.593623,14.372473,7.081857,1.3705,0.094287,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,150,recovery,30,200000,200090.22,6.479162,13.28016,14.023642,6.900241,1.3856,0.094492,0.02,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,151,recovery,31,200000,199963.53,6.323367,12.933124,13.615303,6.659817,1.3856,0.094492,0.02,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,152,recovery,32,200000,200041.11,6.220757,12.790272,13.437496,6.568419,1.3849,0.094434,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,153,recovery,33,200000,199995.5,6.215388,12.809387,13.608191,6.58435,1.3849,0.094434,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,154,recovery,34,200000,199922.78,6.214622,12.829511,13.527638,6.566039,1.4343,0.094443,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,155,recovery,35,200000,200030.36,6.226866,12.948264,13.908649,6.63808,1.4343,0.094443,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,156,recovery,36,200000,199938.67,6.30814,13.138374,14.657475,6.738641,1.5084,0.094482,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,157,recovery,37,200000,200066.16,6.412694,13.411481,15.262705,6.866214,1.5084,0.094482,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,158,recovery,38,200000,200045.02,6.341065,13.223541,15.248814,6.800937,1.5183,0.094414,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,159,recovery,39,200000,200046.38,6.339861,13.055032,14.0683,6.754627,1.5183,0.094414,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,160,recovery,40,200000,199907.13,6.308457,12.891824,13.666398,6.697614,1.3984,0.094248,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,161,recovery,41,200000,199540.96,6.530593,14.172128,15.890093,7.099327,1.3984,0.094248,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,162,recovery,42,200000,200459.69,6.603248,14.782599,16.183627,7.257775,1.5035,0.094355,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,163,recovery,43,200000,200116.33,6.370468,12.920193,13.734635,6.714672,1.5035,0.094355,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,164,recovery,44,200000,199910.15,6.259524,12.816154,13.531914,6.586708,1.5019,0.094229,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,165,recovery,45,200000,200033.61,6.195539,12.602044,13.312902,6.516207,1.5019,0.094229,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,166,recovery,46,200000,199999.93,6.1528,12.745869,13.486104,6.515267,1.5169,0.094287,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,167,recovery,47,200000,199817.89,6.269039,12.96969,14.768788,6.691865,1.5169,0.094287,0.024,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,168,recovery,48,200000,200141.29,6.366935,13.234846,15.491403,6.872317,1.5413,0.094346,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,169,recovery,49,200000,199971.7,6.22707,12.960117,14.463426,6.641987,1.5413,0.094346,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,170,recovery,50,200000,200143.61,6.286077,12.859326,13.949017,6.624823,1.5291,0.094238,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,171,recovery,51,200000,199893.38,6.219755,12.924545,13.780421,6.621636,1.5291,0.094238,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,172,recovery,52,200000,200069.8,6.12993,12.788724,14.103272,6.550825,1.4626,0.09416,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,173,recovery,53,200000,199860.24,6.198962,12.621922,13.41146,6.494905,1.4626,0.09416,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,174,recovery,54,200000,200133.93,6.212499,12.816136,13.620771,6.572165,1.4626,0.09416,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,175,recovery,55,200000,200086.72,6.354629,12.979677,14.538596,6.715891,1.4979,0.094424,0.013333,0.266667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,176,recovery,56,200000,199814.28,6.433586,13.346493,15.10345,6.890896,1.4979,0.094424,0.013333,0.266667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,177,recovery,57,200000,199948.08,6.341834,12.978663,13.764129,6.756975,1.3914,0.094414,0.028,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,178,recovery,58,200000,199982.07,6.348315,12.843262,13.536296,6.679644,1.3914,0.094414,0.028,0
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,179,recovery,59,200000,200027,6.306409,12.877639,13.530035,6.691014,1.3942,0.094248,0.024,0.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,180,recovery,60,200000,6329.54,5.784355,12.208409,12.671035,6.118887,1.3942,0.094248,0.024,0.4
