timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781221755,router1,304.57%,2.20%,174.5MiB / 7.754GiB,3610000000,185000000000
1781221758,router1,304.11%,2.19%,173.6MiB / 7.754GiB,3630000000,187000000000
1781221760,router1,304.33%,2.19%,173.9MiB / 7.754GiB,3660000000,189000000000
1781221762,router1,281.27%,2.18%,173.1MiB / 7.754GiB,3680000000,191000000000
1781221764,router1,304.72%,2.18%,173.1MiB / 7.754GiB,3700000000,192000000000
1781221766,router1,304.80%,2.22%,175.9MiB / 7.754GiB,3730000000,194000000000
1781221768,router1,313.83%,2.21%,175.6MiB / 7.754GiB,3750000000,196000000000
1781221770,router1,301.94%,2.18%,173MiB / 7.754GiB,3780000000,198000000000
1781221772,router1,300.49%,2.18%,172.7MiB / 7.754GiB,3800000000,200000000000
1781221774,router1,301.10%,2.18%,172.8MiB / 7.754GiB,3830000000,202000000000
1781221776,router1,302.42%,2.19%,174.1MiB / 7.754GiB,3850000000,203000000000
1781221778,router1,302.66%,2.18%,173.2MiB / 7.754GiB,3880000000,205000000000
1781221780,router1,297.91%,2.18%,173MiB / 7.754GiB,3900000000,207000000000
1781221783,router1,289.59%,2.19%,174MiB / 7.754GiB,3930000000,209000000000
1781221785,router1,290.37%,2.18%,173MiB / 7.754GiB,3950000000,211000000000
1781221787,router1,85.02%,2.17%,172.5MiB / 7.754GiB,3960000000,211000000000
1781221789,router1,85.17%,2.17%,172.7MiB / 7.754GiB,3960000000,211000000000
1781221791,router1,81.94%,2.17%,172.4MiB / 7.754GiB,3960000000,211000000000
1781221793,router1,85.04%,2.17%,172.4MiB / 7.754GiB,3970000000,211000000000
1781221795,router1,83.00%,2.17%,172.6MiB / 7.754GiB,3970000000,211000000000
1781221797,router1,81.89%,2.17%,172.5MiB / 7.754GiB,3970000000,211000000000
1781221799,router1,84.74%,2.17%,172.7MiB / 7.754GiB,3970000000,211000000000
1781221802,router1,84.13%,2.17%,172.6MiB / 7.754GiB,3980000000,211000000000
1781221804,router1,83.33%,2.17%,172.6MiB / 7.754GiB,3980000000,211000000000
1781221806,router1,84.25%,2.17%,172.6MiB / 7.754GiB,3980000000,211000000000
1781221808,router1,84.43%,2.17%,172.6MiB / 7.754GiB,3990000000,211000000000
1781221810,router1,82.93%,2.17%,172.7MiB / 7.754GiB,3990000000,211000000000
1781221812,router1,84.10%,2.17%,172.5MiB / 7.754GiB,3990000000,211000000000
1781221814,router1,83.02%,2.17%,172.7MiB / 7.754GiB,4000000000,211000000000
1781221816,router1,85.87%,2.17%,172.6MiB / 7.754GiB,4000000000,211000000000
1781221818,router1,91.28%,2.17%,172.4MiB / 7.754GiB,4000000000,211000000000
1781221820,router1,89.90%,2.18%,172.7MiB / 7.754GiB,4000000000,211000000000
1781221823,router1,89.86%,2.17%,172.7MiB / 7.754GiB,4010000000,211000000000
1781221825,router1,91.45%,2.17%,172.7MiB / 7.754GiB,4010000000,211000000000
1781221827,router1,87.33%,2.18%,172.8MiB / 7.754GiB,4010000000,211000000000
1781221829,router1,85.22%,2.17%,172.5MiB / 7.754GiB,4020000000,211000000000
1781221831,router1,79.62%,2.17%,172.5MiB / 7.754GiB,4020000000,211000000000
1781221833,router1,84.14%,2.17%,172.5MiB / 7.754GiB,4020000000,211000000000
1781221835,router1,84.09%,2.18%,172.8MiB / 7.754GiB,4020000000,211000000000
1781221837,router1,84.70%,2.18%,172.8MiB / 7.754GiB,4030000000,211000000000
1781221839,router1,84.44%,2.17%,172.7MiB / 7.754GiB,4030000000,211000000000
1781221842,router1,87.47%,2.17%,172.6MiB / 7.754GiB,4030000000,211000000000
1781221844,router1,90.01%,2.18%,172.7MiB / 7.754GiB,4040000000,211000000000
1781221846,router1,82.85%,2.17%,172.5MiB / 7.754GiB,4040000000,211000000000
1781221848,router1,84.00%,2.17%,172.5MiB / 7.754GiB,4040000000,211000000000
1781221850,router1,88.64%,2.18%,172.8MiB / 7.754GiB,4050000000,211000000000
1781221852,router1,88.18%,2.18%,172.9MiB / 7.754GiB,4050000000,211000000000
1781221854,router1,91.93%,2.17%,172.5MiB / 7.754GiB,4050000000,211000000000
1781221856,router1,88.81%,2.17%,172.5MiB / 7.754GiB,4050000000,211000000000
1781221858,router1,82.36%,2.17%,172.4MiB / 7.754GiB,4060000000,211000000000
1781221860,router1,85.21%,2.17%,172.5MiB / 7.754GiB,4060000000,211000000000
1781221863,router1,81.16%,2.17%,172.6MiB / 7.754GiB,4060000000,211000000000
1781221865,router1,82.78%,2.18%,172.8MiB / 7.754GiB,4070000000,211000000000
1781221867,router1,83.37%,2.17%,172.7MiB / 7.754GiB,4070000000,211000000000
1781221869,router1,82.54%,2.18%,172.8MiB / 7.754GiB,4070000000,211000000000
1781221871,router1,85.09%,2.17%,172.6MiB / 7.754GiB,4080000000,211000000000
1781221873,router1,86.35%,2.17%,172.7MiB / 7.754GiB,4080000000,211000000000
1781221875,router1,159.19%,2.22%,176.1MiB / 7.754GiB,4090000000,212000000000
1781221877,router1,304.59%,2.26%,179.6MiB / 7.754GiB,4120000000,214000000000
1781221879,router1,310.11%,2.28%,180.8MiB / 7.754GiB,4150000000,216000000000
1781221881,router1,307.44%,2.31%,183.2MiB / 7.754GiB,4180000000,218000000000
1781221883,router1,287.12%,2.33%,184.8MiB / 7.754GiB,4200000000,220000000000
1781221885,router1,309.60%,2.30%,182.6MiB / 7.754GiB,4230000000,223000000000
1781221887,router1,287.90%,2.30%,182.9MiB / 7.754GiB,4260000000,225000000000
1781221889,router1,287.71%,2.30%,182.8MiB / 7.754GiB,4290000000,227000000000
1781221892,router1,296.08%,2.28%,181.3MiB / 7.754GiB,4310000000,230000000000
1781221894,router1,296.74%,2.30%,182.4MiB / 7.754GiB,4340000000,232000000000
1781221896,router1,303.28%,2.32%,184.3MiB / 7.754GiB,4370000000,234000000000
1781221898,router1,302.97%,2.35%,186.5MiB / 7.754GiB,4390000000,236000000000
1781221900,router1,296.86%,2.36%,187.8MiB / 7.754GiB,4420000000,238000000000
1781221902,router1,296.29%,2.38%,189.1MiB / 7.754GiB,4450000000,240000000000
1781221904,router1,297.02%,2.39%,189.9MiB / 7.754GiB,4470000000,243000000000
1781221906,router1,296.09%,2.41%,191.2MiB / 7.754GiB,4500000000,245000000000
1781221908,router1,290.13%,2.41%,191.5MiB / 7.754GiB,4530000000,247000000000
1781221910,router1,294.31%,2.42%,192.3MiB / 7.754GiB,4550000000,249000000000
1781221913,router1,294.60%,2.43%,192.6MiB / 7.754GiB,4580000000,252000000000
1781221915,router1,297.73%,2.43%,192.8MiB / 7.754GiB,4610000000,254000000000
1781221917,router1,297.87%,2.42%,192.2MiB / 7.754GiB,4630000000,256000000000
1781221919,router1,299.93%,2.43%,193.1MiB / 7.754GiB,4660000000,258000000000
1781221921,router1,296.50%,2.44%,193.8MiB / 7.754GiB,4680000000,260000000000
1781221923,router1,302.93%,2.44%,193.4MiB / 7.754GiB,4710000000,262000000000
1781221925,router1,294.00%,2.43%,192.6MiB / 7.754GiB,4730000000,265000000000
1781221927,router1,297.04%,2.42%,192.3MiB / 7.754GiB,4760000000,267000000000
1781221929,router1,293.25%,2.41%,191.6MiB / 7.754GiB,4790000000,270000000000
1781221931,router1,294.57%,2.40%,190.4MiB / 7.754GiB,4820000000,272000000000
1781221933,router1,296.69%,2.40%,190.8MiB / 7.754GiB,4840000000,274000000000
1781221935,router1,295.42%,2.40%,190.9MiB / 7.754GiB,4870000000,277000000000
1781221938,router1,293.73%,2.40%,190.7MiB / 7.754GiB,4890000000,279000000000
1781221940,router1,295.46%,2.41%,191.2MiB / 7.754GiB,4920000000,281000000000
1781221942,router1,297.56%,2.44%,193.7MiB / 7.754GiB,4940000000,283000000000
1781221944,router1,297.40%,2.45%,194.5MiB / 7.754GiB,4970000000,285000000000
1781221946,router1,295.55%,2.44%,193.7MiB / 7.754GiB,5000000000,287000000000
1781221948,router1,296.98%,2.44%,194MiB / 7.754GiB,5020000000,289000000000
1781221950,router1,296.92%,2.45%,194.5MiB / 7.754GiB,5050000000,291000000000
1781221952,router1,296.15%,2.47%,195.9MiB / 7.754GiB,5070000000,294000000000
1781221954,router1,308.76%,2.46%,195.7MiB / 7.754GiB,5100000000,296000000000
1781221957,router1,295.36%,2.46%,195.1MiB / 7.754GiB,5130000000,298000000000
1781221959,router1,297.24%,2.46%,195.3MiB / 7.754GiB,5150000000,300000000000
1781221961,router1,296.95%,2.46%,195.4MiB / 7.754GiB,5180000000,302000000000
1781221963,router1,297.96%,2.46%,195.4MiB / 7.754GiB,5210000000,304000000000
1781221965,router1,299.84%,2.48%,196.8MiB / 7.754GiB,5230000000,306000000000
1781221967,router1,297.69%,2.48%,197.3MiB / 7.754GiB,5260000000,309000000000
1781221969,router1,302.03%,2.48%,197.1MiB / 7.754GiB,5290000000,311000000000
1781221971,router1,300.17%,2.48%,197.2MiB / 7.754GiB,5310000000,313000000000
1781221973,router1,297.47%,2.48%,196.8MiB / 7.754GiB,5340000000,315000000000
1781221975,router1,296.64%,2.49%,197.7MiB / 7.754GiB,5360000000,318000000000
1781221978,router1,295.52%,2.51%,199MiB / 7.754GiB,5390000000,320000000000
1781221980,router1,296.35%,2.48%,197.1MiB / 7.754GiB,5410000000,322000000000
1781221982,router1,297.89%,2.49%,197.5MiB / 7.754GiB,5440000000,324000000000
1781221984,router1,295.28%,2.48%,197.1MiB / 7.754GiB,5460000000,326000000000
1781221986,router1,297.01%,2.48%,196.6MiB / 7.754GiB,5490000000,328000000000
1781221988,router1,297.79%,2.48%,197.2MiB / 7.754GiB,5510000000,331000000000
1781221990,router1,297.03%,2.48%,197.3MiB / 7.754GiB,5540000000,333000000000
1781221992,router1,312.51%,2.49%,197.6MiB / 7.754GiB,5560000000,335000000000
1781221994,router1,314.05%,2.48%,197.3MiB / 7.754GiB,5590000000,337000000000
1781221996,router1,315.06%,2.38%,189.3MiB / 7.754GiB,5610000000,340000000000
1781221998,router1,154.31%,2.18%,173.3MiB / 7.754GiB,5620000000,341000000000
1781222000,router1,90.93%,2.18%,173.2MiB / 7.754GiB,5620000000,341000000000
1781222003,router1,85.75%,2.18%,173.1MiB / 7.754GiB,5620000000,341000000000
1781222005,router1,86.13%,2.18%,173.2MiB / 7.754GiB,5630000000,341000000000
1781222007,router1,88.87%,2.18%,173.4MiB / 7.754GiB,5630000000,341000000000
1781222009,router1,83.19%,2.18%,173.1MiB / 7.754GiB,5630000000,341000000000
1781222011,router1,86.78%,2.18%,173MiB / 7.754GiB,5630000000,341000000000
1781222013,router1,83.78%,2.18%,172.8MiB / 7.754GiB,5640000000,341000000000
1781222015,router1,85.89%,2.18%,172.9MiB / 7.754GiB,5640000000,341000000000
1781222017,router1,84.34%,2.18%,173MiB / 7.754GiB,5640000000,341000000000
1781222019,router1,83.09%,2.18%,172.8MiB / 7.754GiB,5650000000,341000000000
1781222021,router1,82.42%,2.18%,173.1MiB / 7.754GiB,5650000000,341000000000
1781222024,router1,82.80%,2.18%,173MiB / 7.754GiB,5650000000,342000000000
1781222026,router1,84.65%,2.18%,172.8MiB / 7.754GiB,5660000000,342000000000
1781222028,router1,82.25%,2.18%,173MiB / 7.754GiB,5660000000,342000000000
1781222030,router1,90.58%,2.18%,173.2MiB / 7.754GiB,5660000000,342000000000
1781222032,router1,86.02%,2.18%,172.9MiB / 7.754GiB,5660000000,342000000000
1781222034,router1,90.64%,2.18%,172.8MiB / 7.754GiB,5670000000,342000000000
1781222036,router1,92.73%,2.18%,172.9MiB / 7.754GiB,5670000000,342000000000
1781222038,router1,90.94%,2.18%,172.9MiB / 7.754GiB,5670000000,342000000000
1781222040,router1,90.13%,2.18%,173.1MiB / 7.754GiB,5680000000,342000000000
1781222043,router1,92.85%,2.18%,173.1MiB / 7.754GiB,5680000000,342000000000
1781222045,router1,92.66%,2.18%,172.9MiB / 7.754GiB,5680000000,342000000000
1781222047,router1,89.12%,2.18%,173MiB / 7.754GiB,5690000000,342000000000
1781222049,router1,86.69%,2.18%,173MiB / 7.754GiB,5690000000,342000000000
1781222051,router1,89.99%,2.18%,173.1MiB / 7.754GiB,5690000000,342000000000
1781222053,router1,90.51%,2.18%,173.1MiB / 7.754GiB,5690000000,342000000000
1781222055,router1,88.34%,2.18%,172.8MiB / 7.754GiB,5700000000,342000000000
1781222057,router1,87.75%,2.18%,172.8MiB / 7.754GiB,5700000000,342000000000
1781222060,router1,83.51%,2.18%,172.8MiB / 7.754GiB,5700000000,342000000000
1781222062,router1,80.87%,2.18%,173MiB / 7.754GiB,5710000000,342000000000
1781222064,router1,83.95%,2.18%,172.8MiB / 7.754GiB,5710000000,342000000000
1781222066,router1,84.24%,2.18%,173MiB / 7.754GiB,5710000000,342000000000
1781222068,router1,82.36%,2.18%,173.1MiB / 7.754GiB,5720000000,342000000000
1781222070,router1,81.90%,2.18%,173MiB / 7.754GiB,5720000000,342000000000
1781222072,router1,86.56%,2.18%,172.9MiB / 7.754GiB,5720000000,342000000000
1781222074,router1,89.49%,2.18%,173.3MiB / 7.754GiB,5720000000,342000000000
1781222076,router1,88.70%,2.18%,172.9MiB / 7.754GiB,5730000000,342000000000
1781222078,router1,91.52%,2.18%,172.8MiB / 7.754GiB,5730000000,342000000000
1781222081,router1,87.51%,2.18%,172.9MiB / 7.754GiB,5730000000,342000000000
1781222083,router1,92.01%,2.18%,173MiB / 7.754GiB,5740000000,342000000000
1781222085,router1,86.00%,2.18%,173MiB / 7.754GiB,5740000000,342000000000
1781222087,router1,316.99%,2.43%,192.7MiB / 7.754GiB,5780000000,344000000000
1781222089,router1,309.70%,2.48%,196.8MiB / 7.754GiB,5810000000,346000000000
1781222091,router1,308.24%,2.50%,198.2MiB / 7.754GiB,5840000000,348000000000
1781222093,router1,308.13%,2.54%,201.9MiB / 7.754GiB,5870000000,350000000000
1781222095,router1,309.24%,2.51%,199.2MiB / 7.754GiB,5890000000,352000000000
1781222097,router1,311.32%,2.49%,197.5MiB / 7.754GiB,5920000000,354000000000
1781222099,router1,309.52%,2.51%,199.6MiB / 7.754GiB,5950000000,356000000000
1781222101,router1,313.78%,2.50%,198.6MiB / 7.754GiB,5970000000,358000000000
1781222103,router1,316.85%,2.48%,197.3MiB / 7.754GiB,6000000000,361000000000
1781222105,router1,316.44%,2.51%,199.4MiB / 7.754GiB,6030000000,363000000000
1781222107,router1,317.48%,2.50%,198.1MiB / 7.754GiB,6050000000,365000000000
1781222109,router1,314.65%,2.50%,198.9MiB / 7.754GiB,6080000000,367000000000
1781222112,router1,295.04%,2.49%,197.8MiB / 7.754GiB,6110000000,369000000000
1781222114,router1,290.64%,2.54%,201.8MiB / 7.754GiB,6130000000,371000000000
1781222116,router1,292.38%,2.50%,198.7MiB / 7.754GiB,6150000000,372000000000
1781222118,router1,298.00%,2.50%,198.1MiB / 7.754GiB,6180000000,374000000000
1781222120,router1,297.74%,2.48%,197.3MiB / 7.754GiB,6200000000,376000000000
1781222122,router1,299.37%,2.49%,197.9MiB / 7.754GiB,6220000000,378000000000
1781222124,router1,296.32%,2.49%,197.4MiB / 7.754GiB,6250000000,379000000000
1781222126,router1,293.42%,2.50%,198.7MiB / 7.754GiB,6270000000,381000000000
1781222128,router1,295.08%,2.48%,196.9MiB / 7.754GiB,6290000000,383000000000
1781222130,router1,294.90%,2.54%,202MiB / 7.754GiB,6320000000,385000000000
1781222133,router1,296.82%,2.50%,198.2MiB / 7.754GiB,6340000000,386000000000
1781222135,router1,295.33%,2.48%,197.2MiB / 7.754GiB,6360000000,388000000000
1781222137,router1,313.84%,2.50%,198.2MiB / 7.754GiB,6390000000,390000000000
1781222139,router1,312.78%,2.50%,198.4MiB / 7.754GiB,6410000000,392000000000
1781222141,router1,314.98%,2.51%,199.4MiB / 7.754GiB,6440000000,394000000000
1781222143,router1,313.51%,2.51%,198.9MiB / 7.754GiB,6470000000,396000000000
1781222145,router1,315.39%,2.49%,197.5MiB / 7.754GiB,6500000000,399000000000
1781222147,router1,312.83%,2.49%,198MiB / 7.754GiB,6520000000,401000000000
1781222149,router1,313.94%,2.49%,198.1MiB / 7.754GiB,6550000000,403000000000
1781222151,router1,312.65%,2.50%,198.3MiB / 7.754GiB,6580000000,405000000000
1781222153,router1,313.48%,2.54%,201.6MiB / 7.754GiB,6600000000,407000000000
1781222155,router1,290.60%,2.51%,199.2MiB / 7.754GiB,6630000000,409000000000
1781222157,router1,313.83%,2.49%,197.8MiB / 7.754GiB,6660000000,411000000000
1781222160,router1,314.49%,2.49%,197.6MiB / 7.754GiB,6680000000,413000000000
1781222162,router1,316.14%,2.49%,197.6MiB / 7.754GiB,6710000000,416000000000
1781222164,router1,314.87%,2.49%,198.1MiB / 7.754GiB,6740000000,418000000000
1781222166,router1,311.52%,2.49%,197.5MiB / 7.754GiB,6760000000,420000000000
1781222168,router1,313.87%,2.51%,199.2MiB / 7.754GiB,6790000000,422000000000
1781222170,router1,313.49%,2.49%,197.5MiB / 7.754GiB,6820000000,424000000000
1781222172,router1,314.07%,2.51%,199.2MiB / 7.754GiB,6840000000,426000000000
1781222174,router1,312.96%,2.51%,199.3MiB / 7.754GiB,6870000000,428000000000
1781222176,router1,314.32%,2.50%,198.5MiB / 7.754GiB,6900000000,431000000000
1781222178,router1,311.33%,2.50%,198.1MiB / 7.754GiB,6920000000,433000000000
1781222180,router1,314.70%,2.50%,198.6MiB / 7.754GiB,6950000000,435000000000
1781222182,router1,314.95%,2.49%,197.6MiB / 7.754GiB,6980000000,437000000000
1781222184,router1,310.89%,2.51%,199MiB / 7.754GiB,7010000000,439000000000
1781222186,router1,303.49%,2.51%,199.2MiB / 7.754GiB,7030000000,441000000000
1781222189,router1,299.59%,2.49%,197.5MiB / 7.754GiB,7050000000,443000000000
1781222191,router1,302.85%,2.52%,200MiB / 7.754GiB,7080000000,445000000000
1781222193,router1,299.18%,2.50%,198.4MiB / 7.754GiB,7100000000,447000000000
1781222195,router1,301.90%,2.50%,198.5MiB / 7.754GiB,7130000000,449000000000
1781222197,router1,301.76%,2.50%,198.3MiB / 7.754GiB,7150000000,451000000000
1781222199,router1,299.16%,2.50%,198.3MiB / 7.754GiB,7170000000,452000000000
1781222201,router1,312.90%,2.49%,197.8MiB / 7.754GiB,7200000000,455000000000
1781222203,router1,314.78%,2.51%,199.2MiB / 7.754GiB,7230000000,457000000000
1781222205,router1,310.83%,2.50%,198.5MiB / 7.754GiB,7250000000,459000000000
1781222207,router1,312.84%,2.42%,192.2MiB / 7.754GiB,7280000000,461000000000
1781222209,router1,253.75%,2.18%,172.9MiB / 7.754GiB,7280000000,463000000000
1781222211,router1,90.03%,2.18%,172.9MiB / 7.754GiB,7290000000,463000000000
1781222213,router1,84.23%,2.18%,172.9MiB / 7.754GiB,7290000000,463000000000
1781222215,router1,81.84%,2.18%,172.8MiB / 7.754GiB,7290000000,463000000000
1781222217,router1,83.70%,2.18%,172.9MiB / 7.754GiB,7290000000,463000000000
1781222220,router1,89.46%,2.18%,173MiB / 7.754GiB,7300000000,463000000000
1781222222,router1,86.13%,2.18%,173.1MiB / 7.754GiB,7300000000,463000000000
1781222224,router1,82.12%,2.18%,172.9MiB / 7.754GiB,7300000000,463000000000
1781222226,router1,82.51%,2.18%,173MiB / 7.754GiB,7310000000,463000000000
1781222228,router1,83.67%,2.18%,173.1MiB / 7.754GiB,7310000000,463000000000
1781222230,router1,84.68%,2.18%,172.8MiB / 7.754GiB,7310000000,463000000000
1781222232,router1,82.96%,2.18%,173MiB / 7.754GiB,7320000000,463000000000
1781222234,router1,83.38%,2.18%,173.1MiB / 7.754GiB,7320000000,463000000000
1781222236,router1,83.25%,2.18%,172.9MiB / 7.754GiB,7320000000,463000000000
1781222238,router1,81.78%,2.18%,172.9MiB / 7.754GiB,7320000000,463000000000
1781222241,router1,82.13%,2.18%,173MiB / 7.754GiB,7330000000,463000000000
1781222243,router1,83.07%,2.18%,173.1MiB / 7.754GiB,7330000000,463000000000
1781222245,router1,82.01%,2.18%,172.9MiB / 7.754GiB,7330000000,463000000000
1781222247,router1,81.00%,2.18%,173MiB / 7.754GiB,7340000000,463000000000
1781222249,router1,83.60%,2.18%,173MiB / 7.754GiB,7340000000,463000000000
1781222251,router1,84.02%,2.18%,173.1MiB / 7.754GiB,7340000000,463000000000
1781222253,router1,88.68%,2.18%,173MiB / 7.754GiB,7340000000,463000000000
1781222255,router1,90.61%,2.18%,173MiB / 7.754GiB,7350000000,463000000000
1781222257,router1,88.22%,2.18%,173.1MiB / 7.754GiB,7350000000,463000000000
1781222259,router1,83.67%,2.18%,173MiB / 7.754GiB,7350000000,463000000000
1781222262,router1,84.47%,2.18%,173MiB / 7.754GiB,7360000000,463000000000
1781222264,router1,84.34%,2.18%,173.1MiB / 7.754GiB,7360000000,463000000000
1781222266,router1,84.42%,2.18%,172.9MiB / 7.754GiB,7360000000,463000000000
1781222268,router1,86.39%,2.18%,172.8MiB / 7.754GiB,7370000000,463000000000
1781222270,router1,86.89%,2.18%,172.9MiB / 7.754GiB,7370000000,463000000000
1781222272,router1,84.04%,2.18%,173MiB / 7.754GiB,7370000000,463000000000
1781222274,router1,81.64%,2.18%,173.1MiB / 7.754GiB,7370000000,463000000000
1781222276,router1,77.28%,2.18%,173MiB / 7.754GiB,7380000000,463000000000
1781222278,router1,83.65%,2.18%,172.8MiB / 7.754GiB,7380000000,463000000000
1781222281,router1,82.95%,2.18%,173.1MiB / 7.754GiB,7380000000,463000000000
1781222283,router1,83.64%,2.18%,173MiB / 7.754GiB,7390000000,463000000000
1781222285,router1,83.71%,2.18%,172.8MiB / 7.754GiB,7390000000,463000000000
1781222287,router1,85.95%,2.18%,172.9MiB / 7.754GiB,7390000000,463000000000
1781222289,router1,83.59%,2.18%,173.1MiB / 7.754GiB,7400000000,463000000000
1781222291,router1,83.14%,2.18%,173MiB / 7.754GiB,7400000000,463000000000
1781222293,router1,84.38%,2.18%,173MiB / 7.754GiB,7400000000,463000000000
1781222295,router1,81.78%,2.18%,173.1MiB / 7.754GiB,7400000000,463000000000
1781222297,router1,85.33%,2.18%,172.9MiB / 7.754GiB,7410000000,463000000000
1781222299,router1,89.32%,2.18%,173.1MiB / 7.754GiB,7410000000,463000000000
1781222302,router1,88.00%,2.18%,172.9MiB / 7.754GiB,7410000000,463000000000
1781222304,router1,82.64%,2.18%,173.2MiB / 7.754GiB,7420000000,463000000000
1781222306,router1,82.33%,2.18%,173.2MiB / 7.754GiB,7420000000,463000000000
1781222308,router1,83.02%,2.18%,172.9MiB / 7.754GiB,7420000000,464000000000
1781222310,router1,83.64%,2.18%,173.1MiB / 7.754GiB,7430000000,464000000000
1781222312,router1,81.02%,2.18%,172.8MiB / 7.754GiB,7430000000,464000000000
1781222314,router1,84.84%,2.18%,173.1MiB / 7.754GiB,7430000000,464000000000
1781222316,router1,83.89%,2.18%,172.8MiB / 7.754GiB,7430000000,464000000000
1781222318,router1,82.54%,2.18%,172.9MiB / 7.754GiB,7440000000,464000000000
1781222320,router1,83.69%,2.18%,173MiB / 7.754GiB,7440000000,464000000000
1781222323,router1,87.09%,2.18%,173MiB / 7.754GiB,7440000000,464000000000
1781222325,router1,88.09%,2.18%,173MiB / 7.754GiB,7450000000,464000000000
1781222327,router1,92.12%,2.18%,173.1MiB / 7.754GiB,7450000000,464000000000
1781222329,router1,94.21%,2.18%,173.1MiB / 7.754GiB,7450000000,464000000000
1781222331,router1,90.98%,2.18%,173MiB / 7.754GiB,7450000000,464000000000
1781222333,router1,90.76%,2.18%,173.2MiB / 7.754GiB,7460000000,464000000000
1781222335,router1,89.78%,2.18%,173MiB / 7.754GiB,7460000000,464000000000
1781222337,router1,91.34%,2.18%,173.2MiB / 7.754GiB,7460000000,464000000000
1781222339,router1,89.35%,2.18%,173MiB / 7.754GiB,7470000000,464000000000
1781222342,router1,86.78%,2.18%,173MiB / 7.754GiB,7470000000,464000000000
1781222344,router1,86.07%,2.18%,172.8MiB / 7.754GiB,7470000000,464000000000
1781222346,router1,88.80%,2.18%,172.9MiB / 7.754GiB,7480000000,464000000000
1781222348,router1,88.42%,2.18%,173.1MiB / 7.754GiB,7480000000,464000000000
1781222350,router1,84.82%,2.18%,173.1MiB / 7.754GiB,7480000000,464000000000
1781222352,router1,84.36%,2.18%,173MiB / 7.754GiB,7480000000,464000000000
1781222354,router1,88.85%,2.18%,173.1MiB / 7.754GiB,7490000000,464000000000
1781222356,router1,85.08%,2.18%,172.9MiB / 7.754GiB,7490000000,464000000000
1781222358,router1,87.33%,2.18%,173.1MiB / 7.754GiB,7490000000,464000000000
1781222361,router1,85.26%,2.18%,173MiB / 7.754GiB,7500000000,464000000000
1781222363,router1,85.35%,2.18%,172.9MiB / 7.754GiB,7500000000,464000000000
1781222365,router1,85.86%,2.18%,173.1MiB / 7.754GiB,7500000000,464000000000
1781222367,router1,85.53%,2.18%,173.3MiB / 7.754GiB,7510000000,464000000000
1781222369,router1,84.54%,2.18%,172.8MiB / 7.754GiB,7510000000,464000000000
1781222371,router1,79.36%,2.18%,173.2MiB / 7.754GiB,7510000000,464000000000
1781222373,router1,81.83%,2.18%,173.1MiB / 7.754GiB,7510000000,464000000000
1781222375,router1,87.49%,2.18%,173.1MiB / 7.754GiB,7520000000,464000000000
1781222377,router1,81.91%,2.18%,172.8MiB / 7.754GiB,7520000000,464000000000
1781222379,router1,82.61%,2.18%,173MiB / 7.754GiB,7520000000,464000000000
1781222381,router1,82.00%,2.18%,173MiB / 7.754GiB,7530000000,464000000000
1781222384,router1,81.08%,2.18%,173MiB / 7.754GiB,7530000000,464000000000
1781222386,router1,19.85%,2.18%,173.3MiB / 7.754GiB,7530000000,464000000000
