timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781850606,artemis,396.43%,32.47%,2.517GiB / 7.754GiB,1890000000,7260000000
1781850608,artemis,396.04%,32.51%,2.521GiB / 7.754GiB,1900000000,7280000000
1781850610,artemis,396.43%,32.65%,2.532GiB / 7.754GiB,1900000000,7300000000
1781850612,artemis,401.20%,33.08%,2.565GiB / 7.754GiB,1900000000,7320000000
1781850614,artemis,396.12%,33.53%,2.6GiB / 7.754GiB,1910000000,7340000000
1781850616,artemis,394.55%,33.79%,2.62GiB / 7.754GiB,1910000000,7350000000
1781850618,artemis,392.03%,34.16%,2.649GiB / 7.754GiB,1910000000,7360000000
1781850620,artemis,398.00%,34.25%,2.656GiB / 7.754GiB,1910000000,7360000000
1781850622,artemis,397.92%,34.24%,2.655GiB / 7.754GiB,1910000000,7370000000
1781850624,artemis,395.22%,34.23%,2.654GiB / 7.754GiB,1920000000,7370000000
1781850626,artemis,395.40%,34.33%,2.662GiB / 7.754GiB,1920000000,7370000000
1781850628,artemis,396.58%,34.35%,2.663GiB / 7.754GiB,1920000000,7370000000
1781850630,artemis,398.04%,34.40%,2.668GiB / 7.754GiB,1920000000,7370000000
1781850632,artemis,396.35%,34.41%,2.668GiB / 7.754GiB,1920000000,7370000000
1781850635,artemis,398.33%,34.42%,2.669GiB / 7.754GiB,1920000000,7370000000
1781850637,artemis,394.67%,34.40%,2.668GiB / 7.754GiB,1920000000,7370000000
1781850639,artemis,399.60%,34.42%,2.669GiB / 7.754GiB,1920000000,7370000000
1781850641,artemis,400.13%,34.42%,2.669GiB / 7.754GiB,1920000000,7370000000
1781850643,artemis,399.55%,34.40%,2.667GiB / 7.754GiB,1920000000,7370000000
1781850645,artemis,399.32%,34.47%,2.673GiB / 7.754GiB,1920000000,7370000000
1781850647,artemis,398.18%,34.46%,2.672GiB / 7.754GiB,1920000000,7370000000
1781850649,artemis,395.92%,34.51%,2.676GiB / 7.754GiB,1920000000,7370000000
1781850651,artemis,397.36%,34.56%,2.68GiB / 7.754GiB,1920000000,7370000000
1781850653,artemis,398.04%,34.57%,2.68GiB / 7.754GiB,1920000000,7370000000
1781850655,artemis,397.68%,34.57%,2.68GiB / 7.754GiB,1920000000,7370000000
1781850657,artemis,394.60%,34.58%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850659,artemis,399.70%,34.58%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850661,artemis,399.60%,34.57%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850663,artemis,396.48%,34.57%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850665,artemis,398.91%,34.56%,2.68GiB / 7.754GiB,1920000000,7370000000
1781850668,artemis,395.04%,34.56%,2.68GiB / 7.754GiB,1920000000,7370000000
1781850670,artemis,399.11%,34.57%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850672,artemis,380.03%,34.58%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850674,artemis,396.66%,34.58%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850676,artemis,398.54%,34.59%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850678,artemis,395.83%,34.58%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850680,artemis,399.90%,34.59%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850682,artemis,397.31%,34.58%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850684,artemis,389.75%,34.58%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850686,artemis,395.84%,34.59%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850688,artemis,394.70%,34.58%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850690,artemis,395.57%,34.58%,2.681GiB / 7.754GiB,1920000000,7370000000
1781850692,artemis,396.88%,34.58%,2.682GiB / 7.754GiB,1920000000,7370000000
1781850694,artemis,398.33%,34.59%,2.682GiB / 7.754GiB,1930000000,7370000000
1781850696,artemis,396.61%,34.59%,2.682GiB / 7.754GiB,1930000000,7370000000
1781850699,artemis,396.04%,34.58%,2.681GiB / 7.754GiB,1930000000,7370000000
1781850701,artemis,392.86%,34.58%,2.682GiB / 7.754GiB,1930000000,7370000000
