transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,292,burst 2,22,2000000,1999122.74,10.768598,17.647486,21.108595,10.016908,2.513,0.090908,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,293,burst 2,23,2000000,1998527.47,10.55001,17.68596,20.925452,10.14667,2.5044,0.090703,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,294,burst 2,24,2000000,2003375.62,11.195062,18.387658,26.30884,10.350144,2.5044,0.090703,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,295,burst 2,25,2000000,1998519.09,9.824615,16.684889,18.33753,9.445721,2.2848,0.091699,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,296,burst 2,26,2000000,1998453.95,9.766241,17.280917,19.11233,9.716828,2.2848,0.091699,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,297,burst 2,27,2000000,2004852.09,9.893192,17.347263,19.515088,9.923327,2.3745,0.090645,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,298,burst 2,28,2000000,1999871.63,10.344084,18.069167,21.04576,10.058304,2.3745,0.090645,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,299,burst 2,29,2000000,1995054.49,9.864925,17.184581,18.667237,9.769651,2.389,0.091133,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,300,burst 2,30,2000000,2000192.47,10.426401,17.0158,20.534748,9.655902,2.389,0.091133,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,301,burst 2,31,2000000,1999999.06,10.259846,17.100918,19.723871,9.653234,2.389,0.091133,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,302,burst 2,32,2000000,2003283.43,10.031177,17.996671,20.070698,10.159732,2.2678,0.090996,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,303,burst 2,33,2000000,1996839.12,9.578748,17.775201,19.823117,9.996342,2.2678,0.090996,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,304,burst 2,34,2000000,2000461.96,10.057969,20.715773,27.200426,10.922567,2.4539,0.092852,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,305,burst 2,35,2000000,2000575.88,10.704519,19.446472,23.173023,10.72763,2.4539,0.092852,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,306,burst 2,36,2000000,2000954.49,9.952318,17.17649,18.791338,9.570942,2.4483,0.093428,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,307,burst 2,37,2000000,1998798.22,10.112323,20.055543,27.563994,10.666292,2.4483,0.093428,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,308,burst 2,38,2000000,2002318.54,9.894167,18.395383,20.300779,10.238209,2.4854,0.093418,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,309,burst 2,39,2000000,1999371.68,9.590524,18.412472,20.984911,10.091999,2.4854,0.093418,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,310,burst 2,40,2000000,2001244.8,9.259312,17.236183,19.119826,9.535327,2.4592,0.093525,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,311,burst 2,41,2000000,1998253.82,9.440046,17.881563,19.669079,9.858394,2.4592,0.093525,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,312,burst 2,42,2000000,1998164,9.36152,17.514093,19.598705,9.624915,2.5243,0.093467,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,313,burst 2,43,2000000,1997692.09,9.510975,17.036824,18.497346,9.575589,2.5243,0.093467,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,314,burst 2,44,2000000,2001422.57,9.951608,17.490159,19.317922,9.874072,2.47,0.094639,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,315,burst 2,45,2000000,1999765.9,10.030932,17.74429,19.659128,10.093102,2.47,0.094639,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,316,burst 2,46,2000000,2000411.01,10.338372,17.406681,19.350213,9.891088,2.3933,0.093877,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,317,burst 2,47,2000000,2001577.65,9.677137,17.517921,20.068147,9.765741,2.3933,0.093877,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,318,burst 2,48,2000000,2000773.9,9.65118,17.734527,21.465804,9.739366,2.4375,0.093867,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,319,burst 2,49,2000000,2001424.19,11.476626,19.844893,29.585186,10.567182,2.4375,0.093867,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,320,burst 2,50,2000000,1997105,9.922845,16.738122,18.32704,9.518374,2.4196,0.093994,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,321,burst 2,51,2000000,2002775.05,10.825676,17.720462,23.680838,10.039239,2.4196,0.093994,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,322,burst 2,52,2000000,1997563.07,11.882078,60.450521,99.856102,14.931985,2.4856,0.094697,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,323,burst 2,53,2000000,1998246.51,9.476235,18.045684,19.7293,10.114838,2.4856,0.094697,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,324,burst 2,54,2000000,2000892.28,9.744105,16.997435,18.67377,9.617927,2.3394,0.094941,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,325,burst 2,55,2000000,2001279.14,9.693697,17.174936,19.207957,9.551259,2.3394,0.094941,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,326,burst 2,56,2000000,2004454.87,9.772932,17.994492,20.039243,10.036512,2.3394,0.094941,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,327,burst 2,57,2000000,1995553.93,9.636404,17.227306,19.308812,9.626746,2.2816,0.094072,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,328,burst 2,58,2000000,2004613.21,10.110042,18.398087,24.316649,10.269416,2.2816,0.094072,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,329,burst 2,59,2000000,1995429.04,10.925237,18.409712,25.806637,10.371529,2.327,0.094365,0.08,5.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,330,burst 2,60,2000000,1998894.11,9.83914,17.090693,18.815534,9.654714,2.327,0.094365,0.08,5.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,331,burst 2,61,2000000,2001682.68,9.934082,17.185016,18.943507,9.731647,2.5145,0.094766,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,332,burst 2,62,2000000,1997011.56,10.494215,19.111449,23.778641,10.715127,2.5145,0.094766,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,333,burst 2,63,2000000,1998142.43,10.369505,18.71904,21.415757,10.571899,2.3335,0.094482,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,334,burst 2,64,2000000,2006612.44,10.085207,18.288034,20.615646,10.309624,2.3335,0.094482,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,335,burst 2,65,2000000,1999579.36,9.311202,18.199978,19.946582,10.05805,2.4688,0.094551,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,336,burst 2,66,2000000,1996093.66,9.429764,18.894126,21.193039,10.430932,2.4688,0.094551,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,337,burst 2,67,2000000,2006392.5,10.316312,41.39822,75.234742,13.292695,2.507,0.094805,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,338,burst 2,68,2000000,1997921.6,8.382516,16.641122,18.514999,8.967408,2.507,0.094805,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,339,burst 2,69,2000000,1992275.88,8.393736,16.717849,19.25625,9.033411,2.5088,0.09502,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,340,burst 2,70,2000000,2002450.47,9.390368,18.289794,21.360109,10.172282,2.5088,0.09502,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,341,burst 2,71,2000000,2003952.07,9.155376,17.7437,19.492807,9.836933,2.4628,0.095381,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,342,burst 2,72,2000000,1998461.04,9.415546,17.145617,18.920368,9.498035,2.4628,0.095381,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,343,burst 2,73,2000000,2001201.14,8.913434,17.869468,19.660318,9.807475,2.4462,0.095283,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,344,burst 2,74,2000000,2004479.33,9.007758,17.805208,19.573213,9.82932,2.4462,0.095283,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,345,burst 2,75,2000000,1991985.6,8.981518,17.707136,19.511269,9.746705,2.3617,0.095195,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,346,burst 2,76,2000000,2003606.38,8.917796,17.801227,19.486783,9.7932,2.3617,0.095195,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,347,burst 2,77,2000000,2001266.78,8.392796,17.188922,19.045148,9.226158,2.5236,0.095928,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,348,burst 2,78,2000000,2004452.27,8.255845,16.919083,18.644981,9.027319,2.5236,0.095928,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,349,burst 2,79,2000000,1992809.98,8.591169,17.440761,19.233935,9.461658,2.4602,0.096055,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,350,burst 2,80,2000000,2000544,8.940921,17.468975,19.242776,9.587056,2.4602,0.096055,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,351,burst 2,81,2000000,2002014.72,9.255284,18.040842,19.773078,10.001631,2.4514,0.095859,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,352,burst 2,82,2000000,2001594.01,8.871762,17.871263,19.694469,9.807327,2.4514,0.095859,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,353,burst 2,83,2000000,1994162.23,9.033972,17.668723,19.377967,9.674481,2.4514,0.095859,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,354,burst 2,84,2000000,2006068.5,9.20873,17.815433,19.944843,9.810608,2.3427,0.095586,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,355,burst 2,85,2000000,1999350.51,8.595193,17.468642,19.166259,9.468401,2.3427,0.095586,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,356,burst 2,86,2000000,1996475.28,8.824523,17.732838,19.389509,9.65839,2.2378,0.123047,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,357,burst 2,87,2000000,2004145.64,8.602364,17.561212,19.243593,9.49348,2.2378,0.123047,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,358,burst 2,88,2000000,1997581.66,8.587982,17.469038,19.062602,9.416892,2.5518,0.124805,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,359,burst 2,89,2000000,1996436.78,8.65154,17.077202,18.819401,9.289475,2.5518,0.124805,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,360,burst 2,90,2000000,2006875.36,8.648465,17.316563,19.067669,9.396413,2.4835,0.124316,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,361,burst 2,91,2000000,1995675.13,8.861228,17.706597,19.558348,9.667167,2.4835,0.124316,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,362,burst 2,92,2000000,1999229.15,9.289879,17.949418,19.884811,10.001812,2.4895,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,363,burst 2,93,2000000,2002627.3,8.9932,17.710653,19.439705,9.706172,2.4895,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,364,burst 2,94,2000000,2000670.65,8.690361,17.537718,19.238507,9.477532,2.4698,0.124121,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,365,burst 2,95,2000000,1997250.46,8.766488,17.867922,19.516085,9.682922,2.4698,0.124121,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,366,burst 2,96,2000000,2003685.54,8.841544,17.632901,19.378668,9.581599,2.3403,0.125098,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,367,burst 2,97,2000000,1996906.38,8.598566,17.621828,19.364246,9.560361,2.3403,0.125098,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,368,burst 2,98,2000000,2002982.78,9.072089,17.753597,19.662763,9.80407,2.5079,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,369,burst 2,99,2000000,1997651.95,8.501469,17.405299,18.908707,9.375323,2.5079,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,370,burst 2,100,2000000,2003133.59,8.426444,17.449449,19.198535,9.39194,2.4584,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,371,burst 2,101,2000000,2001142.02,8.166911,16.756111,18.500858,8.932895,2.4584,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,372,burst 2,102,2000000,1994473.4,8.328553,16.950685,19.660188,9.064904,2.4502,0.125293,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,373,burst 2,103,2000000,1998099.91,8.244044,16.866608,18.658332,9.013199,2.4502,0.125293,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,374,burst 2,104,2000000,2004859.91,8.583102,17.361849,19.035781,9.49111,2.4289,0.123145,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,375,burst 2,105,2000000,1998309.71,7.960363,16.354728,18.024823,8.662219,2.4289,0.123145,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,376,burst 2,106,2000000,2000644.32,8.296953,16.336444,18.201602,8.848742,2.4498,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,377,burst 2,107,2000000,1997664.38,8.219282,16.399547,18.104596,8.809188,2.4498,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,378,burst 2,108,2000000,1998113.32,8.426175,16.859094,18.5996,9.069064,2.3991,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,379,burst 2,109,2000000,2006447.8,8.239203,16.242783,17.819767,8.757846,2.3991,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,380,burst 2,110,2000000,1997586.14,9.301822,18.285385,22.708546,10.00676,2.5037,0.124023,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,381,burst 2,111,2000000,2000975.74,8.576594,17.422467,19.136154,9.421199,2.5037,0.124023,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,382,burst 2,112,2000000,1998184.14,8.777242,17.372379,19.125797,9.436302,2.4157,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,383,burst 2,113,2000000,1997400.23,8.671407,17.600395,19.317156,9.548207,2.4157,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,384,burst 2,114,2000000,2007313.17,8.581627,17.50338,19.062873,9.468167,2.4157,0.12334,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,385,burst 2,115,2000000,1992735.97,8.843996,17.8764,20.123108,9.77078,2.4557,0.123633,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,386,burst 2,116,2000000,2000475.91,8.766958,17.43815,19.193897,9.433415,2.4557,0.123633,0.053333,3.2
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,387,burst 2,117,2000000,2003884.31,8.743022,17.408651,19.208867,9.433289,2.4067,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,388,burst 2,118,2000000,1995549.4,8.711535,17.284319,18.989678,9.400719,2.4067,0.122949,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,389,burst 2,119,2000000,2003400.81,8.759409,17.48732,19.187023,9.50227,2.35,0.125195,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,390,recovery 2,0,20000,169482.28,8.143523,17.249298,18.426521,8.613465,2.35,0.125195,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,391,recovery 2,1,20000,19999.09,2.18798,3.664076,4.132658,2.185756,2.5193,0.122852,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,392,recovery 2,2,20000,20005.3,2.232421,3.764633,4.355071,2.236402,2.5193,0.122852,0.12,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,393,recovery 2,3,20000,19996.46,2.231705,3.75173,4.196965,2.229556,2.4413,0.124512,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,394,recovery 2,4,20000,20001.48,2.23662,3.763609,4.066713,2.233018,2.4413,0.124512,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,395,recovery 2,5,20000,19998.25,2.271948,3.861298,4.309196,2.274109,2.3051,0.123047,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,396,recovery 2,6,20000,20000.85,2.251161,3.846143,4.411596,2.255666,2.3051,0.123047,0.08,4.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,397,recovery 2,7,20000,20002.96,2.151525,3.661004,3.988684,2.15198,2.3173,0.124609,0.08,2.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,398,recovery 2,8,20000,20000.45,2.265906,4.731698,6.108159,2.36402,2.3173,0.124609,0.08,2.8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,399,recovery 2,9,20000,20001.47,2.166681,3.661413,4.433714,2.173101,2.3895,0.123047,0.08,8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,400,recovery 2,10,20000,19997.56,2.161868,3.665509,3.998514,2.161673,2.3895,0.123047,0.08,8
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,401,recovery 2,11,20000,20000.52,2.145586,3.635199,3.966975,2.143465,2.4299,0.122949,0.12,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,402,recovery 2,12,20000,19999.74,2.228428,3.715685,4.076953,2.225383,2.4299,0.122949,0.12,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,403,recovery 2,13,20000,19996.87,2.226789,3.735551,4.142079,2.224005,2.4923,0.124219,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,404,recovery 2,14,20000,20002.48,2.212761,3.807641,4.521573,2.222512,2.4923,0.124219,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,405,recovery 2,15,20000,19997.61,2.222489,3.747839,4.329676,2.22913,2.4091,0.123145,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,406,recovery 2,16,20000,20002.6,2.050661,3.425484,3.723877,2.049776,2.4091,0.123145,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,407,recovery 2,17,20000,20003.26,1.464012,3.227033,3.742719,1.578849,1.8019,0.122852,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,408,recovery 2,18,20000,19997.34,2.126437,4.315545,5.681151,2.217663,1.8019,0.122852,0.08,4
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,409,recovery 2,19,20000,19999.62,2.164428,3.687628,4.482661,2.178515,0.9071,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,410,recovery 2,20,20000,20001.05,2.213785,3.812965,4.875058,2.235447,0.9071,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,411,recovery 2,21,20000,19998.02,2.167807,3.769343,4.471397,2.181343,0.8257,0.123145,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,412,recovery 2,22,20000,20000.44,2.186853,3.725721,4.255333,2.192033,0.8257,0.123145,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,413,recovery 2,23,20000,19998.88,2.251673,3.812761,4.185087,2.254315,0.8257,0.123145,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,414,recovery 2,24,20000,20000.14,2.198117,3.722034,4.562738,2.206798,0.8309,0.122949,0.026667,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,415,recovery 2,25,20000,19999.97,2.153061,3.621887,3.876658,2.145669,0.8309,0.122949,0.026667,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,416,recovery 2,26,20000,19998.84,2.208255,3.745177,4.416306,2.219012,0.8586,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,417,recovery 2,27,20000,20001.93,2.22085,3.691724,3.998105,2.21669,0.8586,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,418,recovery 2,28,20000,19999.55,2.187365,3.67534,4.107673,2.189677,0.918,0.122754,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,419,recovery 2,29,20000,19999.1,2.176818,3.653631,4.156415,2.176597,0.918,0.122754,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,420,recovery 2,30,20000,19997.96,2.152037,3.614309,3.833445,2.143498,0.9022,0.122852,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,421,recovery 2,31,20000,20002.1,2.138316,3.647282,3.940761,2.135855,0.9022,0.122852,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,422,recovery 2,32,20000,19998.55,2.301746,4.010597,4.903525,2.319081,0.894,0.122949,0.04,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,423,recovery 2,33,20000,20000.74,2.185727,3.690905,3.945471,2.186022,0.894,0.122949,0.04,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,424,recovery 2,34,20000,20002.94,2.226277,3.863346,4.689509,2.240042,0.8843,0.12334,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,425,recovery 2,35,20000,19997.69,2.195353,3.750297,4.015922,2.196458,0.8843,0.12334,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,426,recovery 2,36,20000,20001.59,2.189618,3.660594,3.880959,2.186571,0.8735,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,427,recovery 2,37,20000,19997.49,2.153983,3.68005,4.065279,2.156879,0.8735,0.123047,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,428,recovery 2,38,20000,20000.39,2.136473,3.617791,3.867237,2.127272,0.9229,0.122949,0.04,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,429,recovery 2,39,20000,20003.08,2.228121,3.729817,3.988684,2.217858,0.9229,0.122949,0.04,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,430,recovery 2,40,20000,19997.81,2.161458,3.606527,3.851058,2.15486,0.8925,0.122754,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,431,recovery 2,41,20000,20003.15,2.200063,3.738623,4.080025,2.195128,0.8925,0.122754,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,432,recovery 2,42,20000,19996.38,2.172005,3.661413,3.931135,2.16686,0.8846,0.122949,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,433,recovery 2,43,20000,19997.61,2.191564,3.659161,3.922329,2.18753,0.8846,0.122949,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,434,recovery 2,44,20000,20005.9,2.175692,3.693772,4.032511,2.170369,0.8846,0.122949,0,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,435,recovery 2,45,20000,19997.86,2.165042,3.683327,4.043161,2.164859,0.9102,0.122852,0.026667,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,436,recovery 2,46,20000,19998.78,2.195865,3.686604,4.057087,2.192636,0.9102,0.122852,0.026667,0
zenoh,fanout_bursty_20260611_233726_zenoh_p256_s1000_u10_bursty,437,recovery 2,47,20000,20001.99,2.17518,3.663257,4.020223,2.17105,0.8914,0.122754,0,0
