transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,144,recovery,24,20000,19991.85,2.430381,3.95011,4.896952,2.481202,2.9837,0.17373,0.064,3.6
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,145,recovery,25,20000,20002.81,2.444434,4.059591,4.50625,2.492754,2.9545,0.169336,0.06,4
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,146,recovery,26,20000,20002.71,2.401001,3.934559,4.223541,2.44806,2.9545,0.169336,0.06,4
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,147,recovery,27,20000,19997.07,2.459198,3.966254,4.376419,2.490804,0.867,0.168164,0.016,0.8
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,148,recovery,28,20000,20006.5,2.353477,3.812913,4.018201,2.386126,0.867,0.168164,0.016,0.8
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,149,recovery,29,20000,19998.24,2.339208,3.783573,4.179149,2.36608,0.801,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,150,recovery,30,20000,19998.89,2.276565,3.680686,4.043356,2.30099,0.801,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,151,recovery,31,20000,20005.45,2.276723,3.743107,4.29442,2.319021,0.8237,0.168164,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,152,recovery,32,20000,19992.27,2.296391,3.735212,3.994031,2.325142,0.8237,0.168164,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,153,recovery,33,20000,20004.24,2.332792,3.795421,4.243679,2.35656,0.8144,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,154,recovery,34,20000,20000.92,2.334922,3.794298,4.327263,2.355301,0.8144,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,155,recovery,35,20000,19999.99,2.30727,3.786815,4.068293,2.348571,0.8141,0.168359,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,156,recovery,36,20000,19998.25,2.379975,3.791289,4.210932,2.40267,0.8141,0.168359,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,157,recovery,37,20000,19997.14,2.462024,3.981872,4.545227,2.471822,0.8485,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,158,recovery,38,20000,20002.16,2.403175,4.089234,5.246761,2.462248,0.8485,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,159,recovery,39,20000,20003.04,2.367911,3.818662,4.261991,2.391992,0.8077,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,160,recovery,40,20000,19997.68,2.337919,3.736637,3.990993,2.367531,0.8077,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,161,recovery,41,20000,20005.15,2.382396,3.850936,4.1541,2.425347,0.8077,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,162,recovery,42,20000,19995.62,2.291386,3.705996,3.963745,2.337631,0.8336,0.168359,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,163,recovery,43,20000,19998.56,2.323589,3.763381,4.114205,2.35749,0.8336,0.168359,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,164,recovery,44,20000,20000.05,2.394254,3.95902,5.01499,2.452897,0.8319,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,165,recovery,45,20000,19996.5,2.426061,3.993304,7.92037,2.591115,0.8319,0.168262,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,166,recovery,46,20000,20004.6,2.351729,3.798695,4.180717,2.382373,0.861,0.168652,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,167,recovery,47,20000,19997.02,2.482853,4.087062,6.006689,2.571669,0.861,0.168652,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,168,recovery,48,20000,20001.64,2.385745,4.042916,5.147871,2.4485,0.854,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,169,recovery,49,20000,20006.09,2.219914,3.592389,4.270846,2.240436,0.854,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,170,recovery,50,20000,19988.25,2.349646,4.119382,5.517115,2.427665,0.8612,0.168555,0.012,0.4
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,171,recovery,51,20000,20007.69,2.463264,3.990027,4.259458,2.501251,0.8612,0.168555,0.012,0.4
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,172,recovery,52,20000,19997.29,2.392217,3.895009,4.155127,2.431341,0.8425,0.168359,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,173,recovery,53,20000,19999.34,2.349908,3.860996,4.067976,2.404343,0.8425,0.168359,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,174,recovery,54,20000,20002.67,2.457494,3.919781,4.267101,2.464921,0.8794,0.168555,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,175,recovery,55,20000,19996.68,2.385654,3.859002,4.109534,2.429641,0.8794,0.168555,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,176,recovery,56,20000,20004.59,2.431852,3.981766,4.238559,2.458387,0.8576,0.168359,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,177,recovery,57,20000,19995.62,2.496731,4.057523,4.980305,2.52206,0.8576,0.168359,0.008,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,178,recovery,58,20000,19997.82,2.483461,4.034798,4.713379,2.508874,0.8541,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,179,recovery,59,20000,20003.74,2.40348,3.925716,4.371309,2.445323,0.8541,0.168457,0.012,0
zenoh,fanout_bursty_20260615_215332_zenoh_p128_s1000_u10_bursty,180,recovery,60,20000,5236.74,2.478685,4.112773,4.56592,2.514042,0.8681,0.168262,0.012,0
