transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,141,burst,81,6000000,4127393.59,11656.554677,11935.433071,11955.897179,11620.674211,3.2345,0.178809,0.058667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,142,burst,82,6000000,4122682.86,12048.008121,12312.680948,12335.408358,12059.651378,3.0146,0.179297,0.056,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,143,burst,83,6000000,4029964.32,11483.83082,11894.592339,11922.28888,11505.134624,3.0146,0.179297,0.056,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,144,burst,84,6000000,4215595.22,11846.774623,12146.564029,12167.452388,11815.90585,3.0146,0.179297,0.056,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,145,burst,85,6000000,3862696.23,11369.81355,11815.86428,11840.93197,11396.572805,2.9785,0.179395,0.050667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,146,burst,86,6000000,4012194.81,11590.373966,11855.248573,11876.089614,11561.453713,2.9785,0.179395,0.050667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,147,burst,87,6000000,5309067.99,11403.081431,11768.698185,11792.346617,11351.588768,2.9785,0.179395,0.050667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,148,burst,88,6000000,5068264.98,10196.861171,10670.805569,10717.771433,10197.873486,2.963,0.179688,0.053333,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,149,burst,89,6000000,3653099.22,10224.079523,10770.620726,10792.524593,10233.697515,2.963,0.179688,0.053333,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,150,burst,90,6000000,3466739.93,9936.551814,10215.378472,10238.576105,9960.645928,2.963,0.179688,0.053333,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,151,burst,91,6000000,5034323.04,10103.762326,10633.794233,10658.642798,10183.837913,2.9864,0.180566,0.050667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,152,burst,92,6000000,4158384.7,9595.022223,10021.718895,10040.725909,9647.318192,2.9864,0.180566,0.050667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,153,burst,93,6000000,3600332.44,9454.426768,9855.863476,9878.233952,9496.427108,2.9864,0.180566,0.050667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,154,burst,94,6000000,3389698.53,10127.662798,10382.319292,10400.69302,10080.22527,2.9345,0.179199,0.053333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,155,burst,95,6000000,2959130.31,9964.39916,10165.106395,10192.12051,9961.288456,2.9345,0.179199,0.053333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,156,burst,96,6000000,3210880.83,10872.493058,11111.374114,11129.483649,10798.805742,2.9345,0.179199,0.053333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,157,burst,97,6000000,4224642.17,10752.926388,10872.534693,10891.66957,10716.336925,2.9256,0.179785,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,158,burst,98,6000000,4701461.7,10572.74268,10729.037873,10750.565974,10539.920413,2.9256,0.179785,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,159,burst,99,6000000,5036459.32,10682.081504,10890.956893,10912.931189,10687.596698,2.9256,0.179785,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,160,burst,100,6000000,4944482.58,10277.950349,10573.649141,10615.510866,10285.562041,3.178,0.180078,0.058667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,161,burst,101,6000000,3613526.22,10398.706996,10557.471517,10571.010772,10309.146722,3.178,0.180078,0.058667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,162,burst,102,6000000,2768442.23,10618.488517,10842.944033,10866.967133,10610.897624,3.178,0.180078,0.058667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,163,burst,103,6000000,4327526.1,10834.256153,10990.478011,11008.456984,10799.50939,3.2096,0.17998,0.058667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,164,burst,104,6000000,3709341.21,11030.054438,11205.873653,11224.904174,10942.768654,3.2096,0.17998,0.058667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,165,burst,105,6000000,3374140.98,10066.745286,10453.282572,10471.679794,10092.658481,3.2096,0.17998,0.058667,3.2
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,166,burst,106,6000000,3025409.65,10634.985411,10865.227487,10880.657649,10648.617574,3.1964,0.182617,0.061333,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,167,burst,107,6000000,2945214.68,11348.900472,11533.030708,11549.898967,11212.052471,3.1964,0.182617,0.061333,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,168,burst,108,6000000,2942330.88,10162.575216,10746.199788,10766.421017,10280.236003,3.1964,0.182617,0.061333,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,169,burst,109,6000000,2985592.62,11273.692043,11500.432665,11518.699694,11252.879545,2.9536,0.182129,0.056,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,170,burst,110,6000000,3055718.16,10968.685795,11144.974049,11182.775235,10915.557975,2.9536,0.182129,0.056,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,171,burst,111,6000000,2932671.2,11690.013324,11911.947383,11927.427685,11698.260546,2.9536,0.182129,0.056,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,172,burst,112,6000000,2948874.31,11976.833989,12196.303998,12214.898678,11977.062665,3.0077,0.182031,0.056,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,173,burst,113,6000000,2862299.89,12304.221376,12521.892442,12541.067041,12288.291376,3.0077,0.182031,0.056,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,174,burst,114,6000000,2982660.71,13047.731195,13358.234284,13379.10585,13059.583015,3.0077,0.182031,0.056,3.466667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,175,burst,115,6000000,2965092.85,12323.599642,12557.627509,12586.517422,12277.847976,2.9113,0.18252,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,176,burst,116,6000000,2911229.06,12275.381577,12527.417209,12550.866433,12293.621076,2.9113,0.18252,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,177,burst,117,6000000,2932335.8,13704.261781,13993.711741,14009.192752,13672.495395,2.9113,0.18252,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,178,burst,118,6000000,3096914.76,12611.050082,12926.313415,12945.368993,12579.762276,3.2272,0.182715,0.064,3.733333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,179,burst,119,6000000,2869516.89,14500.289557,14788.540895,14803.674805,14416.097099,3.2272,0.182715,0.064,3.733333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,180,recovery,0,20000,2924384.92,13329.736648,13451.91145,13474.050767,13280.02797,3.2272,0.182715,0.064,3.733333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,181,recovery,1,20000,2976898.14,14418.857648,14588.416918,14608.779247,14371.234187,2.906,0.185156,0.061333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,182,recovery,2,20000,2964523.22,13885.894409,14475.591779,14497.116735,14038.364125,2.906,0.185156,0.061333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,183,recovery,3,20000,3032137.16,14621.342588,14760.122433,14782.350321,14531.937693,2.906,0.185156,0.061333,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,184,recovery,4,20000,4933936,15205.803857,15427.024684,15450.182712,14981.301142,2.9829,0.183203,0.058667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,185,recovery,5,20000,4211925.73,14443.331416,14986.532918,15049.220106,14517.989268,2.9829,0.183203,0.058667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,186,recovery,6,20000,3116876.38,15134.620912,15676.93934,15695.270586,15156.034131,2.9829,0.183203,0.058667,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,187,recovery,7,20000,2661968.66,14658.826151,14999.529885,15114.710177,14613.778448,2.9307,0.183398,0.058667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,188,recovery,8,20000,3193077.92,14592.262377,14956.105226,14976.353549,14480.876546,2.9307,0.183398,0.058667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,189,recovery,9,20000,3878892.74,14402.739549,14791.595761,14820.91149,14364.767081,2.9307,0.183398,0.058667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,190,recovery,10,20000,3975508.42,14036.074029,14611.826614,14637.284235,13974.358714,2.9193,0.183496,0.056,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,191,recovery,11,20000,2606808.09,13626.882454,13814.211497,13840.519759,12906.919733,2.9193,0.183496,0.056,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,192,recovery,12,20000,196536.86,11892.190273,11982.927767,12012.173528,11417.970217,2.9193,0.183496,0.056,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,193,recovery,13,20000,19998.5,2.675225,4.525162,6.884835,2.753756,2.9074,0.183691,0.050667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,194,recovery,14,20000,19989.25,2.751729,5.423473,7.516068,2.888876,2.9074,0.183691,0.050667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,195,recovery,15,20000,20013.73,2.649331,4.311367,4.910613,2.660476,2.9074,0.183691,0.050667,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,196,recovery,16,20000,19990.67,2.697449,4.240572,5.013993,2.694476,2.9139,0.185156,0.053333,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,197,recovery,17,20000,20008.83,2.67235,4.182183,4.476928,2.659145,2.9139,0.185156,0.053333,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,198,recovery,18,20000,19995.66,2.612887,4.159989,4.485763,2.603272,2.9139,0.185156,0.053333,2.133333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,199,recovery,19,20000,19999.75,2.63221,4.142688,4.563194,2.623064,2.9035,0.183398,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,200,recovery,20,20000,20008.06,2.706186,4.52624,5.881941,2.750978,2.9035,0.183398,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,201,recovery,21,20000,19989.41,2.600701,4.185356,5.031468,2.602299,2.9035,0.183398,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,202,recovery,22,20000,20008.32,2.79192,6.210732,7.925647,2.976582,3.0703,0.180566,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,203,recovery,23,20000,19990.86,2.580337,4.043455,4.328011,2.563948,3.0703,0.180566,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,204,recovery,24,20000,20006.27,2.60907,4.018977,4.257312,2.584393,3.0703,0.180566,0.053333,2.4
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,205,recovery,25,20000,19994.28,2.620215,4.097442,4.469695,2.598718,2.9306,0.174219,0.053333,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,206,recovery,26,20000,20006.7,2.719429,4.718858,7.209886,2.803978,2.9306,0.174219,0.053333,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,207,recovery,27,20000,19994.19,2.672999,4.57019,6.18951,2.733617,2.9306,0.174219,0.053333,2.933333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,208,recovery,28,20000,20010.65,2.601814,4.374089,6.238988,2.666291,3.1828,0.168848,0.026667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,209,recovery,29,20000,19985.98,2.596388,4.124036,5.834923,2.640581,3.1828,0.168848,0.026667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,210,recovery,30,20000,20008.36,2.680877,4.443046,5.461777,2.718842,3.1828,0.168848,0.026667,2.666667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,211,recovery,31,20000,19990.6,2.69214,4.932503,7.321188,2.815132,0.9102,0.163281,0.026667,1.333333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,212,recovery,32,20000,20004.63,2.660855,4.505002,9.406776,2.869568,0.9102,0.163281,0.026667,1.333333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,213,recovery,33,20000,20010.19,2.690843,4.390587,5.629157,2.721575,0.9102,0.163281,0.026667,1.333333
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,214,recovery,34,20000,19988.15,2.609287,4.144254,5.228624,2.623375,0.8335,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,215,recovery,35,20000,19998.31,2.554905,4.09678,4.852448,2.566048,0.8335,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,216,recovery,36,20000,20000.7,2.562559,4.114347,4.945215,2.578181,0.8335,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,217,recovery,37,20000,20011.85,2.591466,4.124822,5.116335,2.604105,0.7955,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,218,recovery,38,20000,19990.63,2.575769,4.626075,6.646697,2.670877,0.7955,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,219,recovery,39,20000,20008.65,2.583744,4.113804,4.927664,2.599858,0.7955,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,220,recovery,40,20000,19998.08,2.592519,4.339438,5.430485,2.644215,0.8007,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,221,recovery,41,20000,19995.25,2.576169,4.112105,4.488931,2.564887,0.8007,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,222,recovery,42,20000,20000.04,2.569547,4.130807,4.963458,2.58175,0.8007,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,223,recovery,43,20000,19998.13,2.626451,4.144736,4.833346,2.623658,0.8393,0.163281,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,224,recovery,44,20000,20000.72,2.686099,4.389957,5.417312,2.715907,0.8393,0.163281,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,225,recovery,45,20000,20000.03,2.665758,5.528024,7.391702,2.821388,0.8393,0.163281,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,226,recovery,46,20000,20001.72,2.67533,4.463731,5.372149,2.69832,0.8849,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,227,recovery,47,20000,20005.36,2.623513,4.153425,4.516593,2.617184,0.8849,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,228,recovery,48,20000,19990.29,2.616043,4.065284,4.38414,2.607533,0.8849,0.163477,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,229,recovery,49,20000,20011.36,2.635956,4.106974,4.606984,2.627452,0.8707,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,230,recovery,50,20000,20004.25,2.757823,4.556986,5.743877,2.779787,0.8707,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,231,recovery,51,20000,19985.43,2.55578,4.017597,4.38316,2.549413,0.8707,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,232,recovery,52,20000,20004.45,2.451603,3.798585,4.11248,2.434599,0.8832,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,233,recovery,53,20000,19998.94,2.480362,3.852785,4.739894,2.483399,0.8832,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,234,recovery,54,20000,20000.97,2.418718,3.793698,4.334309,2.419935,0.8832,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,235,recovery,55,20000,20004.56,2.42732,3.747847,3.993844,2.411872,0.8832,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,236,recovery,56,20000,19994.1,2.470589,3.965888,4.513279,2.475539,0.8335,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,237,recovery,57,20000,20003.11,2.595602,4.061579,4.453572,2.587719,0.8335,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,238,recovery,58,20000,20000.82,2.602923,4.08279,4.40302,2.59772,0.8335,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,239,recovery,59,20000,19991.71,2.639379,4.101803,4.511083,2.626889,0.8398,0.162988,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,240,recovery,60,20000,20009.92,2.633409,4.4445,7.865728,2.76197,0.8398,0.162988,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,241,recovery,61,20000,19999.99,2.655573,4.170645,4.551044,2.644346,0.8398,0.162988,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,242,recovery,62,20000,19990.16,2.579545,4.116396,4.76145,2.581416,0.8939,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,243,recovery,63,20000,20005.5,2.599291,4.089091,4.51611,2.587963,0.8939,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,244,recovery,64,20000,19998.71,2.66499,4.435794,6.644161,2.734373,0.8939,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,245,recovery,65,20000,20006.77,2.666373,4.254485,5.044403,2.675568,0.8578,0.163379,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,246,recovery,66,20000,19989.77,2.592596,4.049648,4.341406,2.579376,0.8578,0.163379,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,247,recovery,67,20000,20004.4,2.635312,4.069338,4.462367,2.623162,0.8578,0.163379,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,248,recovery,68,20000,20007.25,2.652041,4.247979,4.892619,2.665238,0.8223,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,249,recovery,69,20000,19998.77,2.575448,4.031099,4.452711,2.565601,0.8223,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,250,recovery,70,20000,19992.88,2.611918,4.116015,4.574157,2.605864,0.8223,0.163086,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,251,recovery,71,20000,19997.94,2.63467,4.166202,4.789269,2.633752,0.7819,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,252,recovery,72,20000,20008.4,2.613748,4.108968,4.643176,2.613537,0.7819,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,253,recovery,73,20000,20000.2,2.648948,4.511739,8.777736,2.812059,0.7819,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,254,recovery,74,20000,19993.4,2.63501,4.17933,4.682214,2.629097,0.8468,0.163379,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,255,recovery,75,20000,20004.95,2.591259,4.204062,4.584578,2.589035,0.8468,0.163379,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,256,recovery,76,20000,19989.36,2.665227,4.215612,4.570892,2.654593,0.8468,0.163379,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,257,recovery,77,20000,20000.03,2.65198,4.221797,5.124146,2.663391,0.9009,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,258,recovery,78,20000,20000.78,2.642475,4.215808,4.713212,2.639305,0.9009,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,259,recovery,79,20000,20010.41,2.644925,4.159862,4.3843,2.632806,0.9009,0.163281,0,0.266667
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,260,recovery,80,20000,19995.33,2.647922,4.270006,4.786041,2.654251,0.7997,0.163184,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,261,recovery,81,20000,19988.04,2.718187,4.264429,4.905512,2.709781,0.7997,0.163184,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,262,recovery,82,20000,20017.9,2.702812,4.273821,4.822183,2.706688,0.7997,0.163184,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,263,recovery,83,20000,19992.15,2.631129,4.222233,4.655456,2.633021,0.8185,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,264,recovery,84,20000,20000.16,2.654886,4.187188,4.484363,2.652933,0.8185,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,265,recovery,85,20000,19998.71,2.613245,4.176796,4.607103,2.609178,0.8185,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,266,recovery,86,20000,20011.95,2.65007,4.216705,4.576553,2.648583,0.8257,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,267,recovery,87,20000,19993.2,2.645366,4.16587,4.529533,2.635527,0.8257,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,268,recovery,88,20000,19997.38,2.646059,4.251496,4.580844,2.647749,0.8257,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,269,recovery,89,20000,19996.8,2.679167,4.233117,4.507074,2.67462,0.8604,0.16377,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,270,recovery,90,20000,20002.18,2.660522,4.26005,4.731185,2.660375,0.8604,0.16377,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,271,recovery,91,20000,20005.73,2.665962,4.186433,4.448188,2.656009,0.8604,0.16377,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,272,recovery,92,20000,19996.37,2.652592,4.155928,4.426783,2.637273,0.8441,0.162988,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,273,recovery,93,20000,19998.88,2.635998,4.199532,4.544298,2.629299,0.8441,0.162988,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,274,recovery,94,20000,20008.89,2.620754,4.13462,4.528858,2.605625,0.8441,0.162988,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,275,recovery,95,20000,19985.11,2.574247,4.087789,4.477046,2.567059,0.8134,0.163477,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,276,recovery,96,20000,20005.27,2.585469,4.110818,5.185434,2.60352,0.8134,0.163477,0.026667,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,277,recovery,97,20000,20003.22,2.598,4.108134,4.600252,2.598293,0.8205,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,278,recovery,98,20000,19993.34,2.589005,4.043172,4.309297,2.578392,0.8205,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,279,recovery,99,20000,20008.36,2.588124,4.06513,4.377854,2.587256,0.7831,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,280,recovery,100,20000,19986.13,2.595451,4.099556,4.47638,2.597659,0.7831,0.163086,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,281,recovery,101,20000,20008.56,2.623578,4.272165,5.827089,2.668065,0.8063,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,282,recovery,102,20000,19999.52,2.637263,4.152747,4.934083,2.645116,0.8063,0.163184,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,283,recovery,103,20000,19999.52,2.563078,4.11343,5.023597,2.57334,0.7987,0.163086,0.04,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,284,recovery,104,20000,20005.54,2.582422,4.090202,4.434634,2.579552,0.7987,0.163086,0.04,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,285,recovery,105,20000,19996.54,2.596727,4.051824,4.324397,2.582714,0.8104,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,286,recovery,106,20000,19993.86,2.609042,4.12798,4.861627,2.61744,0.8104,0.163281,0,0
zenoh,fanout_bursty_20260612_193403_zenoh_p64_s1000_u10_bursty,287,recovery,107,20000,20010.14,2.623949,4.095632,4.657031,2.614749,0.8219,0.163281,0,0
