transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,385,recovery 3,25,100000,99991.3,0.957337,1.85221,2.839346,1.034749,3.3551,0.082139,0.08,1.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,386,recovery 3,26,100000,100002.03,0.966604,2.192997,4.800921,1.141124,3.3551,0.082139,0.08,1.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,387,recovery 3,27,100000,99999.38,0.980889,1.94437,2.90949,1.061307,2.5751,0.082344,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,388,recovery 3,28,100000,99999.1,0.950169,1.925426,3.519282,1.04886,2.5751,0.082344,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,389,recovery 3,29,100000,100014.64,0.927999,2.249829,4.694629,1.105183,2.5681,0.081162,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,390,recovery 3,30,100000,100002.53,0.925183,1.873407,2.690047,1.007771,2.5681,0.081162,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,391,recovery 3,31,100000,99987.33,0.959589,2.48453,6.268517,1.175854,2.5251,0.081152,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,392,recovery 3,32,100000,99997.73,0.930661,1.760153,3.620044,1.02099,2.5251,0.081152,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,393,recovery 3,33,100000,99202.82,0.990979,2.440195,7.697555,1.224967,2.627,0.081299,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,394,recovery 3,34,100000,100795.74,0.978776,2.761955,14.176906,1.408199,2.627,0.081299,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,395,recovery 3,35,100000,99993.75,0.945151,1.814117,2.791628,1.013615,2.6027,0.081152,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,396,recovery 3,36,100000,100010.48,0.962201,1.982565,4.015513,1.111003,2.6027,0.081152,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,397,recovery 3,37,100000,100005.54,0.963532,1.905868,2.914098,1.046161,2.6067,0.081406,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,398,recovery 3,38,100000,99995.13,0.954623,2.105343,4.912537,1.103605,2.6067,0.081406,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,399,recovery 3,39,100000,99941.08,0.951456,1.63623,2.238946,0.98891,2.556,0.081143,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,400,recovery 3,40,100000,100048.73,0.95002,1.993839,4.059696,1.072567,2.556,0.081143,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,401,recovery 3,41,100000,99994.8,0.943986,2.11511,7.754102,1.191283,2.5215,0.081328,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,402,recovery 3,42,100000,100021.17,0.952723,2.065281,3.296274,1.065703,2.5215,0.081328,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,403,recovery 3,43,100000,99988.94,0.939468,2.154495,4.823449,1.111358,2.5351,0.082441,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,404,recovery 3,44,100000,100008.52,0.934041,2.026188,3.255705,1.037567,2.5351,0.082441,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,405,recovery 3,45,100000,99988.1,0.93486,2.056293,5.271961,1.09177,2.5351,0.082441,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,406,recovery 3,46,100000,100010.56,0.946841,2.24389,5.117746,1.120486,2.5031,0.081494,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,407,recovery 3,47,100000,99989.81,0.978175,2.128383,3.439001,1.093771,2.5031,0.081494,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,408,recovery 3,48,100000,100005.58,0.890981,2.073906,4.640357,1.054106,2.5926,0.081494,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,409,recovery 3,49,100000,100003.7,0.950834,2.045234,3.619225,1.064989,2.5926,0.081494,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,410,recovery 3,50,100000,100010.11,0.990617,2.230373,4.939161,1.164636,2.5728,0.081611,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,411,recovery 3,51,100000,100003,0.881868,1.855589,2.997247,0.978062,2.5728,0.081611,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,412,recovery 3,52,100000,99986.05,0.911205,1.983077,3.611647,1.026145,2.5041,0.08168,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,413,recovery 3,53,100000,100002.27,0.982117,2.216857,4.860517,1.142982,2.5041,0.08168,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,414,recovery 3,54,100000,100013.95,0.960306,1.928601,2.743193,1.038673,2.5476,0.081855,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,415,recovery 3,55,100000,99968.46,0.930815,2.389913,5.11406,1.121112,2.5476,0.081855,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,416,recovery 3,56,100000,100022.89,0.940748,1.968537,3.022028,1.0349,2.5592,0.081729,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,417,recovery 3,57,100000,99992.53,0.931634,2.215833,5.042585,1.10871,2.5592,0.081729,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,418,recovery 3,58,100000,100010.52,0.931634,1.892044,2.855525,1.022011,2.498,0.08165,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,419,recovery 3,59,100000,99980.96,0.96174,2.004274,2.793778,1.049519,2.498,0.08165,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,420,burst 4,0,4000000,3759567.88,2.528458,9.590586,21.268328,3.579238,2.5948,0.082031,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,421,burst 4,1,4000000,4008205.25,2.377759,7.441125,14.222869,3.089306,2.5948,0.082031,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,422,burst 4,2,4000000,3997205.82,2.434454,8.08563,14.987682,3.191924,2.4792,0.081914,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,423,burst 4,3,4000000,4000999.77,2.362032,6.948894,15.59955,3.016161,2.4792,0.081914,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,424,burst 4,4,4000000,3983078.29,2.40444,8.084759,18.834799,3.229114,2.385,0.081963,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,425,burst 4,5,4000000,4016749.4,2.396306,6.386011,13.737367,2.939747,2.385,0.081963,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,426,burst 4,6,4000000,3996414.59,2.388287,8.053002,15.939035,3.192198,2.6442,0.081895,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,427,burst 4,7,4000000,3986148.39,2.121089,7.613431,14.493686,2.882315,2.6442,0.081895,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,428,burst 4,8,4000000,4016958.18,2.046632,7.48601,13.61156,2.86122,2.6442,0.081895,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,429,burst 4,9,4000000,3998240.93,2.148645,7.097429,12.455467,2.876672,2.5741,0.081943,0.026667,0.266667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,430,burst 4,10,4000000,4003180.18,2.07124,6.973174,13.548211,2.808115,2.5741,0.081943,0.026667,0.266667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,431,burst 4,11,4000000,3989534.15,2.065355,5.95323,9.989913,2.611106,2.6715,0.081895,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,432,burst 4,12,4000000,4009349.13,2.156895,8.714974,17.212008,3.207981,2.6715,0.081895,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,433,burst 4,13,4000000,4002280.86,2.100457,6.635386,16.909165,2.886755,2.6712,0.082187,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,434,burst 4,14,4000000,3994035.59,2.02983,6.76846,12.740778,2.717905,2.6712,0.082187,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,435,burst 4,15,4000000,3998920.57,2.095741,6.73841,15.383482,2.895657,2.6888,0.082168,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,436,burst 4,16,4000000,4003650.49,2.069572,7.460934,14.062401,2.814578,2.6888,0.082168,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,437,burst 4,17,4000000,3998086.82,2.041575,6.142067,12.07529,2.640153,2.7576,0.082334,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,438,burst 4,18,4000000,3995763.61,2.735,162.448602,213.098787,31.425891,2.7576,0.082334,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,439,burst 4,19,4000000,4006433.1,2.197655,7.20727,12.873266,2.933767,2.687,0.081924,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,440,burst 4,20,4000000,3994669.44,2.107448,7.217947,11.412873,2.819572,2.687,0.081924,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,441,burst 4,21,4000000,4002658.98,2.289318,8.672242,12.401789,3.255191,2.6836,0.082148,0,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,442,burst 4,22,4000000,3993658.98,2.245406,7.644113,13.742321,3.011275,2.6836,0.082148,0,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,443,burst 4,23,4000000,4007963.81,2.218635,9.129495,16.476411,3.260225,2.6217,0.082539,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,444,burst 4,24,4000000,3991521.7,2.36772,9.640646,17.641293,3.514732,2.6217,0.082539,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,445,burst 4,25,4000000,4004776.7,2.367017,10.088456,19.877705,3.60144,2.7316,0.081162,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,446,burst 4,26,4000000,4003138.24,2.381623,10.540338,17.663347,3.570625,2.7316,0.081162,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,447,burst 4,27,4000000,4004900.98,2.134444,8.641219,15.368288,3.146427,3.8346,0.083672,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,448,burst 4,28,4000000,3988147.59,2.319554,9.067957,14.631088,3.331311,3.8346,0.083672,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,449,burst 4,29,4000000,4009151.3,2.362868,11.781592,24.258139,3.889595,3.8154,0.08459,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,450,burst 4,30,4000000,3992599.97,2.210016,9.331763,17.303621,3.304625,3.8154,0.08459,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,451,burst 4,31,4000000,3997658.46,2.262835,8.092399,12.880343,3.144198,3.86,0.085098,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,452,burst 4,32,4000000,4004839.05,2.397473,9.651114,15.686965,3.593523,3.86,0.085098,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,453,burst 4,33,4000000,3998865.59,2.259772,8.594237,13.70526,3.195254,3.86,0.085098,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,454,burst 4,34,4000000,4007172.11,2.278277,8.876313,14.790912,3.290949,3.573,0.084336,0.053333,1.866667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,455,burst 4,35,4000000,3995068.96,2.301132,8.423555,13.489636,3.189745,3.573,0.084336,0.053333,1.866667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,456,burst 4,36,4000000,4007043.28,2.219318,8.272828,15.553857,3.152827,3.5413,0.084404,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,457,burst 4,37,4000000,3988197.88,2.333685,11.901614,23.751736,3.887328,3.5413,0.084404,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,458,burst 4,38,4000000,4006574.52,2.280148,8.193259,16.61488,3.228994,3.5709,0.084102,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,459,burst 4,39,4000000,3993218.11,2.233557,7.496817,13.387472,3.013898,3.5709,0.084102,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,460,burst 4,40,4000000,4004286.97,2.245493,9.821315,16.50755,3.363304,3.5737,0.084873,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,461,burst 4,41,4000000,3995271.18,2.192655,7.688053,17.224815,3.071192,3.5737,0.084873,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,462,burst 4,42,4000000,4008166.31,2.261436,7.879887,13.677056,3.111029,3.584,0.084639,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,463,burst 4,43,4000000,3984860.38,2.352229,8.329844,14.305873,3.298595,3.584,0.084639,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,464,burst 4,44,4000000,4011825.89,2.190601,8.005814,17.65398,3.090381,3.5119,0.086475,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,465,burst 4,45,4000000,3993423.59,2.154113,7.93325,14.990179,3.024783,3.5119,0.086475,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,466,burst 4,46,4000000,4010506.62,2.407858,9.814386,17.510608,3.555798,3.5682,0.085537,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,467,burst 4,47,4000000,3995408.56,2.205455,8.007014,11.559506,3.078522,3.5682,0.085537,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,468,burst 4,48,4000000,3986859.72,2.317433,11.116719,20.463011,3.669421,3.521,0.086934,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,469,burst 4,49,4000000,4013271.49,2.189353,9.674602,19.315794,3.362885,3.521,0.086934,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,470,burst 4,50,4000000,4004215.98,2.211749,8.356438,18.41217,3.168061,3.5603,0.08541,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,471,burst 4,51,4000000,3991594.12,2.223659,8.526467,16.65518,3.175643,3.5603,0.08541,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,472,burst 4,52,4000000,4011074.47,2.254297,8.988554,15.981939,3.212856,3.5654,0.087559,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,473,burst 4,53,4000000,3995731.42,2.302491,8.354186,17.892846,3.270448,3.5654,0.087559,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,474,burst 4,54,4000000,4000864.13,2.278963,7.581984,12.439041,3.108125,3.5654,0.087559,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,475,burst 4,55,4000000,3988882.31,2.230529,9.303913,16.863465,3.343979,3.5216,0.087656,0.08,2.133333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,476,burst 4,56,4000000,4007577.83,2.33602,8.500675,13.576275,3.211856,3.5216,0.087656,0.08,2.133333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,477,burst 4,57,4000000,4003695.3,2.417008,9.323423,16.355874,3.538911,3.5657,0.085596,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,478,burst 4,58,4000000,3955445.04,2.337337,8.265116,15.323793,3.289892,3.5657,0.085596,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,479,burst 4,59,4000000,4036061.9,2.358271,12.757808,24.131403,3.991433,3.5396,0.086504,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,480,recovery 4,0,100000,349325.69,2.013107,6.972884,8.428625,2.632273,3.5396,0.086504,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,481,recovery 4,1,100000,100055.03,1.078468,2.71111,5.790661,1.301227,3.5485,0.086211,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,482,recovery 4,2,100000,99978.11,1.043878,2.334764,3.372275,1.175995,3.5485,0.086211,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,483,recovery 4,3,100000,100020.98,1.08534,2.773313,6.017846,1.314011,3.526,0.087051,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,484,recovery 4,4,100000,99993.75,1.068236,3.221298,6.69573,1.356084,3.526,0.087051,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,485,recovery 4,5,100000,100003.64,1.075105,2.450241,3.511718,1.214582,3.5573,0.0871,0.12,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,486,recovery 4,6,100000,100010.12,1.034386,2.553342,3.85966,1.196086,3.5573,0.0871,0.12,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,487,recovery 4,7,100000,99954.5,1.065267,2.700145,6.551194,1.305392,3.4936,0.085957,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,488,recovery 4,8,100000,99610.74,1.028433,2.394185,4.736593,1.194643,3.4936,0.085957,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,489,recovery 4,9,100000,100437.1,1.033321,3.039861,7.227944,1.331226,3.5378,0.086768,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,490,recovery 4,10,100000,99982.97,1.058643,2.576524,4.233998,1.226541,3.5378,0.086768,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,491,recovery 4,11,100000,100017.31,1.075253,2.379682,3.636018,1.207466,3.559,0.086309,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,492,recovery 4,12,100000,100000.98,1.063831,2.703353,5.608214,1.273769,3.559,0.086309,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,493,recovery 4,13,100000,99937.5,1.047763,2.376938,3.498721,1.182856,3.6246,0.08623,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,494,recovery 4,14,100000,100039.06,1.048171,2.739367,6.195839,1.31863,3.6246,0.08623,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,495,recovery 4,15,100000,100004.63,1.05225,2.307346,3.414729,1.180424,3.5834,0.086758,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,496,recovery 4,16,100000,100014.29,1.061578,2.45028,3.761811,1.203074,3.5834,0.086758,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,497,recovery 4,17,100000,100000.61,1.055916,2.673426,7.200937,1.29364,3.5965,0.086514,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,498,recovery 4,18,100000,99991.33,1.04882,2.41528,3.484217,1.190215,3.5965,0.086514,0.12,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,499,recovery 4,19,100000,100039.82,1.038371,2.618715,6.76144,1.264062,3.4305,0.087627,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,500,recovery 4,20,100000,100015.01,1.020236,3.001763,8.083267,1.329015,3.4305,0.087627,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,501,recovery 4,21,100000,99950.54,1.039,2.510371,3.871574,1.196008,3.4305,0.087627,0.08,3.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,502,recovery 4,22,100000,99993.71,1.064549,2.533785,5.597183,1.283811,3.5843,0.087695,0.08,1.866667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,503,recovery 4,23,100000,99982,1.081957,2.388479,3.543244,1.207411,3.5843,0.087695,0.08,1.866667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,504,recovery 4,24,100000,99904.7,1.069292,2.502204,4.985606,1.250852,3.5138,0.08624,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,505,recovery 4,25,100000,100130.43,1.083206,2.482818,4.179876,1.238435,3.5138,0.08624,0.08,2.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,506,recovery 4,26,100000,99977.72,1.022311,2.316295,3.322065,1.148416,3.0152,0.08834,0.08,2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,507,recovery 4,27,100000,100010.03,1.037308,2.571566,6.993935,1.300532,3.0152,0.08834,0.08,2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,508,recovery 4,28,100000,100002.96,1.048219,2.170165,3.315708,1.155141,2.791,0.088467,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,509,recovery 4,29,100000,100032.1,1.060411,2.640536,5.514627,1.269875,2.791,0.088467,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,510,recovery 4,30,100000,99981.36,1.021895,2.517108,3.639885,1.180675,2.653,0.088955,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,511,recovery 4,31,100000,99981.95,1.042431,2.273893,3.540377,1.166985,2.653,0.088955,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,512,recovery 4,32,100000,99932.26,1.066531,2.68892,8.902379,1.351599,2.6776,0.086738,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,513,recovery 4,33,100000,100058.3,1.031686,2.390299,4.075086,1.178522,2.6776,0.086738,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,514,recovery 4,34,100000,100019.79,1.064604,2.692724,6.750213,1.31761,2.7333,0.079727,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,515,recovery 4,35,100000,100004.62,1.034039,2.547839,4.238383,1.199055,2.7333,0.079727,0.08,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,516,recovery 4,36,100000,99986.54,1.017896,2.171557,3.505529,1.135623,2.7289,0.082168,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,517,recovery 4,37,100000,100003.88,1.038949,2.843852,9.8603,1.380696,2.7289,0.082168,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,518,recovery 4,38,100000,100003.45,1.038181,2.323455,3.597311,1.168482,2.6679,0.08248,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,519,recovery 4,39,100000,100003.15,1.054821,2.971954,7.428505,1.335099,2.6679,0.08248,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,520,recovery 4,40,100000,99798.78,1.019413,2.47902,4.794411,1.19064,2.7134,0.08248,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,521,recovery 4,41,100000,100180.57,1.024713,2.350773,4.217678,1.170385,2.7134,0.08248,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,522,recovery 4,42,100000,100021.53,1.033278,2.629569,7.89668,1.287561,2.6837,0.082803,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,523,recovery 4,43,100000,99994.04,0.995688,2.476461,4.110153,1.15992,2.6837,0.082803,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,524,recovery 4,44,100000,100014.13,1.024499,2.369608,6.084767,1.238752,2.6837,0.082803,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,525,recovery 4,45,100000,99980.93,0.988927,2.202213,3.461836,1.121992,2.7273,0.082637,0.053333,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,526,recovery 4,46,100000,100002.72,1.018654,2.117307,3.038741,1.122034,2.7273,0.082637,0.053333,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,527,recovery 4,47,100000,99998.11,1.069836,2.712129,7.11252,1.342688,2.6934,0.082891,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,528,recovery 4,48,100000,99925.14,1.029621,2.188928,3.016315,1.134642,2.6934,0.082891,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,529,recovery 4,49,100000,100076.14,1.04423,3.122396,12.313919,1.485587,2.7412,0.082812,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,530,recovery 4,50,100000,99968.17,1.016076,2.444898,3.590753,1.15663,2.7412,0.082812,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,531,recovery 4,51,100000,100028.47,1.001147,2.225213,3.360009,1.125379,2.6611,0.083125,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,532,recovery 4,52,100000,99993.11,1.046117,2.444389,5.796453,1.25679,2.6611,0.083125,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,533,recovery 4,53,100000,100013.52,1.027429,2.109337,3.399065,1.132994,2.685,0.083359,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,534,recovery 4,54,100000,99912.09,1.069447,2.664204,10.53907,1.385342,2.685,0.083359,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,535,recovery 4,55,100000,100092.68,1.055923,2.174461,3.526032,1.16054,2.6905,0.083145,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,536,recovery 4,56,100000,100035.83,1.026674,2.112379,3.234878,1.135637,2.6905,0.083145,0.04,0.4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,537,recovery 4,57,100000,99962.22,1.065695,3.200255,7.091125,1.346799,2.7033,0.08334,0.04,0
