timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781845069,hivemq,395.68%,31.84%,2.469GiB / 7.754GiB,1470000000,5420000000
1781845071,hivemq,392.01%,39.25%,3.043GiB / 7.754GiB,1480000000,5440000000
1781845073,hivemq,394.47%,39.27%,3.045GiB / 7.754GiB,1480000000,5490000000
1781845075,hivemq,391.08%,43.95%,3.408GiB / 7.754GiB,1480000000,5530000000
1781845077,hivemq,393.18%,44.50%,3.45GiB / 7.754GiB,1480000000,5560000000
1781845080,hivemq,391.91%,48.55%,3.765GiB / 7.754GiB,1480000000,5570000000
1781845082,hivemq,381.38%,49.04%,3.803GiB / 7.754GiB,1480000000,5580000000
1781845084,hivemq,384.56%,57.74%,4.477GiB / 7.754GiB,1480000000,5580000000
1781845086,hivemq,385.55%,62.17%,4.82GiB / 7.754GiB,1480000000,5580000000
1781845088,hivemq,380.34%,64.92%,5.034GiB / 7.754GiB,1480000000,5580000000
1781845090,hivemq,385.78%,66.73%,5.174GiB / 7.754GiB,1490000000,5580000000
1781845092,hivemq,389.66%,70.66%,5.479GiB / 7.754GiB,1490000000,5580000000
1781845094,hivemq,387.71%,70.72%,5.484GiB / 7.754GiB,1490000000,5580000000
1781845096,hivemq,391.69%,71.19%,5.52GiB / 7.754GiB,1490000000,5580000000
1781845098,hivemq,388.78%,71.19%,5.52GiB / 7.754GiB,1490000000,5580000000
1781845100,hivemq,399.09%,71.22%,5.522GiB / 7.754GiB,1490000000,5580000000
1781845102,hivemq,394.18%,71.22%,5.522GiB / 7.754GiB,1490000000,5580000000
1781845104,hivemq,397.09%,71.12%,5.514GiB / 7.754GiB,1490000000,5580000000
1781845106,hivemq,393.54%,71.13%,5.515GiB / 7.754GiB,1490000000,5580000000
1781845108,hivemq,260.85%,71.17%,5.518GiB / 7.754GiB,1490000000,5580000000
1781845111,hivemq,398.28%,71.18%,5.519GiB / 7.754GiB,1490000000,5580000000
1781845113,hivemq,355.67%,71.16%,5.518GiB / 7.754GiB,1500000000,5580000000
1781845115,hivemq,396.31%,71.18%,5.519GiB / 7.754GiB,1500000000,5580000000
1781845117,hivemq,397.28%,71.14%,5.516GiB / 7.754GiB,1500000000,5580000000
1781845119,hivemq,398.47%,71.13%,5.515GiB / 7.754GiB,1500000000,5580000000
1781845121,hivemq,399.72%,71.15%,5.517GiB / 7.754GiB,1500000000,5580000000
1781845123,hivemq,398.60%,71.15%,5.517GiB / 7.754GiB,1500000000,5580000000
1781845125,hivemq,344.37%,71.14%,5.516GiB / 7.754GiB,1500000000,5580000000
1781845127,hivemq,396.94%,71.16%,5.518GiB / 7.754GiB,1500000000,5580000000
1781845129,hivemq,398.01%,71.16%,5.518GiB / 7.754GiB,1500000000,5580000000
1781845131,hivemq,397.55%,71.16%,5.518GiB / 7.754GiB,1500000000,5580000000
1781845133,hivemq,399.07%,71.17%,5.518GiB / 7.754GiB,1500000000,5580000000
1781845135,hivemq,399.86%,71.18%,5.519GiB / 7.754GiB,1500000000,5580000000
1781845137,hivemq,400.15%,71.18%,5.519GiB / 7.754GiB,1500000000,5580000000
1781845139,hivemq,399.03%,71.20%,5.521GiB / 7.754GiB,1500000000,5580000000
1781845142,hivemq,400.23%,71.21%,5.522GiB / 7.754GiB,1500000000,5580000000
1781845144,hivemq,398.06%,71.23%,5.523GiB / 7.754GiB,1500000000,5580000000
1781845146,hivemq,398.85%,71.23%,5.523GiB / 7.754GiB,1500000000,5580000000
1781845148,hivemq,398.27%,71.25%,5.525GiB / 7.754GiB,1500000000,5580000000
1781845150,hivemq,400.01%,71.26%,5.525GiB / 7.754GiB,1500000000,5580000000
1781845152,hivemq,400.82%,71.28%,5.527GiB / 7.754GiB,1500000000,5580000000
1781845154,hivemq,400.09%,71.27%,5.526GiB / 7.754GiB,1500000000,5580000000
1781845156,hivemq,401.50%,71.28%,5.527GiB / 7.754GiB,1500000000,5580000000
1781845158,hivemq,400.47%,71.29%,5.528GiB / 7.754GiB,1500000000,5580000000
1781845160,hivemq,390.21%,71.30%,5.529GiB / 7.754GiB,1500000000,5580000000
1781845162,hivemq,397.67%,71.32%,5.53GiB / 7.754GiB,1500000000,5580000000
1781845164,hivemq,398.18%,71.33%,5.531GiB / 7.754GiB,1500000000,5580000000
1781845166,hivemq,398.61%,71.34%,5.532GiB / 7.754GiB,1500000000,5580000000
1781845168,hivemq,399.72%,71.34%,5.532GiB / 7.754GiB,1500000000,5580000000
1781845170,hivemq,400.65%,71.37%,5.534GiB / 7.754GiB,1500000000,5580000000
1781845173,hivemq,398.99%,71.38%,5.535GiB / 7.754GiB,1500000000,5580000000
1781845175,hivemq,397.73%,71.38%,5.535GiB / 7.754GiB,1500000000,5580000000
1781845177,hivemq,397.24%,71.39%,5.536GiB / 7.754GiB,1500000000,5580000000
1781845179,hivemq,392.00%,71.41%,5.537GiB / 7.754GiB,1500000000,5580000000
1781845181,hivemq,397.99%,71.41%,5.537GiB / 7.754GiB,1500000000,5580000000
1781845183,hivemq,398.48%,71.40%,5.537GiB / 7.754GiB,1500000000,5580000000
