timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781208854,router1,252.34%,2.35%,186.6MiB / 7.754GiB,1460000000,208000000000
1781208856,router1,255.58%,2.38%,189MiB / 7.754GiB,1470000000,210000000000
1781208858,router1,253.29%,2.35%,186.9MiB / 7.754GiB,1480000000,212000000000
1781208860,router1,247.99%,2.37%,187.9MiB / 7.754GiB,1490000000,215000000000
1781208863,router1,221.99%,2.37%,187.9MiB / 7.754GiB,1500000000,217000000000
1781208865,router1,251.59%,2.35%,186.8MiB / 7.754GiB,1510000000,219000000000
1781208867,router1,216.23%,2.35%,186.8MiB / 7.754GiB,1520000000,221000000000
1781208869,router1,218.55%,2.35%,186.5MiB / 7.754GiB,1530000000,223000000000
1781208871,router1,251.95%,2.38%,188.7MiB / 7.754GiB,1540000000,225000000000
1781208873,router1,247.95%,2.35%,186.8MiB / 7.754GiB,1540000000,228000000000
1781208875,router1,250.23%,2.35%,186.6MiB / 7.754GiB,1550000000,230000000000
1781208877,router1,240.37%,2.35%,186.6MiB / 7.754GiB,1560000000,232000000000
1781208879,router1,45.32%,2.35%,186.3MiB / 7.754GiB,1570000000,233000000000
1781208881,router1,48.32%,2.35%,186.5MiB / 7.754GiB,1570000000,233000000000
1781208883,router1,51.80%,2.35%,186.2MiB / 7.754GiB,1570000000,233000000000
1781208886,router1,52.89%,2.35%,186.3MiB / 7.754GiB,1570000000,233000000000
1781208888,router1,54.02%,2.35%,186.4MiB / 7.754GiB,1570000000,233000000000
1781208890,router1,50.11%,2.35%,186.3MiB / 7.754GiB,1570000000,233000000000
1781208892,router1,49.58%,2.35%,186.8MiB / 7.754GiB,1570000000,234000000000
1781208894,router1,59.10%,2.34%,186.1MiB / 7.754GiB,1580000000,234000000000
1781208896,router1,56.56%,2.35%,186.5MiB / 7.754GiB,1580000000,234000000000
1781208898,router1,53.98%,2.35%,186.2MiB / 7.754GiB,1580000000,234000000000
1781208900,router1,49.42%,2.35%,186.2MiB / 7.754GiB,1580000000,234000000000
1781208902,router1,48.36%,2.35%,186.3MiB / 7.754GiB,1580000000,234000000000
1781208905,router1,48.95%,2.35%,186.2MiB / 7.754GiB,1580000000,234000000000
1781208907,router1,47.26%,2.35%,186.3MiB / 7.754GiB,1580000000,234000000000
1781208909,router1,48.65%,2.34%,186.1MiB / 7.754GiB,1580000000,234000000000
1781208911,router1,49.38%,2.34%,186.1MiB / 7.754GiB,1590000000,235000000000
1781208913,router1,50.44%,2.34%,186.1MiB / 7.754GiB,1590000000,235000000000
1781208915,router1,46.97%,2.35%,186.3MiB / 7.754GiB,1590000000,235000000000
1781208917,router1,54.42%,2.35%,186.4MiB / 7.754GiB,1590000000,235000000000
1781208919,router1,52.49%,2.35%,186.5MiB / 7.754GiB,1590000000,235000000000
1781208922,router1,46.79%,2.35%,186.3MiB / 7.754GiB,1590000000,235000000000
1781208924,router1,47.27%,2.35%,186.2MiB / 7.754GiB,1590000000,235000000000
1781208926,router1,45.64%,2.35%,186.2MiB / 7.754GiB,1600000000,235000000000
1781208928,router1,48.58%,2.34%,186.1MiB / 7.754GiB,1600000000,235000000000
1781208930,router1,50.31%,2.35%,186.3MiB / 7.754GiB,1600000000,236000000000
1781208932,router1,49.25%,2.35%,186.2MiB / 7.754GiB,1600000000,236000000000
1781208934,router1,58.31%,2.34%,186.2MiB / 7.754GiB,1600000000,236000000000
1781208936,router1,54.39%,2.35%,186.6MiB / 7.754GiB,1600000000,236000000000
1781208938,router1,52.01%,2.35%,186.3MiB / 7.754GiB,1600000000,236000000000
1781208941,router1,56.84%,2.35%,186.6MiB / 7.754GiB,1600000000,236000000000
1781208943,router1,48.40%,2.35%,186.3MiB / 7.754GiB,1600000000,236000000000
1781208945,router1,57.33%,2.35%,186.4MiB / 7.754GiB,1610000000,236000000000
1781208947,router1,58.03%,2.35%,186.3MiB / 7.754GiB,1610000000,236000000000
1781208949,router1,52.68%,2.34%,186.1MiB / 7.754GiB,1610000000,237000000000
1781208951,router1,45.78%,2.34%,186.1MiB / 7.754GiB,1610000000,237000000000
1781208953,router1,45.74%,2.35%,186.3MiB / 7.754GiB,1610000000,237000000000
1781208955,router1,46.95%,2.35%,186.3MiB / 7.754GiB,1610000000,237000000000
1781208957,router1,48.60%,2.35%,186.3MiB / 7.754GiB,1610000000,237000000000
1781208959,router1,44.87%,2.34%,186.2MiB / 7.754GiB,1620000000,237000000000
1781208962,router1,46.55%,2.34%,186.1MiB / 7.754GiB,1620000000,237000000000
1781208964,router1,50.91%,2.35%,186.7MiB / 7.754GiB,1620000000,237000000000
1781208966,router1,45.55%,2.35%,186.3MiB / 7.754GiB,1620000000,238000000000
1781208968,router1,109.93%,2.36%,187.6MiB / 7.754GiB,1620000000,238000000000
1781208970,router1,287.72%,2.39%,189.7MiB / 7.754GiB,1630000000,240000000000
1781208972,router1,280.45%,2.38%,189MiB / 7.754GiB,1640000000,243000000000
1781208974,router1,288.89%,2.39%,189.9MiB / 7.754GiB,1660000000,245000000000
1781208976,router1,285.02%,2.41%,191.5MiB / 7.754GiB,1670000000,248000000000
1781208978,router1,287.85%,2.41%,191.7MiB / 7.754GiB,1680000000,250000000000
1781208980,router1,287.88%,2.42%,192MiB / 7.754GiB,1690000000,253000000000
1781208982,router1,286.20%,2.41%,191.7MiB / 7.754GiB,1700000000,255000000000
1781208984,router1,285.34%,2.42%,192.5MiB / 7.754GiB,1710000000,258000000000
1781208987,router1,297.20%,2.44%,194.1MiB / 7.754GiB,1730000000,260000000000
1781208989,router1,296.36%,2.45%,194.8MiB / 7.754GiB,1740000000,263000000000
1781208991,router1,273.32%,2.46%,195.2MiB / 7.754GiB,1760000000,265000000000
1781208993,router1,290.52%,2.44%,193.5MiB / 7.754GiB,1770000000,267000000000
1781208995,router1,276.30%,2.48%,196.9MiB / 7.754GiB,1780000000,270000000000
1781208997,router1,286.06%,2.43%,192.8MiB / 7.754GiB,1790000000,272000000000
1781208999,router1,284.50%,2.44%,193.6MiB / 7.754GiB,1800000000,275000000000
1781209001,router1,286.71%,2.45%,194.3MiB / 7.754GiB,1820000000,277000000000
1781209003,router1,282.99%,2.46%,195.4MiB / 7.754GiB,1830000000,280000000000
1781209005,router1,285.44%,2.47%,196.4MiB / 7.754GiB,1840000000,282000000000
1781209007,router1,290.66%,2.46%,195.4MiB / 7.754GiB,1850000000,285000000000
1781209009,router1,289.98%,2.47%,196.2MiB / 7.754GiB,1860000000,287000000000
1781209011,router1,288.81%,2.47%,195.9MiB / 7.754GiB,1870000000,290000000000
1781209013,router1,285.91%,2.47%,195.7MiB / 7.754GiB,1890000000,292000000000
1781209015,router1,286.33%,2.46%,195.7MiB / 7.754GiB,1900000000,295000000000
1781209018,router1,285.99%,2.47%,195.9MiB / 7.754GiB,1910000000,297000000000
1781209020,router1,251.27%,2.46%,195MiB / 7.754GiB,1920000000,300000000000
1781209022,router1,259.70%,2.45%,194.2MiB / 7.754GiB,1930000000,303000000000
1781209024,router1,255.19%,2.42%,192.5MiB / 7.754GiB,1940000000,306000000000
1781209026,router1,256.70%,2.43%,192.8MiB / 7.754GiB,1950000000,309000000000
1781209028,router1,248.19%,2.43%,193.3MiB / 7.754GiB,1970000000,312000000000
1781209030,router1,243.58%,2.44%,193.7MiB / 7.754GiB,1980000000,315000000000
1781209032,router1,243.96%,2.53%,201.1MiB / 7.754GiB,1990000000,318000000000
1781209034,router1,251.53%,2.56%,203.5MiB / 7.754GiB,2000000000,320000000000
1781209036,router1,255.86%,2.51%,199.1MiB / 7.754GiB,2010000000,322000000000
1781209038,router1,238.83%,2.49%,197.7MiB / 7.754GiB,2020000000,324000000000
1781209040,router1,237.20%,2.48%,197.2MiB / 7.754GiB,2030000000,326000000000
1781209042,router1,281.82%,2.45%,194.2MiB / 7.754GiB,2040000000,328000000000
1781209044,router1,288.87%,2.45%,194.2MiB / 7.754GiB,2050000000,331000000000
1781209047,router1,292.44%,2.45%,194.5MiB / 7.754GiB,2060000000,333000000000
1781209049,router1,287.27%,2.44%,193.9MiB / 7.754GiB,2080000000,335000000000
1781209051,router1,287.33%,2.45%,194.2MiB / 7.754GiB,2090000000,338000000000
1781209053,router1,287.78%,2.47%,196MiB / 7.754GiB,2100000000,340000000000
1781209055,router1,288.04%,2.47%,196.1MiB / 7.754GiB,2110000000,343000000000
1781209057,router1,288.83%,2.45%,194.5MiB / 7.754GiB,2120000000,345000000000
1781209059,router1,233.56%,2.45%,194.2MiB / 7.754GiB,2130000000,348000000000
1781209061,router1,224.94%,2.45%,194.5MiB / 7.754GiB,2140000000,351000000000
1781209063,router1,235.24%,2.45%,194.3MiB / 7.754GiB,2150000000,354000000000
1781209065,router1,233.34%,2.45%,194.2MiB / 7.754GiB,2160000000,357000000000
1781209067,router1,234.86%,2.46%,195.1MiB / 7.754GiB,2170000000,360000000000
1781209069,router1,243.57%,2.45%,194.7MiB / 7.754GiB,2180000000,363000000000
1781209071,router1,249.00%,2.45%,194.4MiB / 7.754GiB,2190000000,365000000000
1781209073,router1,228.95%,2.47%,196MiB / 7.754GiB,2190000000,368000000000
1781209075,router1,166.92%,2.60%,206.4MiB / 7.754GiB,2200000000,370000000000
1781209077,router1,223.84%,2.49%,197.9MiB / 7.754GiB,2210000000,372000000000
1781209080,router1,229.73%,2.51%,199.6MiB / 7.754GiB,2220000000,374000000000
1781209082,router1,267.27%,2.49%,197.6MiB / 7.754GiB,2230000000,376000000000
1781209084,router1,280.07%,2.49%,197.4MiB / 7.754GiB,2250000000,378000000000
1781209086,router1,285.00%,2.48%,196.9MiB / 7.754GiB,2260000000,380000000000
1781209088,router1,288.67%,2.47%,195.8MiB / 7.754GiB,2270000000,382000000000
1781209090,router1,250.19%,2.44%,193.7MiB / 7.754GiB,2280000000,385000000000
1781209092,router1,284.60%,2.43%,192.6MiB / 7.754GiB,2290000000,387000000000
1781209094,router1,283.64%,2.38%,189.3MiB / 7.754GiB,2300000000,389000000000
1781209096,router1,173.93%,2.35%,186.8MiB / 7.754GiB,2310000000,391000000000
1781209098,router1,53.76%,2.35%,186.8MiB / 7.754GiB,2310000000,391000000000
1781209100,router1,50.79%,2.35%,186.7MiB / 7.754GiB,2310000000,391000000000
1781209103,router1,52.13%,2.35%,186.7MiB / 7.754GiB,2310000000,391000000000
1781209105,router1,55.69%,2.35%,186.7MiB / 7.754GiB,2310000000,392000000000
1781209107,router1,52.19%,2.35%,186.7MiB / 7.754GiB,2310000000,392000000000
1781209109,router1,49.26%,2.35%,186.8MiB / 7.754GiB,2320000000,392000000000
1781209111,router1,51.17%,2.35%,186.7MiB / 7.754GiB,2320000000,392000000000
1781209113,router1,44.60%,2.35%,186.9MiB / 7.754GiB,2320000000,392000000000
1781209115,router1,57.11%,2.35%,186.7MiB / 7.754GiB,2320000000,392000000000
1781209117,router1,53.72%,2.36%,187.3MiB / 7.754GiB,2320000000,392000000000
1781209119,router1,51.39%,2.36%,187MiB / 7.754GiB,2320000000,392000000000
1781209122,router1,52.78%,2.35%,186.9MiB / 7.754GiB,2320000000,392000000000
1781209124,router1,52.91%,2.35%,186.7MiB / 7.754GiB,2320000000,393000000000
1781209126,router1,46.44%,2.35%,186.7MiB / 7.754GiB,2330000000,393000000000
1781209128,router1,47.37%,2.35%,186.7MiB / 7.754GiB,2330000000,393000000000
1781209130,router1,47.64%,2.35%,186.8MiB / 7.754GiB,2330000000,393000000000
1781209132,router1,51.32%,2.35%,186.7MiB / 7.754GiB,2330000000,393000000000
1781209134,router1,47.88%,2.35%,187MiB / 7.754GiB,2330000000,393000000000
1781209136,router1,49.08%,2.36%,187.1MiB / 7.754GiB,2330000000,393000000000
1781209138,router1,46.63%,2.35%,186.7MiB / 7.754GiB,2330000000,393000000000
1781209141,router1,47.93%,2.35%,186.9MiB / 7.754GiB,2330000000,393000000000
1781209143,router1,46.87%,2.35%,186.7MiB / 7.754GiB,2340000000,394000000000
1781209145,router1,45.98%,2.35%,186.7MiB / 7.754GiB,2340000000,394000000000
1781209147,router1,45.56%,2.35%,186.9MiB / 7.754GiB,2340000000,394000000000
1781209149,router1,47.21%,2.35%,186.7MiB / 7.754GiB,2340000000,394000000000
1781209151,router1,48.71%,2.35%,186.7MiB / 7.754GiB,2340000000,394000000000
1781209153,router1,45.04%,2.35%,186.8MiB / 7.754GiB,2340000000,394000000000
1781209155,router1,54.90%,2.35%,186.8MiB / 7.754GiB,2340000000,394000000000
1781209157,router1,47.17%,2.35%,186.7MiB / 7.754GiB,2340000000,394000000000
1781209160,router1,48.76%,2.35%,187MiB / 7.754GiB,2350000000,394000000000
1781209162,router1,47.15%,2.36%,187MiB / 7.754GiB,2350000000,395000000000
1781209164,router1,46.80%,2.35%,187MiB / 7.754GiB,2350000000,395000000000
1781209166,router1,46.76%,2.35%,186.7MiB / 7.754GiB,2350000000,395000000000
1781209168,router1,47.85%,2.35%,186.9MiB / 7.754GiB,2350000000,395000000000
1781209170,router1,50.09%,2.35%,186.9MiB / 7.754GiB,2350000000,395000000000
1781209172,router1,45.28%,2.35%,186.7MiB / 7.754GiB,2350000000,395000000000
1781209174,router1,53.42%,2.35%,186.8MiB / 7.754GiB,2350000000,395000000000
1781209176,router1,47.48%,2.35%,186.8MiB / 7.754GiB,2360000000,395000000000
1781209179,router1,53.49%,2.35%,186.9MiB / 7.754GiB,2360000000,395000000000
1781209181,router1,45.58%,2.35%,186.7MiB / 7.754GiB,2360000000,396000000000
1781209183,router1,49.69%,2.36%,187MiB / 7.754GiB,2360000000,396000000000
1781209185,router1,53.36%,2.35%,186.7MiB / 7.754GiB,2360000000,396000000000
1781209187,router1,47.01%,2.35%,186.8MiB / 7.754GiB,2360000000,396000000000
1781209189,router1,48.33%,2.35%,186.7MiB / 7.754GiB,2360000000,396000000000
1781209191,router1,51.36%,2.35%,186.9MiB / 7.754GiB,2360000000,396000000000
1781209193,router1,49.94%,2.35%,187MiB / 7.754GiB,2370000000,396000000000
1781209195,router1,34.17%,2.35%,186.7MiB / 7.754GiB,2370000000,396000000000
1781209198,router1,34.18%,2.35%,186.7MiB / 7.754GiB,2370000000,396000000000
1781209200,router1,49.14%,2.35%,186.9MiB / 7.754GiB,2370000000,397000000000
1781209202,router1,40.62%,2.35%,186.7MiB / 7.754GiB,2370000000,397000000000
1781209204,router1,48.86%,2.35%,186.7MiB / 7.754GiB,2370000000,397000000000
1781209206,router1,47.42%,2.35%,186.8MiB / 7.754GiB,2370000000,397000000000
